mean_traffic,n_occurrences
0.04511570557951927,0
0.03645428642630577,0
0.005158598534762859,0
0.001042058109305799,0
0.00014975073281675577,0
7.81481503508985e-06,0
0.0003941602190025151,0
0.0002789182181004435,0
0.0012215175665915012,0
0.00016466894885525107,0
0.00027080890140496194,0
0.00024156499421223998,0
0.11094170063734055,0
0.7840558290481567,0
0.03359754756093025,0
0.014130348339676857,0
0.09920260310173035,0
0.11594612151384354,0
0.7060474753379822,0
0.5568669438362122,0
0.35261860489845276,0
0.2802330255508423,0
0.39379578828811646,0
0.7572370767593384,0
1.1412687301635742,0
0.08372945338487625,0
0.25133025646209717,0
0.08944057673215866,0
0.5212911367416382,0
0.5788887739181519,0
0.15990127623081207,0
0.48274847865104675,0
0.21238374710083008,0
0.7806786894798279,0
0.07748515903949738,0
0.07098159939050674,0
0.047058332711458206,0
0.006049201358109713,0
0.0037772960495203733,0
0.0088955694809556,0
0.03633621707558632,0
0.06428442150354385,0
0.02958212047815323,0
0.013189791701734066,0
0.013349456712603569,0
0.00734021607786417,0
0.005721427034586668,0
0.020627042278647423,0
0.01864967681467533,0
0.028124457225203514,0
0.013561306521296501,0
0.013144543394446373,0
0.010247545316815376,0
0.012924299575388432,0
0.012647169642150402,0
0.019503546878695488,0
0.026020022109150887,0
0.03969709575176239,0
0.0365077406167984,0
0.03174611181020737,0
0.04744863882660866,0
0.0344088114798069,0
0.029931409284472466,0
0.03250335529446602,0
0.00841091014444828,0
0.0003169701958540827,0
4.8783262172946706e-05,0
0.0001396823936374858,0
0.000598198501393199,0
0.0009519407176412642,0
0.0003787826863117516,0
0.000461914693005383,0
0.00046715274220332503,0
0.2053140550851822,0
0.020441684871912003,0
0.0207064151763916,0
0.024836571887135506,0
0.061725959181785583,0
0.1821451187133789,0
0.10963703691959381,0
0.1919582337141037,0
2.7190003395080566,0
2.81554913520813,0
5.7015180587768555,0
3.6022722721099854,0
0.2570952773094177,0
0.12195079028606415,0
0.19705651700496674,0
1.0210671424865723,0
0.409671425819397,0
0.8547443151473999,0
1.7004785537719727,0
1.881230115890503,0
0.8354220986366272,0
0.3186510503292084,0
0.04331221804022789,0
0.022255871444940567,0
0.021513300016522408,0
0.02017398737370968,0
0.009255146607756615,0
0.011135733686387539,0
0.017604272812604904,0
0.07139921933412552,0
0.031952183693647385,0
0.010534246452152729,0
0.01875995472073555,0
0.0397319532930851,0
0.011258870363235474,0
0.005548442248255014,0
0.009877040050923824,0
0.0342983603477478,0
0.026924053207039833,0
0.016423389315605164,0
0.010873773135244846,0
0.0057673463597893715,0
0.012121145613491535,0
0.01994146965444088,0
0.02492321841418743,0
0.05301016941666603,0
0.050405967980623245,0
0.05781564861536026,0
0.03893871605396271,0
0.015418748371303082,0
0.018771326169371605,0
0.02150156907737255,0
0.02363438345491886,0
0.0037304984871298075,0
0.0003785470617003739,0
0.0,0
0.0005437725340016186,0
0.0007512993179261684,0
0.00024338503135368228,0
0.0007784965564496815,0
0.00048003080883063376,0
0.13793021440505981,0
0.042535290122032166,0
0.03900735452771187,0
0.060104332864284515,0
0.11274870485067368,0
0.12086501717567444,0
0.09518671780824661,0
0.1742212176322937,0
1.2855027914047241,0
0.4842291474342346,0
2.097797155380249,0
0.3456313908100128,0
0.3332050144672394,0
0.7750046849250793,0
0.692267894744873,0
0.4525960087776184,0
0.29491126537323,0
0.22268201410770416,0
3.1903328895568848,0
2.8157830238342285,0
0.9402267336845398,0
0.03470087796449661,0
0.04634930193424225,0
0.023975567892193794,0
0.04579000920057297,0
0.03783692792057991,0
0.022256340831518173,0
0.017221413552761078,0
0.020300431177020073,0
0.02880079112946987,0
0.022746354341506958,0
0.01357292477041483,0
0.020560994744300842,0
0.06915461272001266,0
0.01210985891520977,0
0.006170616019517183,0
0.004810551181435585,0
0.021564770489931107,0
0.03595442324876785,0
0.018984757363796234,0
0.010258528403937817,0
0.0043580615893006325,0
0.008972907438874245,0
0.022067023441195488,0
0.024743400514125824,0
0.03787895664572716,0
0.03592706471681595,0
0.017479300498962402,0
0.01941525563597679,0
0.034240156412124634,0
0.01829029619693756,0
0.006607745308429003,0
0.01987592875957489,0
0.014166949316859245,0
0.0005364582175388932,0
0.0,0
0.0002453144115861505,0
0.0008048517047427595,0
5.00933347211685e-05,0
0.0005080172559246421,0
0.0011834058677777648,0
0.08173992484807968,0
0.04844183847308159,0
0.05039253830909729,0
0.08529461920261383,0
0.12928150594234467,0
0.11295963078737259,0
0.08880211412906647,0
0.12734441459178925,0
0.375320702791214,0
0.5211602449417114,0
0.5421119928359985,0
0.45442378520965576,0
0.4333110451698303,0
0.4391961395740509,0
0.945407509803772,0
2.8015456199645996,0
1.615097999572754,0
0.41882431507110596,0
0.6724219918251038,0
1.316910982131958,0
0.3206731379032135,0
0.23797836899757385,0
0.06514930725097656,0
0.03799084946513176,0
0.03906141594052315,0
0.03831559419631958,0
0.017871158197522163,0
0.025974048301577568,0
0.030725382268428802,0
0.019478270784020424,0
0.013219546526670456,0
0.014476410113275051,0
0.020206864923238754,0
0.029763013124465942,0
0.021911608055233955,0
0.006486636120826006,0
0.00430325698107481,0
0.008490805514156818,0
0.04045107588171959,0
0.03582589328289032,0
0.020469075068831444,0
0.010465528815984726,0
0.011093447916209698,0
0.023129742592573166,0
0.01971009187400341,0
0.025998590514063835,0
0.02105116657912731,0
0.01697152480483055,0
0.008911775425076485,0
0.02252320572733879,0
0.015024478547275066,0
0.007754667662084103,0
0.012918771244585514,0
0.016786562278866768,0
0.022796975448727608,0
0.0003582941135391593,0
0.00010330929944757372,0
0.0002376032352913171,0
0.0003964494098909199,0
0.00044095696648582816,0
0.0011331228306517005,0
0.10953327268362045,0
0.13211548328399658,0
0.11821380257606506,0
0.16911445558071136,0
0.22640100121498108,0
0.2690870463848114,0
0.4497328996658325,0
0.47008857131004333,0
0.5769398212432861,0
0.7868396043777466,0
0.7540701627731323,0
0.6128502488136292,0
0.4766460955142975,0
0.5297933220863342,0
0.5737357139587402,0
1.0783315896987915,0
1.6140539646148682,0
1.3894304037094116,0
1.6861159801483154,0
0.3229193389415741,0
0.19848008453845978,0
0.09926000982522964,0
0.09975307434797287,0
0.07350170612335205,0
0.07032453268766403,0
0.057544901967048645,0
0.03774840012192726,0
0.03749094158411026,0
0.045293550938367844,0
0.017776498571038246,0
0.01081174984574318,0
0.01046814676374197,0
0.014356273226439953,0
0.009620520286262035,0
0.011089117266237736,0
0.0117909274995327,0
0.0082914549857378,0
0.007221728563308716,0
0.0054464139975607395,0
0.0449039489030838,0
0.022958897054195404,0
0.01598360203206539,0
0.015386558137834072,0
0.009067167527973652,0
0.012919015251100063,0
0.008118929341435432,0
0.019616851583123207,0
0.02078893966972828,0
0.012899331748485565,0
0.02574082277715206,0
0.021392809227108955,0
0.013029488734900951,0
0.007731919642537832,0
0.012486604042351246,0
0.02207205817103386,0
0.02787577547132969,0
0.0015744997654110193,0
0.00013794163533020765,0
0.000115386770630721,0
0.0006486275233328342,0
0.0009708215948194265,0
0.13300243020057678,0
0.17758065462112427,0
0.24474993348121643,0
0.6113428473472595,0
0.5803391337394714,0
0.7586828470230103,0
0.8059489130973816,0
0.7323468923568726,0
1.4038761854171753,0
1.4859813451766968,0
1.1787819862365723,0
0.9573878645896912,0
0.7002896070480347,0
0.697586715221405,0
0.6977169513702393,0
0.6987730264663696,0
1.0189013481140137,0
1.278564214706421,0
0.8364974856376648,0
1.2273948192596436,0
0.25904691219329834,0
0.14622554183006287,0
0.1210402250289917,0
0.09012964367866516,0
0.1935960203409195,0
0.09059805423021317,0
0.06619420647621155,0
0.05017539858818054,0
0.032245930284261703,0
0.02251802198588848,0
0.01224715169519186,0
0.006293958052992821,0
0.00540543906390667,0
0.008578077889978886,0
0.005822209175676107,0
0.013213545083999634,0
0.00730618042871356,0
0.00922348815947771,0
0.004551173187792301,0
0.0037398608401417732,0
0.03649044781923294,0
0.021275954321026802,0
0.030638162046670914,0
0.020073391497135162,0
0.009150921367108822,0
0.008464595302939415,0
0.022340694442391396,0
0.02420741505920887,0
0.030648404732346535,0
0.019982371479272842,0
0.023618018254637718,0
0.011233880184590816,0
0.010730232112109661,0
0.01457476057112217,0
0.01702948659658432,0
0.017763705924153328,0
0.017250116914510727,0
0.0008504396537318826,0
0.0001947128475876525,0
0.0007935127941891551,0
0.0002911456977017224,0
0.17321522533893585,0
0.17915566265583038,0
0.25342804193496704,0
4.069363117218018,0
1.1227020025253296,0
0.8729353547096252,0
0.5425054430961609,0
0.8119447827339172,0
0.9339103698730469,0
0.817125678062439,0
0.6506847739219666,0
0.7087165117263794,0
0.9533206224441528,0
0.9899648427963257,0
0.9762536883354187,0
1.5070468187332153,0
2.7655575275421143,0
2.219395637512207,0
1.2699486017227173,0
1.8076294660568237,0
1.5723328590393066,0
0.8319488167762756,0
0.5550965666770935,0
0.2531476616859436,0
0.32338130474090576,0
0.3192726671695709,0
0.13484428822994232,0
0.0815015658736229,0
0.04149182513356209,0
0.019683174788951874,0
0.01207899209111929,0
0.005717124789953232,0
0.004615761339664459,0
0.00550432363525033,0
0.007257478311657906,0
0.0048661851324141026,0
0.010238388553261757,0
0.006514264736324549,0
0.004407898057252169,0
0.004325366113334894,0
0.0043033999390900135,0
0.036038588732481,0
0.035141222178936005,0
0.022774597629904747,0
0.012852556072175503,0
0.015416493639349937,0
0.013578642159700394,0
0.030622882768511772,0
0.036731138825416565,0
0.024726931005716324,0
0.01666615530848503,0
0.003547255415469408,0
0.008993442170321941,0
0.01371315959841013,0
0.014971097931265831,0
0.017211947590112686,0
0.01689750887453556,0
0.014611217193305492,0
0.007358039729297161,0
0.004089645575731993,0
0.0008055986254476011,0
0.5852466821670532,0
0.525226354598999,0
0.5944534540176392,0
0.7027713656425476,0
1.4318293333053589,0
0.9520667791366577,0
1.569018006324768,0
1.0055384635925293,0
1.515911340713501,0
1.2178955078125,0
8.398253440856934,0
0.7744434475898743,0
0.9045475721359253,0
0.9793208241462708,0
2.7013955116271973,0
17.566165924072266,0
17.965456008911133,0
22.83071517944336,0
9.130759239196777,0
4.150288105010986,0
1.7429410219192505,0
1.4168282747268677,0
0.755215048789978,0
0.42259180545806885,0
0.2763049900531769,0
0.45488008856773376,0
0.3099837601184845,0
0.2678748667240143,0
0.07737669348716736,0
0.024726267904043198,0
0.010786080732941628,0
0.0069251577369868755,0
0.0064369444735348225,0
0.010807977057993412,0
0.009968188591301441,0
0.007866082713007927,0
0.007789416704326868,0
0.011625025421380997,0
0.005066574085503817,0
0.00391574390232563,0
0.002532540587708354,0
0.003978324122726917,0
0.017613442614674568,0
0.008429639972746372,0
0.0026389742270112038,0
0.0019298774423077703,0
0.0032194771338254213,0
0.008750188164412975,0
0.007623154670000076,0
0.0030612924601882696,0
0.005060969851911068,0
0.01354131754487753,0
0.01753530092537403,0
0.013788428157567978,0
0.015987612307071686,0
0.02812415175139904,0
0.006454413756728172,0
0.008997345343232155,0
0.011018809862434864,0
0.020621316507458687,0
0.006272223778069019,0
1.0614659786224365,0
0.7101690173149109,0
0.6325585246086121,0
1.3038523197174072,0
1.1858757734298706,0
1.3026819229125977,0
2.493105411529541,0
4.8707146644592285,0
28.497087478637695,0
64.44723510742188,0
96.94157409667969,0
49.3673095703125,0
90.45392608642578,0
130.3920135498047,0
212.34405517578125,0
56.603572845458984,0
53.46352005004883,0
23.05657958984375,0
23.151315689086914,0
26.06490707397461,0
75.880859375,0
62.46524429321289,0
3.2351529598236084,0
1.1262671947479248,0
0.6101120114326477,0
0.3401292860507965,0
0.14644819498062134,0
0.143235981464386,0
0.28209614753723145,0
0.17322836816310883,0
0.01706598699092865,0
0.010112738236784935,0
0.006545454263687134,0
0.011018370278179646,0
0.012163400650024414,0
0.010087661445140839,0
0.006874606478959322,0
0.008122006431221962,0
0.008645463734865189,0
0.0053953793831169605,0
0.00324774207547307,0
0.0027351852040737867,0
0.0015308890724554658,0
0.006213104352355003,0
0.005396516527980566,0
0.0014146532630547881,0
0.0010694648372009397,0
0.0007643926073797047,0
0.0006323768175207078,0
0.0009090155363082886,0
0.0008240515599027276,0
0.0026091691106557846,0
0.010344310663640499,0
0.019787674769759178,0
0.01613675244152546,0
0.025543121621012688,0
0.010516542010009289,0
0.007844949141144753,0
0.007648516912013292,0
0.007905266247689724,0
0.020341118797659874,0
0.46660351753234863,0
0.5783787369728088,0
0.8758601546287537,0
1.2629342079162598,0
1.255643606185913,0
2.7048580646514893,0
78.02767944335938,1
445.78021240234375,0
150.43093872070312,0
40.24568557739258,0
18.213815689086914,0
36.73338317871094,0
56.49589157104492,0
27.598352432250977,0
21.391958236694336,0
17.502391815185547,0
4.39497184753418,0
19.539527893066406,0
28.171241760253906,0
7.085293769836426,0
6.4596943855285645,0
16.530033111572266,0
29.80390167236328,0
8.197608947753906,3
1.6204890012741089,0
0.6957963109016418,0
0.6326786279678345,0
0.37843626737594604,0
0.36218178272247314,0
0.1716245412826538,0
0.18611574172973633,0
0.06410561501979828,0
0.14118951559066772,0
0.008724172599613667,0
0.006637580692768097,0
0.004985344596207142,0
0.005843364633619785,0
0.00470166327431798,0
0.010225821286439896,0
0.008217100985348225,0
0.005898706149309874,0
0.005203602369874716,0
0.00970361940562725,0
0.019696315750479698,0
0.018999679014086723,0
0.013234307989478111,0
0.0020022219978272915,0
0.0011760524939745665,0
0.0003282798279542476,0
0.0007288619526661932,0
0.001139193307608366,0
0.002140452852472663,0
0.0024101468734443188,0
0.0029407492838799953,0
0.005716787185519934,0
0.018538938835263252,0
0.0149915162473917,0
0.005384836811572313,0
0.008413925766944885,0
0.009336871095001698,0
0.017687048763036728,0
0.3534824550151825,0
0.4844510853290558,0
1.3519062995910645,0
1.324463129043579,0
2.3774755001068115,1
14.796730041503906,0
18.015344619750977,0
24.216142654418945,0
45.08718490600586,0
17.806550979614258,0
10.784379959106445,0
31.18631935119629,0
31.027971267700195,0
42.61566162109375,0
0.3664677143096924,0
15.765810012817383,0
7.812107563018799,0
3.0885910987854004,0
22.57759666442871,0
18.05513572692871,0
26.612918853759766,0
87.71736907958984,5
3.2057807445526123,5
1.0853428840637207,0
0.40097421407699585,0
0.8132570385932922,0
0.21849247813224792,0
0.16483984887599945,0
0.07591751962900162,0
0.10422135144472122,0
0.08036302775144577,0
0.02999003976583481,0
0.015494227409362793,0
0.006656217854470015,0
0.00662944046780467,0
0.003580803284421563,0
0.005879563745111227,0
0.01209590956568718,0
0.0068341996520757675,0
0.011817282997071743,0
0.02559698559343815,0
0.13078343868255615,0
0.02675439789891243,0
0.01788325421512127,0
0.004178033210337162,0
0.0014528690371662378,0
0.0004897181643173099,0
0.0005079116672277451,0
0.0014468366280198097,0
0.0013750955695286393,0
0.000798962137196213,0
0.0009454723331145942,0
0.00026075035566464067,0
0.004714589100331068,0
0.019423268735408783,0
0.01421642117202282,0
0.016378579661250114,0
0.009293152950704098,0
0.020901260897517204,0
0.45066529512405396,0
0.6037480235099792,0
1.2741647958755493,0
1.8246421813964844,0
25.150171279907227,0
87.60192108154297,0
2.3705408573150635,0
1.002346158027649,0
0.7695217728614807,0
0.0,0
0.0,0
18.53441619873047,0
8.056205749511719,0
14.336605072021484,0
6.830188274383545,0
10.261035919189453,0
10.71939754486084,0
0.37577953934669495,0
17.644847869873047,0
139.91954040527344,0
45.8466796875,0
9.48686695098877,0
0.8190485835075378,0
0.33770230412483215,0
0.12146061658859253,0
0.10381712764501572,0
0.14640353620052338,0
0.08020170032978058,0
0.03878483921289444,0
0.08376114815473557,0
0.1259842962026596,0
0.1064886748790741,0
0.03839658573269844,0
0.02325819618999958,0
0.019121045246720314,0
0.021269818767905235,0
0.01596028544008732,0
0.00875101424753666,0
0.027168987318873405,0
0.023309670388698578,0
0.02462494745850563,0
0.032565370202064514,0
0.029606182128190994,0
0.0041761258617043495,0
0.0008908587624318898,0
0.00042404624400660396,0
0.0006991293630562723,0
0.0009770337492227554,0
0.0004798170120920986,0
0.000697306590154767,0
0.00013337891141418368,0
0.0003382920695003122,0
0.005454146768897772,0
0.01938638836145401,0
0.008825376629829407,0
0.00680788978934288,0
0.023040877655148506,0
0.8415966033935547,0
1.1858742237091064,0
1.330411434173584,0
3.6732277870178223,0
18.190261840820312,0
5.736131191253662,0
1.0978742837905884,0
46.1974983215332,0
2.396916627883911,0
7.6188554763793945,0
0.25640183687210083,0
0.1528438925743103,0
7.261288166046143,0
16.168413162231445,0
36.80568313598633,0
32.24161148071289,0
2.0469558238983154,0
0.38460278511047363,0
0.19595621526241302,0
0.1280013918876648,0
0.13111715018749237,0
0.0810333639383316,0
0.07759562879800797,0
0.3907569944858551,0
0.7544878125190735,0
1.1037898063659668,0
0.12136118113994598,0
0.021700337529182434,0
0.010035650804638863,0
0.02015054039657116,0
0.05687536671757698,0
0.02862696535885334,0
0.022009899839758873,0
0.011672683991491795,0
0.021881423890590668,0
0.03706718608736992,0
0.012783809565007687,0
0.004021264147013426,0
0.004202923271805048,0
0.0018528449581936002,0
0.0007718098349869251,0
0.0011341116623952985,0
0.0009975197026506066,0
0.000448774138931185,0
0.00027867499738931656,0
0.00045907095773145556,0
0.00038867618422955275,0
0.0015973140252754092,0
0.012860561721026897,0
0.00886962004005909,0
0.0057117147371172905,0
2.242082357406616,0
1.858044147491455,0
1.6654682159423828,0
3.493581533432007,0
90.30702209472656,0
0.021138327196240425,0
11.890690803527832,0
13.353848457336426,0
0.7061046957969666,0
25.06427001953125,0
39.977867126464844,0
33.91339874267578,0
92.23670959472656,0
23.516935348510742,0
1.0925190448760986,0
0.34210336208343506,0
0.3699710965156555,0
0.4268437623977661,0
1.8489577770233154,0
0.2598714828491211,0
0.22612278163433075,0
0.24159082770347595,0
1.517564296722412,0
0.189217209815979,0
0.10919275134801865,0
0.04146239534020424,0
0.009805259294807911,0
0.017512021586298943,0
0.04986804723739624,0
0.019725598394870758,0
0.015500003471970558,0
0.19736678898334503,0
0.007693930063396692,0
0.004867028910666704,0
0.006365241017192602,0
0.004836123902350664,0
0.004076143726706505,0
0.0019025984220206738,0
0.0007527457200922072,0
0.0013871542178094387,0
0.0005281533231027424,0
0.0008334236335940659,0
0.0007790183299221098,0
0.0009433847153559327,0
0.0004475104797165841,0
0.0004868956166319549,0
0.009834378026425838,0
0.004375936929136515,0
5.269413471221924,0
3.303243637084961,0
2.2798104286193848,0
1.7618178129196167,0
84.35247802734375,0
0.006046866998076439,0
24.866735458374023,0
0.0,0
0.026422172784805298,0
3.983366012573242,0
2.3877363204956055,0
123.7186508178711,1
12.42876148223877,0
8.290735244750977,0
0.4334287643432617,0
0.32587945461273193,0
0.37898215651512146,0
0.7986278533935547,0
0.2748660147190094,0
0.18845608830451965,0
0.17927101254463196,0
0.3783017694950104,0
0.05461381748318672,0
0.2001015543937683,0
0.06696216762065887,0
0.039256323128938675,0
0.02790622040629387,0
0.04605378583073616,0
0.04563324153423309,0
0.2505854070186615,0
0.0085854921489954,0
0.0060278563760221004,0
0.004101625178009272,0
0.004740141332149506,0
0.0027906368486583233,0
0.0023819145280867815,0
0.0035456023178994656,0
0.0031299423426389694,0
0.0011796255130320787,0
0.0004858914471697062,0
0.0008303902577608824,0
0.0009429801721125841,0
0.0008343906374648213,0
0.0003486172645352781,0
0.00032304925844073296,0
0.0029300027526915073,0
5.533413887023926,2
4.652475833892822,0
3.2452847957611084,0
1.4479665756225586,0
5.737529754638672,0
66.45003509521484,0
0.22617775201797485,0
11.592680931091309,0
25.92266273498535,0
40.224647521972656,0
15.510404586791992,0
1.8234212398529053,0
0.2952999472618103,0
0.21110740303993225,0
0.16829538345336914,0
0.06376053392887115,0
0.06941435486078262,0
0.04736793786287308,0
0.021129587665200233,0
0.02297242172062397,0
0.04052558168768883,0
0.60408616065979,0
0.3516753315925598,0
0.07028397172689438,0
0.6573836207389832,0
0.04861093685030937,0
0.02273290790617466,0
0.011465534567832947,0
0.008912861347198486,0
0.0065419175662100315,0
0.00387932057492435,0
0.0024161164183169603,0
0.0018615250010043383,0
0.00120650848839432,0
0.002180251991376281,0
0.004076485987752676,0
0.0010390630923211575,0
0.0009684800170361996,0
0.0022844525519758463,0
0.0007091333391144872,0
0.00029650007490999997,0
0.0003562795463949442,0
0.00026729583623819053,0
1.6860637664794922,6
3.4692118167877197,0
4.977663993835449,0
2.2774698734283447,0
0.5343650579452515,0
19.650999069213867,0
23.66291046142578,0
0.26075050234794617,0
18.149112701416016,0
6.2171454429626465,0
3.976950168609619,0
12.054361343383789,0
31.21444320678711,0
105.43962097167969,0
4.74263858795166,0
0.23986957967281342,0
0.27951183915138245,0
0.37533247470855713,0
0.17651046812534332,0
0.05447749048471451,0
0.04720068722963333,0
0.028105132281780243,0
0.04500768333673477,0
0.05656738951802254,0
0.07166564464569092,0
0.023624002933502197,0
0.05196351185441017,0
0.11670537292957306,0
0.09796241670846939,0
0.027507323771715164,0
0.012524009682238102,0
0.01314798928797245,0
0.009033800102770329,0
0.004819514695554972,0
0.0030569182708859444,0
0.001693830476142466,0
0.0013622934930026531,0
0.0016992376185953617,0
0.00208389014005661,0
0.0014406867558136582,0
0.001543449703603983,0
0.002423090860247612,0
0.001353072584606707,0
0.0006072328542359173,0
0.0007453705766238272,0
3.167030096054077,0
2.257859468460083,0
6.320695400238037,0
3.770230531692505,0
0.5588776469230652,0
0.6329006552696228,0
2.2057101726531982,0
26.455078125,0
0.6191496849060059,0
0.0,0
20.72245216369629,0
49.69239044189453,0
8.49081802368164,0
3.3985788822174072,0
0.39557161927223206,0
0.24960622191429138,0
0.39396870136260986,0
0.1454998105764389,0
0.0857778787612915,0
0.06795866787433624,0
0.06576969474554062,0
0.06595855951309204,0
0.08493975549936295,0
0.047530632466077805,0
0.05285559594631195,0
0.0322481207549572,0
0.019967034459114075,0
0.058342546224594116,0
0.18728552758693695,0
0.12546323239803314,0
0.033563874661922455,0
0.015296673402190208,0
0.010634321719408035,0
0.0062568821012973785,0
0.0010496407048776746,0
0.0019715740345418453,0
0.0012744623236358166,0
0.0016881173942238092,0
0.0015030071372166276,0
0.0016918845940381289,0
0.0012126215733587742,0
0.0008894085767678916,0
0.00044881185749545693,0
0.0004523612151388079,0
0.44941264390945435,0
1.7058537006378174,2
7.758426666259766,0
6.2939958572387695,0
0.9666343927383423,0
0.5350971817970276,0
0.9379079937934875,0
3.7677969932556152,0
70.3017807006836,0
17.545747756958008,0
20.138513565063477,0
30.33084487915039,0
8.73425006866455,0
0.6961039304733276,0
0.21476665139198303,0
0.20110060274600983,0
0.13078071177005768,0
0.12943418323993683,0
0.11308307945728302,0
0.0831150934100151,0
0.08715645968914032,0
0.11059772968292236,0
0.09247791022062302,0
0.08459743112325668,0
0.0647658184170723,0
0.05347230285406113,0
0.053376637399196625,0
0.0677320659160614,0
0.19946083426475525,0
0.2751341462135315,0
0.17728924751281738,0
0.02748696878552437,0
0.018079141154885292,0
0.0083193713799119,0
0.003773355158045888,0
0.0016905246302485466,0
0.0016818202566355467,0
0.002052087103947997,0
0.0022756890393793583,0
0.0022576553747057915,0
0.0008467836305499077,0
0.0009406040189787745,0
0.0010674507357180119,0
0.1177249401807785,0
79.9261703491211,0
7.193201541900635,0
2.3303170204162598,0
0.514626145362854,0
1.2135189771652222,0
1.9350982904434204,0
45.16501235961914,0
52.8391227722168,0
93.32921600341797,0
80.70366668701172,0
23.015422821044922,0
97.13616943359375,0
20.867685317993164,0
30.896282196044922,0
25.060672760009766,0
1.3914495706558228,0
0.2566937804222107,0
0.3045622706413269,0
0.23559994995594025,0
0.2275516390800476,0
0.16699405014514923,0
0.11640998721122742,0
0.10548186302185059,0
0.1321411430835724,0
0.1866476684808731,0
0.10621453821659088,0
0.07760795950889587,0
0.07558706402778625,0
0.13134722411632538,0
0.09703099727630615,0
0.10394392162561417,0
0.21389096975326538,0
0.26446378231048584,0
0.029492700472474098,0
0.021772747859358788,0
0.010929101146757603,0
0.005018557421863079,0
0.0023293541744351387,0
0.003272710833698511,0
0.0021887500770390034,0
0.001607218524441123,0
0.0007918993942439556,0
0.00018104093032889068,0
0.000584446475841105,0
9.730815887451172,1
97.40135192871094,0
110.00239562988281,0
7.247786045074463,0
2.6375629901885986,0
1.3820518255233765,0
1.9522699117660522,0
2.8919003009796143,0
15.849785804748535,0
78.55815124511719,0
104.77459716796875,0
121.029052734375,0
610.9811401367188,0
28.733665466308594,0
16.322162628173828,0
1.6719249486923218,0
0.14036685228347778,0
33.20094299316406,0
17.286149978637695,0
7.9636335372924805,0
9.170827865600586,0
0.5133670568466187,0
0.2735980749130249,0
0.28818973898887634,0
0.29135799407958984,0
0.21352402865886688,0
0.1470499187707901,0
0.12174756079912186,0
0.10200917720794678,0
0.12178274244070053,0
0.20047776401042938,0
0.12423254549503326,0
0.12719273567199707,0
0.128005251288414,0
0.25461703538894653,0
0.34339427947998047,0
0.24845200777053833,0
0.031193139031529427,0
0.02096368372440338,0
0.011480330489575863,0
0.010895632207393646,0
0.002287202514708042,0
0.002576724858954549,0
0.0013436684384942055,0
0.0013911115238443017,0
0.0006866008625365794,0
0.0002515676314942539,0
30.02254867553711,0
3.24501633644104,0
9.452779769897461,0
3.4109139442443848,0
3.523170232772827,0
7.988406181335449,0
6.629393100738525,0
23.64177703857422,1
75.86895751953125,0
163.9360809326172,0
0.00016109021089505404,0
20.11974334716797,0
6.563716888427734,0
0.05545927584171295,0
3.550731897354126,0
10.706523895263672,0
95.26163482666016,0
2.0188190937042236,0
0.13134482502937317,0
0.17769502103328705,0
0.2786145508289337,0
0.4742317497730255,0
0.4455264210700989,0
0.1765909194946289,0
0.1122642308473587,0
0.10131563991308212,0
0.3598874509334564,0
1.33919095993042,0
0.22598741948604584,0
0.08118706941604614,0
0.1652923822402954,0
0.30757763981819153,0
0.3388579487800598,0
0.21217812597751617,0
0.03000822104513645,0
0.024242203682661057,0
0.019523363560438156,0
0.004155722912400961,0
0.002755791414529085,0
0.0014854875626042485,0
0.0011126211611554027,0
0.0007672413485124707,0
0.0004811807593796402,0
3.853070020675659,0
9.050613403320312,0
20.478891372680664,2
47.16429901123047,0
50.821556091308594,0
85.58151245117188,0
143.66912841796875,0
0.8837860822677612,0
30.62619972229004,0
0.00018251519941259176,0
67.37739562988281,0
48.11715316772461,0
8.37195873260498,0
30.311519622802734,0
20.50844955444336,0
2.5026323795318604,0
2.4462194442749023,0
10.103126525878906,0
1.7462047338485718,0
0.6015086770057678,0
21.37905502319336,0
0.34182336926460266,0
0.14734594523906708,0
0.13408337533473969,0
1.7858355045318604,0
29.32314109802246,0
0.17752698063850403,0
0.13995324075222015,0
0.2565186023712158,0
0.5681631565093994,0
0.2878834009170532,0
0.1930154263973236,0
0.029178503900766373,0
0.02238457091152668,0
0.014621823094785213,0
0.006313609890639782,0
0.0018009395571425557,0
0.0012578173773363233,0
0.0013812087709084153,0
0.0009371112682856619,0
5.923764705657959,0
23.54355812072754,0
361.3129577636719,0
35.98793029785156,0
56.717918395996094,0
14.483134269714355,0
0.9501080513000488,0
18.262962341308594,0
9.445389747619629,0
36.71810531616211,0
18.487215042114258,0
101.85580444335938,0
16.87673568725586,1
32.8043212890625,2
12.715632438659668,0
0.37347283959388733,0
0.20973385870456696,0
0.38105615973472595,0
33.5733757019043,0
0.8847228288650513,1
0.7593204975128174,1
0.932746171951294,0
0.34277817606925964,0
0.4448273777961731,0
0.2592885196208954,0
0.18726125359535217,0
0.02672071009874344,0
0.019028527662158012,0
0.013241344131529331,0
0.004697463940829039,0
0.004286350216716528,0
0.0032366211526095867,0
0.0008159986464306712,0
39.54920196533203,0
4.883029937744141,0
8.77180004119873,0
10.256292343139648,0
2.532318353652954,0
22.550512313842773,0
6.225383281707764,0
24.591537475585938,0
37.054866790771484,0
32.85221481323242,0
5.727413654327393,0
0.2979643642902374,0
0.40195783972740173,0
0.4030449092388153,0
