date,cell_ll_lat,cell_ll_lon,mmsi,hours,fishing_hours
2023-12-19,-26.3,-119.5,224406000,0.2911,0
2023-12-19,-26.3,-119,224406000,0.6361,0
2023-12-19,-26.3,-118.8,224406000,0.5675,0
2023-12-19,-26.3,-119.4,224406000,0.7569,0
2023-12-19,-26.3,-119.2,224406000,0.3361,0
2023-12-19,-26.3,-118.9,224406000,0.6325,0
2023-12-19,-26.3,53.6,416536000,0.078,0
2023-12-19,-26.3,53.5,416536000,0.3922,0
2023-12-19,-26.3,106.8,525301343,0.853,0
2023-12-19,-26.3,14.4,659010000,0.5425,0
2023-12-19,-26.3,14.2,659084000,2.9874,2.9874
2023-12-19,-26.3,14.1,659084000,1.7738,1.7738
2023-12-19,-26.3,13.6,659276000,0.3413,0.1222
2023-12-19,-26.3,14.2,659484000,4.7308,0.3661
2023-12-19,-26.3,-48.4,710003993,3.8397,3.8397
2023-12-19,-26.3,-47.4,710050568,0.3127,0
2023-12-19,-26.3,-47.3,710050568,0.7177,0.7177
2023-12-19,-26.3,-47.2,710050568,11.6261,11.6261
2023-12-19,-26.3,-48.5,710211494,0.7666,0
2023-12-19,-26.3,-48.6,710211494,0.2663,0
2023-12-19,-26.3,-48.5,710678310,1.0658,0
2023-12-19,-26.3,-48.5,712801977,1.0255,0
2023-12-19,-26.2,72.4,224016000,0.7855,0
2023-12-19,-26.2,72.3,224016000,0.5791,0
2023-12-19,-26.2,72.5,224016000,0.7527,0
2023-12-19,-26.2,72.6,224016000,0.023,0
2023-12-19,-26.2,-22.9,224380000,0.3761,0.3761
2023-12-19,-26.2,-22.7,224380000,0.4794,0.4794
2023-12-19,-26.2,-22.8,224380000,1.7094,1.7094
2023-12-19,-26.2,-22.1,224380000,0.7311,0
2023-12-19,-26.2,-118.3,224406000,0.1011,0
2023-12-19,-26.2,-118.6,224406000,0.6369,0
2023-12-19,-26.2,-118.8,224406000,0.0661,0
2023-12-19,-26.2,-119.2,224406000,0.6888,0
2023-12-19,-26.2,-118.5,224406000,0.6563,0
2023-12-19,-26.2,-119,224406000,0.6733,0
2023-12-19,-26.2,-119.5,224406000,3.5483,0
2023-12-19,-26.2,-118.7,224406000,0.6324,0
2023-12-19,-26.2,-119.3,224406000,0.6508,0
2023-12-19,-26.2,-119.1,224406000,0.6877,0
2023-12-19,-26.2,-118.4,224406000,0.6213,0
2023-12-19,-26.2,-119.4,224406000,0.7722,0
2023-12-19,-26.2,53.7,416536000,0.5533,0
2023-12-19,-26.2,53.8,416536000,0.1599,0
2023-12-19,-26.2,53.6,416536000,0.3569,0
2023-12-19,-26.2,153.3,503337100,0.3341,0
2023-12-19,-26.2,106.8,525301343,0.9194,0
2023-12-19,-26.2,14.4,659010000,0.5436,0
2023-12-19,-26.2,14,659084000,0.1477,0.1477
2023-12-19,-26.2,14.1,659084000,5.058,5.058
2023-12-19,-26.2,13.6,659276000,3.8516,3.5777
2023-12-19,-26.2,14.5,659390000,0.4944,0
2023-12-19,-26.2,14.1,659439000,0.7722,0.7722
2023-12-19,-26.2,14.2,659484000,0.4944,0
2023-12-19,-26.2,14.1,659484000,2.0291,0
2023-12-19,-26.2,-48.4,710003993,18.3294,17.1794
2023-12-19,-26.2,-48.6,710211494,0.5002,0
2023-12-19,-26.2,-48.5,710211494,0.515,0
2023-12-19,-26.2,-48.5,710678310,1.3,0
2023-12-19,-26.2,-48.5,712801977,1.0269,0
2023-12-19,-26.1,72.3,224016000,0.24,0
2023-12-19,-26.1,72,224016000,0.3544,0
2023-12-19,-26.1,72.2,224016000,0.7711,0
2023-12-19,-26.1,72.1,224016000,0.7966,0
2023-12-19,-26.1,-22.6,224380000,1.4661,1.4661
2023-12-19,-26.1,-22.4,224380000,1.248,0.7625
2023-12-19,-26.1,-22.2,224380000,0.6622,0
2023-12-19,-26.1,-22.7,224380000,1.0858,1.0858
2023-12-19,-26.1,-22.5,224380000,1.4886,1.4886
2023-12-19,-26.1,-22.1,224380000,0.3511,0
2023-12-19,-26.1,-22.3,224380000,0.5816,0
2023-12-19,-26.1,-118.7,224406000,0.6477,0
2023-12-19,-26.1,-118.4,224406000,0.3336,0
2023-12-19,-26.1,-118.9,224406000,0.6772,0
2023-12-19,-26.1,-118.3,224406000,0.4027,0
2023-12-19,-26.1,-118.8,224406000,0.7022,0
2023-12-19,-26.1,-118.6,224406000,0.6991,0
2023-12-19,-26.1,-118.5,224406000,0.1841,0
2023-12-19,-26.1,-75.9,273524300,0.7366,0.7366
2023-12-19,-26.1,54,416536000,0.4475,0
2023-12-19,-26.1,54.1,416536000,0.1952,0
2023-12-19,-26.1,53.8,416536000,0.2308,0
2023-12-19,-26.1,53.9,416536000,0.3291,0
2023-12-19,-26.1,106.8,525301343,0.9222,0
2023-12-19,-26.1,14.4,659010000,0.5677,0
2023-12-19,-26.1,14.1,659084000,0.5072,0.5072
2023-12-19,-26.1,14,659084000,10.1063,9.9366
2023-12-19,-26.1,13.6,659276000,3.7894,3.7894
2023-12-19,-26.1,14.5,659390000,0.8255,0
2023-12-19,-26.1,14.1,659439000,0.583,0.0911
2023-12-19,-26.1,14,659439000,1.8744,0.9563
2023-12-19,-26.1,14,659484000,3.1624,1.6947
2023-12-19,-26.1,14.1,659484000,1.1044,0
2023-12-19,-26.1,-48.4,710003993,1.7844,1.7844
2023-12-19,-26.1,-47.5,710050375,0.2355,0
2023-12-19,-26.1,-47.6,710050375,0.8547,0
2023-12-19,-26.1,-48.5,710211494,1.0158,0
2023-12-19,-26.1,-48.5,710678310,0.0294,0
2023-12-19,-26.1,-48.6,710678310,0.9169,0
2023-12-19,-26.1,-48.5,712801977,1.0436,0
2023-12-19,-26,72,224016000,0.4561,0
2023-12-19,-26,71.7,224016000,0.2619,0
2023-12-19,-26,71.9,224016000,0.8044,0
2023-12-19,-26,71.8,224016000,0.8261,0
2023-12-19,-26,-118.4,224406000,0.8019,0
2023-12-19,-26,-118.5,224406000,0.4811,0
2023-12-19,-26,-24.2,224410000,0.6969,0
2023-12-19,-26,-75.9,273524300,3.7999,3.7999
2023-12-19,-26,-75.8,273524300,1.5097,1.3666
2023-12-19,-26,54.2,416536000,0.3191,0
2023-12-19,-26,54.3,416536000,0.4216,0
2023-12-19,-26,54.1,416536000,0.3208,0
2023-12-19,-26,153,503063160,24.0205,0
2023-12-19,-26,153,503091160,24.0022,0
2023-12-19,-26,153,503126670,24.2,0
2023-12-19,-26,153,503665500,24.1497,0
2023-12-19,-26,153,503695800,23.9513,0
2023-12-19,-26,106.9,525301343,0.9741,0
2023-12-19,-26,32.8,650026000,0.4544,0
2023-12-19,-26,32.6,650026000,1.4913,0
2023-12-19,-26,32.7,650026000,4.9874,3.7777
2023-12-19,-26,33,650026000,0.688,0
2023-12-19,-26,32.9,650026000,0.3819,0
2023-12-19,-26,32.5,650026000,11.8277,0
2023-12-19,-26,33.1,650026000,0.4019,0
2023-12-19,-26,33,650115000,0.7955,0
2023-12-19,-26,32.5,650115000,12.6891,0
2023-12-19,-26,32.8,650115000,0.5666,0
2023-12-19,-26,32.7,650115000,5.0158,3.7658
2023-12-19,-26,33.3,650115000,0.4066,0
2023-12-19,-26,33.1,650115000,0.8302,0
2023-12-19,-26,32.9,650115000,0.3886,0
2023-12-19,-26,33.2,650115000,0.8602,0
2023-12-19,-26,32.6,650115000,1.6055,0
2023-12-19,-26,33.1,650172000,1.3363,1.3363
2023-12-19,-26,33.2,650172000,2.4388,2.4388
2023-12-19,-26,33,650172000,1.1144,1.1144
2023-12-19,-26,32.9,650172000,11.0669,11.0669
2023-12-19,-26,32.5,650204000,24.0252,0
2023-12-19,-26,14.4,659010000,0.5461,0
2023-12-19,-26,14,659084000,2.0661,2.0661
2023-12-19,-26,13.6,659276000,4.5205,3.5116
2023-12-19,-26,14.5,659390000,0.8311,0
2023-12-19,-26,14,659439000,0.6766,0
2023-12-19,-26,14,659484000,0.6341,0
2023-12-19,-26,-47.5,710047200,0.5533,0
2023-12-19,-26,-47.5,710050375,1.558,0
2023-12-19,-26,-48.5,710211494,1.1202,0
2023-12-19,-26,-48.6,710678310,1.0211,0
2023-12-19,-26,-48.6,712801977,0.8602,0
2023-12-19,-26,-48.5,9118837,0.0169,0
2023-12-19,-26,-48.6,9118837,0.5325,0
2023-12-19,-25.9,71.4,224016000,0.255,0
2023-12-19,-25.9,71.7,224016000,0.6288,0
2023-12-19,-25.9,71.5,224016000,0.8825,0
2023-12-19,-25.9,71.6,224016000,0.7599,0
2023-12-19,-25.9,-24.6,224410000,2.6997,2.6997
2023-12-19,-25.9,-24.1,224410000,0.7941,0
2023-12-19,-25.9,-24.5,224410000,1.348,1.348
2023-12-19,-25.9,-24.4,224410000,0.3525,0.2669
2023-12-19,-25.9,-24,224410000,0.5827,0
2023-12-19,-25.9,-24.7,224410000,1.583,1.583
2023-12-19,-25.9,-76,273524300,0.2152,0.2152
2023-12-19,-25.9,-75.8,273524300,2.4238,1.5547
2023-12-19,-25.9,-75.9,273524300,7.8099,6.4652
2023-12-19,-25.9,54.5,416536000,0.4366,0
2023-12-19,-25.9,54.4,416536000,0.4869,0
2023-12-19,-25.9,54.6,416536000,0.0527,0
2023-12-19,-25.9,153.6,503098620,23.7158,1.4227
2023-12-19,-25.9,153.5,503098620,5.555,5.555
2023-12-19,-25.9,106.9,525301343,0.8958,0
2023-12-19,-25.9,33.2,650026000,0.6119,0
2023-12-19,-25.9,33.3,650026000,0.7847,0
2023-12-19,-25.9,33.1,650026000,0.5038,0
2023-12-19,-25.9,32.8,650026000,0.3572,0
2023-12-19,-25.9,33.5,650026000,0.2366,0
2023-12-19,-25.9,32.9,650026000,0.4419,0
2023-12-19,-25.9,33.4,650026000,0.625,0
2023-12-19,-25.9,32.8,650115000,0.3447,0
2023-12-19,-25.9,32.9,650115000,0.4691,0
2023-12-19,-25.9,33.2,650172000,3.3747,3.3747
2023-12-19,-25.9,14.3,659010000,0.293,0
2023-12-19,-25.9,14.4,659010000,0.2597,0
2023-12-19,-25.9,13.6,659276000,1.8661,1.4038
2023-12-19,-25.9,14.5,659390000,0.7358,0
2023-12-19,-25.9,14,659439000,0.7875,0.2483
2023-12-19,-25.9,14,659484000,0.6661,0
2023-12-19,-25.9,-47.4,710047200,0.8113,0
2023-12-19,-25.9,-47.5,710047200,0.3769,0
2023-12-19,-25.9,-47.3,710050375,1.1841,0
2023-12-19,-25.9,-47.2,710050375,0.845,0
2023-12-19,-25.9,-48.5,710211494,1.0833,0
2023-12-19,-25.9,-48.7,710678310,0.5322,0
2023-12-19,-25.9,-48.6,710678310,0.9833,0
2023-12-19,-25.9,-48.7,710928298,0.6116,0
2023-12-19,-25.9,-48.6,710928298,23.4011,0
2023-12-19,-25.9,-48.6,712801977,2.2263,0
2023-12-19,-25.9,-48.6,9118837,23.4644,0
2023-12-19,-25.9,-48.4,999889900,7.9997,5.8108
2023-12-19,-25.9,-48.3,999889900,1.053,0.7908
2023-12-19,-25.8,71.1,224016000,0.4277,0
2023-12-19,-25.8,71.4,224016000,0.5144,0
2023-12-19,-25.8,71.2,224016000,0.7916,0
2023-12-19,-25.8,71.3,224016000,0.863,0
2023-12-19,-25.8,-23.8,224410000,0.2661,0
2023-12-19,-25.8,-24.7,224410000,0.145,0.145
2023-12-19,-25.8,-24,224410000,0.168,0
2023-12-19,-25.8,-24.5,224410000,0.9611,0.9611
2023-12-19,-25.8,-24.6,224410000,1.6927,1.6927
2023-12-19,-25.8,-23.9,224410000,0.8975,0
2023-12-19,-25.8,-75.9,273524300,2.123,1.6905
2023-12-19,-25.8,54.8,416536000,0.1666,0
2023-12-19,-25.8,54.6,416536000,0.4024,0
2023-12-19,-25.8,54.7,416536000,0.4694,0
2023-12-19,-25.8,106.9,525301343,0.9286,0
2023-12-19,-25.8,33.2,650172000,3.2422,3.2422
2023-12-19,-25.8,33.3,650172000,1.4138,1.4138
2023-12-19,-25.8,14.3,659010000,0.5466,0
2023-12-19,-25.8,13.6,659276000,1.9191,0.2166
2023-12-19,-25.8,14.5,659390000,0.7452,0
2023-12-19,-25.8,14,659439000,1.0677,0.4447
2023-12-19,-25.8,14.1,659484000,0.4869,0
2023-12-19,-25.8,14,659484000,0.133,0
2023-12-19,-25.8,-47.3,710047200,6.528,0
2023-12-19,-25.8,-47.1,710050375,0.9736,0
2023-12-19,-25.8,-48.5,710211494,0.7499,0.0322
2023-12-19,-25.8,-48.4,710211494,0.9999,0.0666
2023-12-19,-25.8,-47.6,714738200,8.3958,0
2023-12-19,-25.8,-48.2,999889900,1.1788,0.7111
2023-12-19,-25.8,-48.3,999889900,2.4691,1.2688
2023-12-19,-25.7,71.1,224016000,0.3677,0
2023-12-19,-25.7,71,224016000,0.3577,0
2023-12-19,-25.7,-24.5,224410000,0.4705,0.4705
2023-12-19,-25.7,-24,224410000,0.725,0
2023-12-19,-25.7,-24.2,224410000,0.158,0.158
2023-12-19,-25.7,-24.4,224410000,2.1602,2.1602
2023-12-19,-25.7,-24.3,224410000,0.2869,0.2869
2023-12-19,-25.7,-23.9,224410000,0.6994,0
2023-12-19,-25.7,-24.1,224410000,3.8844,2.9527
2023-12-19,-25.7,-23.8,224410000,0.4591,0
2023-12-19,-25.7,-76,273524300,0.2033,0.2033
2023-12-19,-25.7,-75.9,273524300,5.153,3.2736
2023-12-19,-25.7,54.9,416536000,0.5002,0
2023-12-19,-25.7,54.8,416536000,0.3,0
2023-12-19,-25.7,55,416536000,0.2219,0
2023-12-19,-25.7,106.9,525301343,0.9438,0
2023-12-19,-25.7,14.3,659010000,0.5377,0
2023-12-19,-25.7,13.6,659276000,1.5747,0
2023-12-19,-25.7,14.5,659390000,0.7375,0
2023-12-19,-25.7,14,659439000,0.6222,0
2023-12-19,-25.7,14.1,659484000,0.6202,0
2023-12-19,-25.7,-46.9,710050375,0.61,0
2023-12-19,-25.7,-47.1,710050375,0.938,0
2023-12-19,-25.7,-47,710050375,0.1186,0
2023-12-19,-25.7,-48.2,710095175,10.3852,7.1133
2023-12-19,-25.7,-45.7,710118362,2.1844,2.1844
2023-12-19,-25.7,-45.9,710118362,12.0333,12.0333
2023-12-19,-25.7,-46,710118362,2.7505,2.7505
2023-12-19,-25.7,-45.8,710118362,2.0669,2.0669
2023-12-19,-25.7,-45.6,710118362,0.4955,0.4955
2023-12-19,-25.7,-46.1,710118362,1.0811,1.0811
2023-12-19,-25.7,-48.4,710211494,0.8963,0.8963
2023-12-19,-25.7,-48.3,710211494,1.6869,1.6869
2023-12-19,-25.7,-48.3,710959496,10.098,10.098
2023-12-19,-25.7,-47.5,714738200,0.8469,0.8469
2023-12-19,-25.7,-47.6,714738200,9.595,9.595
2023-12-19,-25.7,-48.2,999889900,11.3094,9.968
2023-12-19,-25.6,-24.3,224410000,1.1991,1.1991
2023-12-19,-25.6,-24.2,224410000,1.7686,1.7686
2023-12-19,-25.6,55.8,255501000,0.1327,0.1327
2023-12-19,-25.6,56.1,255501000,3.3055,3.3055
2023-12-19,-25.6,55.9,255501000,1.2008,1.2008
2023-12-19,-25.6,56,255501000,1.0663,1.0663
2023-12-19,-25.6,55.2,416536000,0.6686,0
2023-12-19,-25.6,55,416536000,0.328,0
2023-12-19,-25.6,55.1,416536000,0.35,0
2023-12-19,-25.6,106.9,525301343,0.125,0
2023-12-19,-25.6,107,525301343,0.6111,0
2023-12-19,-25.6,14.3,659010000,0.5349,0
2023-12-19,-25.6,13.6,659276000,0.8286,0
2023-12-19,-25.6,14.5,659390000,0.7441,0
2023-12-19,-25.6,14,659439000,0.7094,0
2023-12-19,-25.6,14.1,659484000,0.6258,0
2023-12-19,-25.6,-46.9,710050375,0.3958,0
2023-12-19,-25.6,-46.8,710050375,3.2155,0
2023-12-19,-25.6,-48.1,710095175,13.0013,11.5636
2023-12-19,-25.6,-48.2,710095175,0.6158,0.4886
2023-12-19,-25.6,-45.9,710118362,3.4502,3.4502
2023-12-19,-25.6,-48.2,710211494,0.6702,0.2699
2023-12-19,-25.6,-48.3,710211494,1.0633,1.0633
2023-12-19,-25.6,-48.3,710959496,2.8349,2.8349
2023-12-19,-25.6,-48.4,710959496,11.0688,1.9161
2023-12-19,-25.6,-47.5,714738200,5.8627,5.8627
2023-12-19,-25.6,-46.4,9130039,19.3625,19.3625
2023-12-19,-25.6,-46.3,9130039,3.7341,3.7341
2023-12-19,-25.5,56.1,255501000,1.4799,1.4799
2023-12-19,-25.5,56,255501000,0.5911,0
2023-12-19,-25.5,55.9,255501000,1.1866,0.4219
2023-12-19,-25.5,55.8,255501000,0.1627,0.1627
2023-12-19,-25.5,51.7,416002544,0.7916,0.7916
2023-12-19,-25.5,51.1,416002661,2.7977,2.7977
2023-12-19,-25.5,51.2,416002661,1.5172,1.5172
2023-12-19,-25.5,51.3,416002661,0.7791,0.7791
2023-12-19,-25.5,51,416002661,1.9775,1.9775
2023-12-19,-25.5,55.4,416536000,0.1797,0
2023-12-19,-25.5,55.3,416536000,0.5186,0
2023-12-19,-25.5,107,525301343,0.8941,0
2023-12-19,-25.5,14.3,659010000,0.5802,0
2023-12-19,-25.5,13.6,659276000,0.7372,0
2023-12-19,-25.5,14.4,659390000,0.508,0
2023-12-19,-25.5,14.5,659390000,0.1722,0
2023-12-19,-25.5,14,659439000,0.6277,0
2023-12-19,-25.5,14.1,659484000,0.6344,0
2023-12-19,-25.5,-48.1,710211494,0.0611,0
2023-12-19,-25.5,-48.2,710211494,1.3497,0.9977
2023-12-19,-25.5,-47.1,710783461,0.0166,0.0166
2023-12-19,-25.5,-47.3,717182009,3.6369,3.6369
2023-12-19,-25.4,55.9,255501000,0.3138,0
2023-12-19,-25.4,56.1,255501000,1.8738,0.3655
2023-12-19,-25.4,56,255501000,1.2,0
2023-12-19,-25.4,55.7,255501000,1.1461,1.1461
2023-12-19,-25.4,56.2,255501000,1.5716,0.0752
2023-12-19,-25.4,55.5,255501000,1.3541,1.3541
2023-12-19,-25.4,55.8,255501000,0.9208,0.9208
2023-12-19,-25.4,55.6,255501000,0.9825,0.9825
2023-12-19,-25.4,56.3,255501000,0.2636,0.2036
2023-12-19,-25.4,51.7,416002544,1.4575,1.4575
2023-12-19,-25.4,51.8,416002544,1.5588,1.5588
2023-12-19,-25.4,52,416002646,0.1505,0.1505
2023-12-19,-25.4,51.9,416002646,0.5844,0.5844
2023-12-19,-25.4,51,416002661,2.3105,2.3105
2023-12-19,-25.4,51.3,416002661,5.8661,5.8661
2023-12-19,-25.4,51.1,416002661,2.693,2.693
2023-12-19,-25.4,51.2,416002661,2.7913,2.7913
2023-12-19,-25.4,55.7,416536000,0.1561,0
2023-12-19,-25.4,55.5,416536000,0.4655,0
2023-12-19,-25.4,55.6,416536000,0.4305,0
2023-12-19,-25.4,113.3,503126330,1.9183,0.5475
2023-12-19,-25.4,107,525301343,0.4227,0
2023-12-19,-25.4,107.1,525301343,0.548,0
2023-12-19,-25.4,14.3,659010000,0.54,0
2023-12-19,-25.4,13.6,659276000,0.7486,0
2023-12-19,-25.4,14.4,659390000,0.7419,0
2023-12-19,-25.4,14,659439000,0.65,0
2023-12-19,-25.4,14.1,659484000,0.6719,0
2023-12-19,-25.4,-46.7,710047200,1.3061,0
2023-12-19,-25.4,-46.5,710050375,0.4908,0
2023-12-19,-25.4,-48.1,710211494,1.4852,0
2023-12-19,-25.4,-47,710783461,1.9686,1.9686
2023-12-19,-25.4,-47.1,710783461,1.6533,1.6533
2023-12-19,-25.4,-47.2,717182009,3.3327,3.3327
2023-12-19,-25.3,55.5,255501000,0.8919,0.8919
2023-12-19,-25.3,55.7,255501000,0.7161,0
2023-12-19,-25.3,55.8,255501000,1.0075,0
2023-12-19,-25.3,55.9,255501000,1.2333,0.6663
2023-12-19,-25.3,55.6,255501000,1.3972,0.8522
2023-12-19,-25.3,51.1,416001997,1.7105,1.7105
2023-12-19,-25.3,51.2,416001997,1.2638,1.2638
2023-12-19,-25.3,51.3,416001997,0.8241,0.8241
2023-12-19,-25.3,51.8,416002544,2.9963,2.9963
2023-12-19,-25.3,51.7,416002544,2.1766,2.1766
2023-12-19,-25.3,52,416002646,1.5494,1.5494
2023-12-19,-25.3,51.9,416002646,0.8647,0.8647
2023-12-19,-25.3,51.3,416002661,1.3572,1.3572
2023-12-19,-25.3,51.1,416002661,2.0408,2.0408
2023-12-19,-25.3,55.7,416536000,0.2713,0
2023-12-19,-25.3,55.8,416536000,0.4402,0
2023-12-19,-25.3,55.9,416536000,0.3658,0
2023-12-19,-25.3,152.9,503037210,4.6713,0
2023-12-19,-25.3,152.9,503125120,16.433,0
2023-12-19,-25.3,113.4,503126330,0.588,0
2023-12-19,-25.3,152.9,503144940,25.3999,0
2023-12-19,-25.3,14.3,659010000,0.5625,0
2023-12-19,-25.3,13.6,659276000,0.8202,0
2023-12-19,-25.3,14.4,659390000,0.6816,0
2023-12-19,-25.3,14.3,659420000,0.4158,0
2023-12-19,-25.3,14,659439000,0.6533,0
2023-12-19,-25.3,14.1,659484000,0.9902,0.3469
2023-12-19,-25.3,-46.5,710050375,3.3111,0
2023-12-19,-25.3,-46.3,710182006,1.3625,1.3625
2023-12-19,-25.3,-46.4,710182006,12.0991,11.1816
2023-12-19,-25.3,-48,710211494,1.1,0
2023-12-19,-25.3,-48.1,710211494,0.45,0
2023-12-19,-25.3,-47,710783461,1.6975,1.6975
2023-12-19,-25.3,-46.9,710783461,7.6008,4.3044
2023-12-19,-25.3,-47.1,717182009,2.8125,2.8125
2023-12-19,-25.3,-47.2,717182009,0.5177,0.5177
2023-12-19,-25.2,51.5,416001997,0.4941,0.4941
2023-12-19,-25.2,51.3,416001997,3.9186,3.9186
2023-12-19,-25.2,51.2,416001997,2.563,2.563
2023-12-19,-25.2,51.4,416001997,8.033,8.033
2023-12-19,-25.2,51.1,416001997,2.4222,2.4222
2023-12-19,-25.2,51.8,416002544,3.0569,3.0569
2023-12-19,-25.2,51.7,416002544,3.6975,3.6975
2023-12-19,-25.2,51.5,416002544,1.0083,1.0083
2023-12-19,-25.2,51.9,416002646,1.2333,1.2333
2023-12-19,-25.2,52,416002646,2.7119,2.7119
2023-12-19,-25.2,56,416536000,0.4538,0
2023-12-19,-25.2,55.9,416536000,0.0991,0
2023-12-19,-25.2,56.2,416536000,0.05,0
2023-12-19,-25.2,56.1,416536000,0.4397,0
2023-12-19,-25.2,113.4,503126330,0.3944,0
2023-12-19,-25.2,113.3,503126330,2.1469,1.5405
2023-12-19,-25.2,14.3,659010000,0.5488,0
2023-12-19,-25.2,13.7,659276000,0.6627,0
2023-12-19,-25.2,13.6,659276000,0.1105,0
2023-12-19,-25.2,14.4,659390000,0.7022,0
2023-12-19,-25.2,14.3,659420000,0.6819,0
2023-12-19,-25.2,14,659439000,0.6713,0
2023-12-19,-25.2,14.1,659484000,1.2533,0.4663
2023-12-19,-25.2,-46.3,710182006,7.6413,7.6413
2023-12-19,-25.2,-46.2,710182006,1.0494,1.0494
2023-12-19,-25.2,-48,710211494,1.2661,0
2023-12-19,-25.2,-46.9,710783461,0.4394,0
2023-12-19,-25.2,-46.8,710783461,1.2477,0.5341
2023-12-19,-25.2,-46.9,717182009,2.2036,2.2036
2023-12-19,-25.1,51.4,416001997,2.7283,2.7283
2023-12-19,-25.1,51.7,416002209,0.8544,0.8544
2023-12-19,-25.1,51.5,416002209,0.5966,0.5966
2023-12-19,-25.1,51.7,416002544,0.8236,0.8236
2023-12-19,-25.1,51.6,416002544,2.4244,2.4244
2023-12-19,-25.1,51.8,416002544,3.6825,3.6825
2023-12-19,-25.1,51.9,416002646,3.1138,3.1138
2023-12-19,-25.1,52,416002646,3.3388,3.3388
2023-12-19,-25.1,56.3,416536000,0.4611,0
2023-12-19,-25.1,56.4,416536000,0.0691,0
2023-12-19,-25.1,56.2,416536000,0.3958,0
2023-12-19,-25.1,113.5,503126330,0.5319,0
2023-12-19,-25.1,113.3,503126330,2.728,1.3383
2023-12-19,-25.1,14.3,659010000,0.5544,0
2023-12-19,-25.1,13.7,659276000,0.8011,0
2023-12-19,-25.1,14.4,659390000,0.7019,0
2023-12-19,-25.1,14.3,659420000,0.6844,0
2023-12-19,-25.1,14,659439000,0.6588,0
2023-12-19,-25.1,14.1,659484000,0.6716,0
2023-12-19,-25.1,-46,710050375,0.635,0
2023-12-19,-25.1,-46.1,710050375,0.4741,0
2023-12-19,-25.1,-46.2,710182006,2.0475,2.0475
2023-12-19,-25.1,-47.9,710211494,1.2369,0
2023-12-19,-25.1,-47.8,710211494,0.5633,0
2023-12-19,-25.1,-46.5,710783461,0.7141,0.7141
2023-12-19,-25.1,-46.6,710783461,3.7027,3.7027
2023-12-19,-25.1,-46.7,710783461,1.2655,1.2655
2023-12-19,-25.1,-46.8,717182009,1.7786,1.7786
2023-12-19,-25,51.4,416002206,0.2827,0.2827
2023-12-19,-25,51.3,416002206,0.6669,0.6669
2023-12-19,-25,51.6,416002209,1.1816,1.1816
2023-12-19,-25,51.5,416002209,2.2686,2.2686
2023-12-19,-25,51.7,416002209,1.8141,1.8141
2023-12-19,-25,52,416002646,3.8869,3.8869
2023-12-19,-25,51.9,416002646,2.8869,2.8869
2023-12-19,-25,52.8,416002926,0.8341,0
2023-12-19,-25,52.9,416002926,0.8516,0
2023-12-19,-25,53,416002926,0.9363,0
2023-12-19,-25,56.4,416536000,0.3891,0
2023-12-19,-25,56.6,416536000,0.045,0
2023-12-19,-25,56.5,416536000,0.5025,0
2023-12-19,-25,113.6,503126330,15.6347,0
2023-12-19,-25,14.3,659010000,0.5794,0
2023-12-19,-25,13.7,659276000,0.8186,0
2023-12-19,-25,14.4,659390000,0.7027,0
2023-12-19,-25,14.3,659420000,0.6952,0
2023-12-19,-25,14,659439000,0.6519,0
2023-12-19,-25,14.1,659484000,0.6508,0
2023-12-19,-25,-46,710050375,0.3113,0
2023-12-19,-25,-45.9,710050375,0.4752,0
2023-12-19,-25,-47.8,710211494,1.1488,0
2023-12-19,-25,-46.5,710783461,3.6858,3.6858
2023-12-19,-25,-46.7,717182009,7.3725,7.3725
2023-12-19,-25,-46.6,717182009,0.5111,0.5111
2023-12-19,-25,-71.2,725000030,0.2516,0
2023-12-19,-24.9,51.3,416002206,1.2577,1.2577
2023-12-19,-24.9,51.4,416002206,2.1013,2.1013
2023-12-19,-24.9,51.5,416002209,2.0091,2.0091
2023-12-19,-24.9,51.7,416002209,1.4,1.4
2023-12-19,-24.9,52,416002646,3.1438,3.1438
2023-12-19,-24.9,51.9,416002646,0.4588,0.4588
2023-12-19,-24.9,52.1,416002646,0.2588,0.2588
2023-12-19,-24.9,52.9,416002926,0.6619,0.6619
2023-12-19,-24.9,52.8,416002926,1.21,0.7275
2023-12-19,-24.9,52.6,416002926,0.7205,0.7205
2023-12-19,-24.9,52.7,416002926,1.1191,0.5086
2023-12-19,-24.9,53,416002926,1.0822,0.6552
2023-12-19,-24.9,56.8,416536000,0.0819,0
2023-12-19,-24.9,56.7,416536000,0.4791,0
2023-12-19,-24.9,56.6,416536000,0.3883,0
2023-12-19,-24.9,152.3,503098260,28.6508,0
2023-12-19,-24.9,58.6,533333095,0.7588,0
2023-12-19,-24.9,59.4,533333095,0.8052,0
2023-12-19,-24.9,58.5,533333095,0.8738,0
2023-12-19,-24.9,59.5,533333095,0.9333,0
2023-12-19,-24.9,58.4,533333095,0.9766,0
2023-12-19,-24.9,59.1,533333095,0.825,0
2023-12-19,-24.9,58.9,533333095,0.783,0
2023-12-19,-24.9,59.3,533333095,0.953,0
2023-12-19,-24.9,59.2,533333095,0.8333,0
2023-12-19,-24.9,58.8,533333095,2.0161,0
2023-12-19,-24.9,59,533333095,1.058,0
2023-12-19,-24.9,14.3,659010000,0.5669,0
2023-12-19,-24.9,13.7,659276000,0.643,0
2023-12-19,-24.9,14.4,659390000,0.7236,0
