date,cell_ll_lat,cell_ll_lon,mmsi,hours,fishing_hours
2023-02-20,-77.6,-178.1,512008000,0.1333,0
2023-02-20,-77.6,-177.4,512008000,0.3838,0
2023-02-20,-77.6,-178.9,512008000,0.1516,0
2023-02-20,-77.6,-177.9,512008000,0.1163,0
2023-02-20,-77.6,-178.6,512008000,0.133,0
2023-02-20,-77.6,-177.7,512008000,0.1997,0
2023-02-20,-77.6,-179.3,512008000,0.1336,0
2023-02-20,-77.6,-177.3,512008000,0.1833,0
2023-02-20,-72.8,-86.8,440347000,0.5988,0
2023-02-20,-72.8,-86.9,440347000,0.1175,0
2023-02-20,-72.7,-86.9,440347000,0.9538,0
2023-02-20,-72.7,-86.5,440347000,0.2244,0
2023-02-20,-72.7,-86,440347000,1.9302,0.9177
2023-02-20,-72.7,-85.9,440347000,0.3997,0
2023-02-20,-72.7,-86.2,440347000,1.1788,0.9188
2023-02-20,-72.7,-86.3,440347000,0.1872,0
2023-02-20,-72.7,-86.6,440347000,0.1999,0
2023-02-20,-72.7,-86.8,440347000,1.8463,0.983
2023-02-20,-72.7,-86.1,440347000,1.9538,1.3327
2023-02-20,-72.7,-86.4,440347000,0.2116,0
2023-02-20,-72.7,-86.7,440347000,2.4997,2.1002
2023-02-20,-72.6,-86.8,440347000,0.2675,0
2023-02-20,-72.6,-86.9,440347000,0.5188,0
2023-02-20,-72.6,-86,440347000,1.4036,1.2355
2023-02-20,-72.6,-85.8,440347000,0.6305,0.6141
2023-02-20,-72.6,-86.1,440347000,0.295,0
2023-02-20,-72.6,-85.9,440347000,1.3513,1.1011
2023-02-20,-72.6,-86.3,440347000,0.3477,0.1658
2023-02-20,-72.6,-87,440347000,0.7977,0
2023-02-20,-72.6,-86.5,440347000,2.5216,1.3836
2023-02-20,-72.6,-87.1,440347000,0.1161,0
2023-02-20,-72.6,-86.4,440347000,2.6391,1.6355
2023-02-20,-72.6,-86.6,440347000,0.4388,0
2023-02-20,-72.6,-86.7,440347000,0.1999,0
2023-02-20,-72.6,-86.2,440347000,0.1688,0
2023-02-20,-71.1,-12,431650000,0.0152,0
2023-02-20,-71.1,-11.9,431650000,0.1669,0
2023-02-20,-71,-11.6,431650000,0.0158,0
2023-02-20,-71,-11.7,431650000,0.2669,0
2023-02-20,-71,-11.8,431650000,0.1658,0
2023-02-20,-71,-11.9,431650000,0.7016,0
2023-02-20,-70.9,-11.5,431650000,0.2513,0
2023-02-20,-70.9,-11.6,431650000,0.2997,0
2023-02-20,-70.8,-11.3,431650000,0.1991,0
2023-02-20,-70.8,-11.5,431650000,0.0833,0
2023-02-20,-70.8,-11.4,431650000,0.183,0
2023-02-20,-70.8,-11.1,431650000,0.0974,0
2023-02-20,-70.8,-11.2,431650000,0.2347,0
2023-02-20,-70.7,-11,431650000,0.2,0
2023-02-20,-70.7,-10.9,431650000,0.2344,0
2023-02-20,-70.7,-10.7,431650000,0.0841,0
2023-02-20,-70.7,-10.8,431650000,0.1988,0
2023-02-20,-70.7,-11.1,431650000,0.1177,0
2023-02-20,-70.6,-10.4,431650000,0.2461,0
2023-02-20,-70.6,-10.5,431650000,0.2038,0
2023-02-20,-70.6,-10.6,431650000,0.248,0
2023-02-20,-70.6,-10.7,431650000,0.1338,0
2023-02-20,-70.5,-10.4,431650000,0.7836,0
2023-02-20,-70.4,-10.4,431650000,0.0663,0
2023-02-20,-70.4,-10.3,431650000,0.2844,0
2023-02-20,-70.4,-10.1,431650000,0.4158,0
2023-02-20,-70.4,-10.2,431650000,0.3675,0
2023-02-20,-70.3,-10.1,431650000,0.0674,0
2023-02-20,-70.3,-10,431650000,0.5144,0
2023-02-20,-70.3,-9.9,431650000,0.2522,0
2023-02-20,-70.2,-9.9,431650000,0.1997,0
2023-02-20,-70.2,-9.8,431650000,0.3497,0
2023-02-20,-70.2,-9.7,431650000,0.1672,0
2023-02-20,-70.1,-9.6,431650000,1.2655,1.0988
2023-02-20,-70.1,-9.7,431650000,0.1327,0
2023-02-20,-64.3,-153,503718000,0.0166,0
2023-02-20,-64.2,-153,503718000,0.683,0
2023-02-20,-64.1,-153.1,503718000,0.3502,0
2023-02-20,-64.1,-153,503718000,0.3169,0
2023-02-20,-64,-153.1,503718000,0.6661,0
2023-02-20,-63.9,-153.1,503718000,0.0591,0
2023-02-20,-63.9,-153.2,503718000,0.6416,0
2023-02-20,-63.8,-153.3,503718000,0.2822,0
2023-02-20,-63.8,-153.2,503718000,0.3997,0
2023-02-20,-63.7,-153.3,503718000,0.6675,0
2023-02-20,-63.6,-153.3,503718000,0.1169,0
2023-02-20,-63.6,-153.4,503718000,0.5327,0
2023-02-20,-63.5,-153.4,503718000,0.4341,0
2023-02-20,-63.5,-153.5,503718000,0.2175,0
2023-02-20,-63.4,-153.6,503718000,0.2172,0
2023-02-20,-63.4,-153.5,503718000,0.4486,0
2023-02-20,-63.3,-153.6,503718000,0.4161,0
2023-02-20,-63.3,-153.7,503718000,0.2508,0
2023-02-20,-63.2,-153.7,503718000,0.3158,0
2023-02-20,-63.2,-153.8,503718000,0.3669,0
2023-02-20,-63.1,-153.8,503718000,0.2169,0
2023-02-20,-63.1,-153.9,503718000,0.433,0
2023-02-20,-63,-154,503718000,0.433,0
2023-02-20,-63,-153.9,503718000,0.2,0
2023-02-20,-62.9,-154,503718000,0.1999,0
2023-02-20,-62.9,-154.1,503718000,0.433,0
2023-02-20,-62.8,-154.2,503718000,0.5044,0
2023-02-20,-62.8,-154.1,503718000,0.1013,0
2023-02-20,-62.7,-154.3,503718000,0.4944,0
2023-02-20,-62.7,-154.4,503718000,0.2161,0
2023-02-20,-62.6,-154.5,503718000,0.3363,0
2023-02-20,-62.6,-154.4,503718000,0.3005,0
2023-02-20,-62.5,-154.6,503718000,0.433,0
2023-02-20,-62.5,-154.5,503718000,0.1805,0
2023-02-20,-62.4,-154.7,503718000,0.4161,0
2023-02-20,-62.4,-154.6,503718000,0.2002,0
2023-02-20,-62.3,-154.8,503718000,0.4827,0
2023-02-20,-62.3,-154.7,503718000,0.1336,0
2023-02-20,-62.2,-154.8,503718000,0.05,0
2023-02-20,-62.2,-154.9,503718000,0.5677,0
2023-02-20,-62.2,-155,503718000,0.0166,0
2023-02-20,-62.1,-155,503718000,0.5661,0
2023-02-20,-62.1,-155.1,503718000,0.05,0
2023-02-20,-62,-155.2,503718000,0.0497,0
2023-02-20,-62,-155.1,503718000,0.5669,0
2023-02-20,-61.9,-155.2,503718000,0.5333,0
2023-02-20,-61.9,-155.3,503718000,0.1,0
2023-02-20,-61.8,-155.3,503718000,0.3836,0
2023-02-20,-61.8,-155.4,503718000,0.2327,0
2023-02-20,-61.7,-52.8,272208000,0.1994,0
2023-02-20,-61.7,-52.7,272208000,0.1347,0
2023-02-20,-61.7,-155.4,503718000,0.4338,0
2023-02-20,-61.7,-155.5,503718000,0.2036,0
2023-02-20,-61.6,-52.5,272208000,0.7202,0
2023-02-20,-61.6,-52.7,272208000,0.2491,0
2023-02-20,-61.6,-52.3,272208000,0.3377,0
2023-02-20,-61.6,-52.6,272208000,0.3424,0
2023-02-20,-61.6,-52.2,272208000,0.3808,0
2023-02-20,-61.6,-52.1,272208000,0.3355,0
2023-02-20,-61.6,-155.6,503718000,0.2502,0
2023-02-20,-61.6,-155.5,503718000,0.3794,0
2023-02-20,-61.5,-51.6,272208000,0.4505,0
2023-02-20,-61.5,-52.1,272208000,0.028,0
2023-02-20,-61.5,-51.7,272208000,0.4641,0
2023-02-20,-61.5,-52,272208000,0.5036,0
2023-02-20,-61.5,-51.5,272208000,0.0886,0
2023-02-20,-61.5,-51.8,272208000,0.4305,0
2023-02-20,-61.5,-51.9,272208000,0.3183,0
2023-02-20,-61.5,-155.6,503718000,0.3655,0
2023-02-20,-61.5,-155.7,503718000,0.2513,0
2023-02-20,-61.4,-51.4,272208000,0.4527,0
2023-02-20,-61.4,-51,272208000,0.1922,0
2023-02-20,-61.4,-51.2,272208000,0.4791,0
2023-02-20,-61.4,-51.1,272208000,0.4091,0
2023-02-20,-61.4,-51.3,272208000,0.4452,0
2023-02-20,-61.4,-51.5,272208000,0.38,0
2023-02-20,-61.4,-155.8,503718000,0.2991,0
2023-02-20,-61.4,-155.7,503718000,0.3505,0
2023-02-20,-61.3,-50.8,272208000,0.483,0
2023-02-20,-61.3,-50.9,272208000,0.42,0
2023-02-20,-61.3,-50.7,272208000,0.5108,0
2023-02-20,-61.3,-51,272208000,0.238,0
2023-02-20,-61.3,-50.5,272208000,0.3802,0
2023-02-20,-61.3,-50.6,272208000,0.2394,0
2023-02-20,-61.3,-155.9,503718000,0.2827,0
2023-02-20,-61.3,-155.8,503718000,0.35,0
2023-02-20,-61.2,-50.2,272208000,0.5133,0
2023-02-20,-61.2,-50,272208000,0.5005,0
2023-02-20,-61.2,-50.1,272208000,0.3855,0
2023-02-20,-61.2,-50.5,272208000,0.1302,0
2023-02-20,-61.2,-50.4,272208000,0.4388,0
2023-02-20,-61.2,-50.3,272208000,0.4672,0
2023-02-20,-61.2,-155.9,503718000,0.3169,0
2023-02-20,-61.2,-156,503718000,0.2563,0
2023-02-20,-61.1,-49.5,272208000,0.4002,0
2023-02-20,-61.1,-49.9,272208000,0.3638,0
2023-02-20,-61.1,-49.4,272208000,0.0166,0
2023-02-20,-61.1,-49.6,272208000,0.4163,0
2023-02-20,-61.1,-49.8,272208000,0.4361,0
2023-02-20,-61.1,-49.7,272208000,0.4169,0
2023-02-20,-61.1,-156,503718000,0.3605,0
2023-02-20,-61.1,-156.1,503718000,0.35,0
2023-02-20,-61,-49.3,272208000,0.4805,0
2023-02-20,-61,-49.4,272208000,0.383,0
2023-02-20,-61,-49.1,272208000,0.3666,0
2023-02-20,-61,-49,272208000,0.3833,0
2023-02-20,-61,-48.9,272208000,0.0997,0
2023-02-20,-61,-49.2,272208000,0.3197,0
2023-02-20,-61,-156.2,503718000,0.4827,0
2023-02-20,-61,-156.1,503718000,0.183,0
2023-02-20,-60.9,-48.8,272208000,0.3911,0
2023-02-20,-60.9,-48.5,272208000,0.3666,0
2023-02-20,-60.9,-48.9,272208000,0.2925,0
2023-02-20,-60.9,-48.7,272208000,0.3641,0
2023-02-20,-60.9,-48.6,272208000,0.3688,0
2023-02-20,-60.9,-48.4,272208000,0.1333,0
2023-02-20,-60.9,-156.2,503718000,0.018,0
2023-02-20,-60.9,-156.4,503718000,0.2675,0
2023-02-20,-60.9,-156.3,503718000,0.4655,0
2023-02-20,-60.8,-48.4,272208000,0.2169,0
2023-02-20,-60.8,-48.2,272208000,0.3991,0
2023-02-20,-60.8,-48.3,272208000,0.3502,0
2023-02-20,-60.8,-48,272208000,0.3833,0
2023-02-20,-60.8,-48.1,272208000,0.3675,0
2023-02-20,-60.8,-47.9,272208000,0.1827,0
2023-02-20,-60.8,-156.6,503718000,0.05,0
2023-02-20,-60.8,-156.5,503718000,0.4344,0
2023-02-20,-60.8,-156.4,503718000,0.2155,0
2023-02-20,-60.7,-44.9,257400000,1.9166,1.9166
2023-02-20,-60.7,-44.8,257400000,2.6524,2.6524
2023-02-20,-60.7,-45.1,257400000,0.4477,0.4477
2023-02-20,-60.7,-45,257400000,4.833,4.833
2023-02-20,-60.7,-44.7,257400000,0.32,0.32
2023-02-20,-60.7,-45.1,259539000,0.3474,0.3474
2023-02-20,-60.7,-45,259539000,0.7869,0.7869
2023-02-20,-60.7,-47.5,272208000,0.3469,0
2023-02-20,-60.7,-47.6,272208000,0.4219,0
2023-02-20,-60.7,-47.7,272208000,0.3788,0
2023-02-20,-60.7,-47.9,272208000,0.178,0
2023-02-20,-60.7,-47.8,272208000,0.3716,0
2023-02-20,-60.7,-47.4,272208000,0.3188,0
2023-02-20,-60.7,-156.7,503718000,0.278,0
2023-02-20,-60.7,-156.6,503718000,0.4497,0
2023-02-20,-60.6,-44.9,257400000,1.5374,1.5374
2023-02-20,-60.6,-44.7,257400000,0.3991,0.3991
2023-02-20,-60.6,-45,257400000,2.468,2.468
2023-02-20,-60.6,-44.8,257400000,1.7238,1.7238
2023-02-20,-60.6,-45.1,257400000,7.7022,7.7022
2023-02-20,-60.6,-45.2,259539000,1.0513,1.0513
2023-02-20,-60.6,-45.1,259539000,14.7155,14.7155
2023-02-20,-60.6,-45,259539000,7.0991,7.0991
2023-02-20,-60.6,-47.2,272208000,0.3611,0
2023-02-20,-60.6,-47.1,272208000,0.3505,0
2023-02-20,-60.6,-47,272208000,0.3822,0
2023-02-20,-60.6,-47.4,272208000,0.0499,0
2023-02-20,-60.6,-46.9,272208000,0.2897,0
2023-02-20,-60.6,-47.3,272208000,0.3502,0
2023-02-20,-60.6,-45.3,441699000,0.4505,0.2677
2023-02-20,-60.6,-45.4,441699000,1.6172,1.1838
2023-02-20,-60.6,-156.8,503718000,0.3097,0
2023-02-20,-60.6,-156.7,503718000,0.1619,0
2023-02-20,-60.5,-46.9,272208000,0.0711,0
2023-02-20,-60.5,-46.8,272208000,0.1788,0
2023-02-20,-60.5,-46.2,412270039,4.2219,3.2736
2023-02-20,-60.5,-46.3,412270039,0.6991,0.4955
2023-02-20,-60.5,-46.1,412270039,15.1241,12.3094
2023-02-20,-60.5,-46,412270039,3.953,3.3316
2023-02-20,-60.5,-45.9,441699000,1.7572,1.3233
2023-02-20,-60.5,-45.7,441699000,0.3,0
2023-02-20,-60.5,-45.5,441699000,11.3169,8.5744
2023-02-20,-60.5,-45.4,441699000,1.5602,1.2327
2023-02-20,-60.5,-45.8,441699000,0.3499,0
2023-02-20,-60.5,-45.6,441699000,5.6883,4.1413
2023-02-20,-60.5,-46,441699000,0.9594,0.6083
2023-02-20,-58.8,-69.7,440755000,0.0525,0
2023-02-20,-58.7,-69.6,440755000,0.4047,0
2023-02-20,-58.7,-69.5,440755000,0.3102,0
2023-02-20,-58.7,-69.7,440755000,0.0333,0
2023-02-20,-58.6,-69.4,440755000,0.3861,0
2023-02-20,-58.6,-69.3,440755000,0.3147,0
2023-02-20,-58.6,-69.5,440755000,0.0497,0
2023-02-20,-58.5,-69.3,440755000,0.1025,0
2023-02-20,-58.5,-69.1,440755000,0.1672,0
2023-02-20,-58.5,-69.2,440755000,0.4477,0
2023-02-20,-58.4,-69.1,440755000,0.2513,0
2023-02-20,-58.4,-68.9,440755000,0.163,0
2023-02-20,-58.4,-69,440755000,0.3211,0
2023-02-20,-58.3,-68.8,440755000,0.3869,0
2023-02-20,-58.3,-68.9,440755000,0.3294,0
2023-02-20,-58.2,-68.6,440755000,0.2875,0
2023-02-20,-58.2,-68.7,440755000,0.3966,0
2023-02-20,-58.1,-68.4,440755000,0.1847,0
2023-02-20,-58.1,-68.5,440755000,0.3866,0
2023-02-20,-58.1,-68.6,440755000,0.1094,0
2023-02-20,-58,-68,440282000,0.3183,0
2023-02-20,-58,-67.9,440282000,0.0816,0
2023-02-20,-58,-68.3,440755000,0.3955,0
2023-02-20,-58,-68.2,440755000,0.0327,0
2023-02-20,-58,-68.4,440755000,0.22,0
2023-02-20,-57.9,-67.9,440282000,0.4366,0
2023-02-20,-57.9,-67.8,440282000,0.0805,0
2023-02-20,-57.9,-68.2,440755000,0.3663,0
2023-02-20,-57.9,-68.1,440755000,0.2836,0
2023-02-20,-57.8,-67.7,440282000,0.2172,0
2023-02-20,-57.8,-67.8,440282000,0.3002,0
2023-02-20,-57.8,-68,440755000,0.4002,0
2023-02-20,-57.8,-67.9,440755000,0.1825,0
2023-02-20,-57.8,-68.1,440755000,0.1011,0
2023-02-20,-57.7,-67.7,440282000,0.3986,0
2023-02-20,-57.7,-67.6,440282000,0.1333,0
2023-02-20,-57.7,-67.7,440755000,0.2324,0
2023-02-20,-57.7,-67.8,440755000,0.3508,0
2023-02-20,-57.7,-67.9,440755000,0.1825,0
2023-02-20,-57.6,-67.5,440282000,0.165,0
2023-02-20,-57.6,-67.6,440282000,0.3516,0
2023-02-20,-57.6,-67.7,440755000,0.0997,0
2023-02-20,-57.6,-67.6,440755000,0.2691,0
2023-02-20,-57.6,-67.4,440755000,0.0147,0
2023-02-20,-57.6,-67.5,440755000,0.3825,0
2023-02-20,-57.5,-67.4,440282000,0.2161,0
2023-02-20,-57.5,-67.5,440282000,0.3344,0
2023-02-20,-57.5,-67.4,440755000,0.3033,0
2023-02-20,-57.5,-67.2,440755000,0.1166,0
2023-02-20,-57.5,-67.3,440755000,0.3302,0
2023-02-20,-57.4,-67.4,440282000,0.3997,0
2023-02-20,-57.4,-67.3,440282000,0.1522,0
2023-02-20,-57.4,-67,440755000,0.1002,0
2023-02-20,-57.4,-67.1,440755000,0.3919,0
2023-02-20,-57.4,-67.2,440755000,0.2425,0
2023-02-20,-57.3,-67.2,440282000,0.1497,0
2023-02-20,-57.3,-67.3,440282000,0.3977,0
2023-02-20,-57.3,-66.9,440755000,0.4163,0
2023-02-20,-57.3,-66.8,440755000,0.0333,0
2023-02-20,-57.3,-67,440755000,0.2836,0
2023-02-20,-57.2,-67.1,440282000,0.1316,0
2023-02-20,-57.2,-67.2,440282000,0.4019,0
2023-02-20,-57.2,-66.8,440755000,0.3819,0
2023-02-20,-57.2,-66.7,440755000,0.3502,0
2023-02-20,-57.1,-67,440282000,0.1344,0
2023-02-20,-57.1,-67.1,440282000,0.383,0
2023-02-20,-57.1,-66.7,440755000,0.1191,0
2023-02-20,-57.1,-66.6,440755000,0.4308,0
2023-02-20,-57,-66.9,440282000,0.1336,0
2023-02-20,-57,-67,440282000,0.3988,0
2023-02-20,-57,-66.5,440755000,0.3672,0
2023-02-20,-57,-66.6,440755000,0.2997,0
2023-02-20,-56.9,-66.8,440282000,0.1333,0
2023-02-20,-56.9,-66.9,440282000,0.3997,0
2023-02-20,-56.9,-66.4,440755000,0.1169,0
2023-02-20,-56.9,-66.5,440755000,0.4658,0
2023-02-20,-56.9,-68.4,725002350,3.8747,2.1911
2023-02-20,-56.9,-68.5,725002350,4.128,0
2023-02-20,-56.9,-68.3,725002350,0.0597,0.0188
2023-02-20,-56.8,-66.8,440282000,0.4166,0
2023-02-20,-56.8,-66.7,440282000,0.0794,0
2023-02-20,-56.8,-66.4,440755000,0.5997,0
2023-02-20,-56.8,-69,725002350,0.1336,0
2023-02-20,-56.8,-68.5,725002350,2.4991,0.3661
2023-02-20,-56.8,-68.7,725002350,0.7749,0.453
2023-02-20,-56.8,-68.9,725002350,0.3658,0
2023-02-20,-56.8,-68.8,725002350,0.3305,0
2023-02-20,-56.8,-68.6,725002350,1.9019,1.5663
2023-02-20,-56.7,-66.7,440282000,0.4711,0
2023-02-20,-56.7,-66.6,440282000,0.15,0
2023-02-20,-56.7,-66.4,440755000,0.0752,0
2023-02-20,-56.7,-66.3,440755000,0.5086,0
2023-02-20,-56.7,-69,725002350,0.2508,0
2023-02-20,-56.7,-69.2,725002350,0.5341,0
2023-02-20,-56.7,-69.3,725002350,0.3494,0
2023-02-20,-56.7,-69.1,725002350,0.3158,0
2023-02-20,-56.6,-66.2,440282000,0.1327,0
2023-02-20,-56.6,-66.4,440282000,0.2577,0
2023-02-20,-56.6,-66.5,440282000,0.283,0
2023-02-20,-56.6,-66.6,440282000,0.2675,0
2023-02-20,-56.6,-66.3,440282000,0.3086,0
2023-02-20,-56.6,-66.2,440755000,0.2833,0
2023-02-20,-56.6,-66.3,440755000,0.3025,0
2023-02-20,-56.6,-69.3,725002350,0.5747,0.1583
2023-02-20,-56.6,-69.4,725002350,4.1086,3.3074
2023-02-20,-56.5,-65.9,440282000,0.2672,0
2023-02-20,-56.5,-66.2,440282000,0.1519,0
2023-02-20,-56.5,-65.8,440282000,0.3513,0
2023-02-20,-56.5,-66.1,440282000,0.2977,0
2023-02-20,-56.5,-66,440282000,0.2849,0
2023-02-20,-56.5,-66.2,440755000,0.555,0
2023-02-20,-56.5,-69.4,725002350,1.0158,0.8669
2023-02-20,-56.5,-69.5,725002350,2.7174,2.6444
2023-02-20,-56.4,-65.7,440282000,0.5377,0
2023-02-20,-56.4,-66.1,440755000,0.5219,0
2023-02-20,-56.4,-66.2,440755000,0.06,0
2023-02-20,-56.3,-65.6,440282000,0.1322,0
2023-02-20,-56.3,-65.7,440282000,0.3941,0
2023-02-20,-56.3,-66,440755000,0.2347,0
2023-02-20,-56.3,-66.1,440755000,0.2647,0
2023-02-20,-56.2,-65.6,440282000,0.5158,0
2023-02-20,-56.2,-66,440755000,0.4974,0
2023-02-20,-56.1,-65.6,440282000,0.3838,0
2023-02-20,-56.1,-65.5,440282000,0.1069,0
2023-02-20,-56.1,-65.9,440755000,0.7297,0
2023-02-20,-56,-65.5,440282000,0.5422,0
2023-02-20,-56,-65.9,440755000,0.0786,0
2023-02-20,-56,-65.8,440755000,0.4408,0
2023-02-20,-55.9,-65.5,440282000,0.4024,0
2023-02-20,-55.9,-65.4,440282000,0.1158,0
2023-02-20,-55.9,-65.8,440755000,0.0613,0
2023-02-20,-55.9,-65.7,440755000,0.5177,0
2023-02-20,-55.8,-65.4,440282000,0.5008,0
2023-02-20,-55.8,-65.6,440755000,0.0644,0
2023-02-20,-55.8,-65.7,440755000,0.4369,0
2023-02-20,-55.7,-65.4,440282000,0.5011,0
2023-02-20,-55.7,-65.6,440755000,0.6022,0
2023-02-20,-55.7,-66.1,725000357,8.2363,3.7608
2023-02-20,-55.7,-66.2,725000357,0.6705,0.0838
2023-02-20,-55.7,-66,725000357,0.2558,0
2023-02-20,-55.6,-65.4,440282000,0.0147,0
2023-02-20,-55.6,-65.3,440282000,0.4836,0
2023-02-20,-55.6,-65.5,440755000,0.4877,0
2023-02-20,-55.6,-65.6,440755000,0.0811,0
2023-02-20,-55.6,-66.1,725000357,2.1411,1.6574
2023-02-20,-55.6,-66.3,725000357,0.6055,0
2023-02-20,-55.6,-66.2,725000357,1.6583,0.7472
2023-02-20,-55.6,-65.9,725000357,1.1172,0.6866
2023-02-20,-55.6,-66.4,725000357,0.0652,0
2023-02-20,-55.6,-66,725000357,2.7216,1.2
2023-02-20,-55.5,-65.3,440282000,0.4994,0
2023-02-20,-55.5,-65.4,440755000,0.2563,0
2023-02-20,-55.5,-65.5,440755000,0.3241,0
2023-02-20,-55.5,-65.9,725000357,3.5077,2.3769
2023-02-20,-55.5,-66,725000357,1.7072,1.6055
2023-02-20,-55.5,-65.8,725000357,0.0811,0
2023-02-20,-55.5,-66.6,725000357,0.0122,0
2023-02-20,-55.5,-66.4,725000357,0.4324,0
2023-02-20,-55.5,-66.5,725000357,0.5163,0
2023-02-20,-55.4,-65.2,440282000,0.5013,0
2023-02-20,-55.4,-65.3,440282000,0.035,0
2023-02-20,-55.4,-65.4,440755000,0.5336,0
2023-02-20,-55.4,-65.3,440755000,0.0502,0
2023-02-20,-55.4,-66.6,725000357,0.2072,0
2023-02-20,-55.3,-65.2,440282000,0.4625,0
2023-02-20,-55.3,-65.3,440755000,0.5697,0
2023-02-20,-55.2,-65.1,440282000,0.2441,0
2023-02-20,-55.2,-65.2,440282000,0.2016,0
2023-02-20,-55.2,-65.3,440755000,0.0319,0
2023-02-20,-55.2,-65.2,440755000,0.5294,0
2023-02-20,-55.2,-57.4,740399000,0.4525,0
2023-02-20,-55.2,-57.5,740399000,1.1847,1.118
2023-02-20,-55.2,-57.3,740399000,0.3197,0
2023-02-20,-55.2,-57.2,740399000,0.2105,0
2023-02-20,-55.1,-65.1,440282000,0.4708,0
2023-02-20,-55.1,-65.2,440755000,0.2552,0
2023-02-20,-55.1,-65.1,440755000,0.2958,0
2023-02-20,-55.1,-56.4,740399000,4.9052,0
2023-02-20,-55.1,-56.5,740399000,6.1588,0
2023-02-20,-55.1,-56.3,740399000,0.4325,0
2023-02-20,-55.1,-56.2,740399000,0.0677,0
2023-02-20,-55.1,-57.2,740399000,0.1158,0
2023-02-20,-55.1,-56.9,740399000,0.3294,0
2023-02-20,-55.1,-56.7,740399000,0.3322,0
2023-02-20,-55.1,-56.6,740399000,1.8236,1.1452
2023-02-20,-55.1,-56.8,740399000,0.3172,0
2023-02-20,-55.1,-57,740399000,0.3202,0
2023-02-20,-55.1,-57.1,740399000,0.3347,0
2023-02-20,-55,-65.1,440282000,0.2425,0
2023-02-20,-55,-65,440282000,0.2425,0
2023-02-20,-55,-65.1,440755000,0.2677,0
2023-02-20,-55,-56.4,740399000,0.3336,0
2023-02-20,-55,-56.3,740399000,0.7866,0
2023-02-20,-55,-55.9,740399000,0.3127,0
2023-02-20,-55,-56.5,740399000,0.3358,0
2023-02-20,-55,-56.2,740399000,1.7575,0
2023-02-20,-55,-56.1,740399000,2.0019,0.0661
2023-02-20,-55,-56,740399000,0.9411,0.0369
2023-02-20,-55,-56.6,740399000,0.2275,0
2023-02-20,-54.9,-65,440282000,0.4344,0
2023-02-20,-54.9,-68.3,701027000,23.9608,10.2213
2023-02-20,-54.8,-65,440282000,0.3811,0
2023-02-20,-54.8,-65.3,701112000,24.0011,0
2023-02-20,-54.7,-64.9,440282000,0.1699,0
