date,cell_ll_lat,cell_ll_lon,mmsi,hours,fishing_hours
2023-08-13,-53.8,-53.3,441389000,1.958,1.5974
2023-08-13,-53.8,-53.4,441389000,1.5194,1.2019
2023-08-13,-53.8,-39.4,665111129,0.3836,0
2023-08-13,-53.8,-39.3,665111129,0.3997,0
2023-08-13,-53.8,-39.2,665111129,0.4005,0
2023-08-13,-53.8,-39.6,665111129,1.4475,0.6661
2023-08-13,-53.8,-39.1,665111129,0.4166,0
2023-08-13,-53.8,-39.5,665111129,5.1466,3.6974
2023-08-13,-53.8,-36.1,665111130,1.4674,1.2491
2023-08-13,-53.8,-36,665111130,0.1991,0
2023-08-13,-53.8,-35.9,665111130,0.683,0
2023-08-13,-53.7,-36.6,257400000,0.3125,0
2023-08-13,-53.7,-36.4,257400000,0.1669,0
2023-08-13,-53.7,-36.5,257400000,0.5869,0
2023-08-13,-53.7,-53.2,441389000,0.5461,0
2023-08-13,-53.7,-53.3,441389000,1.7894,1.6005
2023-08-13,-53.7,-36.1,665111130,6.3461,6.0152
2023-08-13,-53.7,-36,665111130,7.3188,6.4713
2023-08-13,-53.7,-35.9,665111130,6.2347,4.9138
2023-08-13,-53.6,-53,441389000,0.1974,0
2023-08-13,-53.6,-53.1,441389000,0.9063,0.0525
2023-08-13,-53.6,-53.2,441389000,0.0363,0
2023-08-13,-53.5,-53.1,441389000,0.8097,0
2023-08-13,-53.5,-52.6,441389000,0.0861,0
2023-08-13,-53.5,-52.9,441389000,0.033,0
2023-08-13,-53.5,-52.7,441389000,3.1191,3.0194
2023-08-13,-53.5,-52.8,441389000,3.6947,3.5947
2023-08-13,-53.5,-53,441389000,6.9841,2.3683
2023-08-13,-53.4,-53,441389000,1.8361,0.3197
2023-08-13,-53.4,-52.9,441389000,0.4863,0
2023-08-13,-53.3,-50.3,440854000,3.3316,3.3316
2023-08-13,-53.3,-50.2,440854000,1.1119,1.1119
2023-08-13,-53.3,-50.1,440854000,2.4458,2.3563
2023-08-13,-53.3,-50.5,440854000,0.18,0
2023-08-13,-53.3,-50.4,440854000,6.5638,6.5302
2023-08-13,-53.3,-57.5,740399000,4.2408,3.618
2023-08-13,-53.3,-57.6,740399000,3.0419,1.9422
2023-08-13,-53.3,-57.4,740399000,3.0699,2.6074
2023-08-13,-53.3,-57.7,740399000,0.0783,0
2023-08-13,-53.3,-57.3,740399000,0.3875,0.3875
2023-08-13,-53.2,-70.9,272762000,23.9491,0
2023-08-13,-53.2,-50.4,440854000,1.2855,1.2855
2023-08-13,-53.2,-50.1,440854000,5.325,4.7133
2023-08-13,-53.2,-50.2,440854000,1.2188,1.2188
2023-08-13,-53.2,-50.3,440854000,2.4883,2.4883
2023-08-13,-53.2,-71,725000261,24.1058,0
2023-08-13,-53.2,-71,725000667,24.1047,0
2023-08-13,-53.2,-70.9,725001619,23.9525,0
2023-08-13,-53.2,-70.9,725002300,24.0036,0
2023-08-13,-53.2,-57.7,740399000,0.6802,0
2023-08-13,-53.2,-57.3,740399000,1.9019,1.9019
2023-08-13,-53.2,-57.2,740399000,2.2855,2.2855
2023-08-13,-53.1,-50.1,440854000,0.048,0.033
2023-08-13,-53.1,-57.7,740399000,0.64,0
2023-08-13,-53,-67.7,701112000,1.3313,0.1719
2023-08-13,-53,-67.3,701112000,0.1002,0.1002
2023-08-13,-53,-67.6,701112000,0.5661,0.5661
2023-08-13,-53,-59,740338000,0.3961,0.263
2023-08-13,-53,-59.2,740344000,2.0536,0
2023-08-13,-53,-59.3,740344000,1.2197,0
2023-08-13,-53,-59,740344000,2.0552,1.5072
2023-08-13,-53,-59.1,740344000,4.5391,1.3375
2023-08-13,-53,-59.3,740354000,0.3308,0
2023-08-13,-53,-59,740354000,4.0561,3.4705
2023-08-13,-53,-59.1,740354000,3.753,2.383
2023-08-13,-53,-59.2,740354000,1.4574,0.1063
2023-08-13,-53,-57.7,740399000,0.6927,0
2023-08-13,-53,-59,740402000,4.6072,4.0844
2023-08-13,-53,-59.1,740402000,1.7236,1.365
2023-08-13,-53,-59.2,740410000,0.8694,0
2023-08-13,-53,-59,740410000,2.3969,1.8169
2023-08-13,-53,-59.1,740410000,0.9566,0
2023-08-13,-52.9,-67.3,701112000,4.1824,3.0497
2023-08-13,-52.9,-67.6,701112000,2.013,0.6469
2023-08-13,-52.9,-67.7,701112000,2.3655,1.0983
2023-08-13,-52.9,-67.4,701112000,2.9319,2.5966
2023-08-13,-52.9,-67.5,701112000,0.6847,0.0788
2023-08-13,-52.9,-58.8,740338000,1.5533,1.5533
2023-08-13,-52.9,-59,740338000,0.6952,0.6602
2023-08-13,-52.9,-58.9,740338000,3.5872,2.9877
2023-08-13,-52.9,-59,740344000,3.9486,2.9997
2023-08-13,-52.9,-59.1,740344000,0.6113,0.4122
2023-08-13,-52.9,-58.8,740344000,1.3255,1.3255
2023-08-13,-52.9,-58.9,740344000,5.3699,3.9938
2023-08-13,-52.9,-58.9,740354000,2.0238,1.7291
2023-08-13,-52.9,-58.8,740354000,0.963,0.963
2023-08-13,-52.9,-59,740354000,0.8797,0.8797
2023-08-13,-52.9,-57.7,740399000,0.6308,0
2023-08-13,-52.9,-58.9,740402000,1.2936,0.9825
2023-08-13,-52.9,-58.8,740402000,0.9669,0.9669
2023-08-13,-52.9,-59,740402000,1.6049,1.1016
2023-08-13,-52.9,-58.9,740406000,0.258,0
2023-08-13,-52.9,-58.8,740410000,2.5494,2.2691
2023-08-13,-52.9,-58.9,740410000,3.1258,2.2847
2023-08-13,-52.9,-59,740410000,2.1922,1.7744
2023-08-13,-52.8,-67.3,701112000,3.8672,2.338
2023-08-13,-52.8,-67.4,701112000,0.9855,0
2023-08-13,-52.8,-58.7,740338000,0.2227,0.2227
2023-08-13,-52.8,-58.8,740338000,3.1863,3.0061
2023-08-13,-52.8,-58.9,740338000,6.5961,6.4961
2023-08-13,-52.8,-58.8,740344000,2.5833,0.7497
2023-08-13,-52.8,-58.9,740344000,0.2672,0
2023-08-13,-52.8,-58.8,740354000,1.7972,0.9686
2023-08-13,-52.8,-58.9,740354000,0.7605,0
2023-08-13,-52.8,-57.7,740399000,0.6697,0
2023-08-13,-52.8,-58.8,740402000,4.3372,3.6869
2023-08-13,-52.8,-58.9,740402000,7.1144,6.6033
2023-08-13,-52.8,-58.8,740406000,0.3425,0
2023-08-13,-52.8,-58.9,740406000,2.5577,0
2023-08-13,-52.8,-58.9,740410000,0.77,0.3955
2023-08-13,-52.8,-58.8,740410000,2.2019,1.8883
2023-08-13,-52.8,-58.7,740410000,0.55,0.55
2023-08-13,-52.7,-67.4,701112000,0.8297,0
2023-08-13,-52.7,-58.8,740338000,1.5841,1.5841
2023-08-13,-52.7,-58.7,740338000,2.775,1.1355
2023-08-13,-52.7,-58.9,740338000,0.6333,0.4505
2023-08-13,-52.7,-58.7,740354000,1.6261,0.7505
2023-08-13,-52.7,-58.6,740354000,1.6663,0.925
2023-08-13,-52.7,-58.8,740354000,0.3255,0
2023-08-13,-52.7,-57.7,740399000,0.6477,0
2023-08-13,-52.7,-58.8,740402000,2.3508,2.1008
2023-08-13,-52.7,-58.7,740406000,0.2672,0
2023-08-13,-52.7,-58.8,740406000,0.3,0
2023-08-13,-52.7,-58.9,740406000,0.2627,0
2023-08-13,-52.7,-58.7,740410000,3.0074,2.1027
2023-08-13,-52.7,-58.8,740410000,1.2466,0.5958
2023-08-13,-52.7,-58.6,740410000,1.8591,1.1869
2023-08-13,-52.6,-67.4,701112000,0.8866,0
2023-08-13,-52.6,-58.5,740335000,0.3686,0
2023-08-13,-52.6,-58.5,740337000,0.1697,0
2023-08-13,-52.6,-58.6,740338000,1.4299,0
2023-08-13,-52.6,-58.7,740338000,0.0502,0
2023-08-13,-52.6,-58.5,740338000,1.3055,0.3197
2023-08-13,-52.6,-58.5,740353000,0.7166,0
2023-08-13,-52.6,-58.5,740354000,2.1208,1.4183
2023-08-13,-52.6,-58.6,740354000,1.8541,0.8402
2023-08-13,-52.6,-58.4,740354000,0.0713,0
2023-08-13,-52.6,-58.4,740356000,0.4686,0.4686
2023-08-13,-52.6,-58.4,740358000,0.0341,0.0341
2023-08-13,-52.6,-58.5,740358000,0.6522,0.6522
2023-08-13,-52.6,-58.5,740359000,0.9472,0.7666
2023-08-13,-52.6,-58.6,740359000,0.4797,0.4797
2023-08-13,-52.6,-58.5,740366000,0.8161,0.5825
2023-08-13,-52.6,-58.6,740366000,0.733,0.733
2023-08-13,-52.6,-58.4,740372000,0.5952,0.4794
2023-08-13,-52.6,-58.5,740372000,0.7636,0.7636
2023-08-13,-52.6,-57.7,740399000,0.7086,0
2023-08-13,-52.6,-58.6,740406000,0.343,0
2023-08-13,-52.6,-58.7,740406000,0.1736,0
2023-08-13,-52.6,-58.6,740410000,1.3808,0
2023-08-13,-52.6,-58.5,740410000,0.4333,0
2023-08-13,-52.6,-58.4,740410000,0.1427,0.0511
2023-08-13,-52.6,-58.5,740423000,0.3725,0
2023-08-13,-52.6,-58.4,740423000,0.0983,0
2023-08-13,-52.5,-67.4,701112000,0.7469,0
2023-08-13,-52.5,-58.4,740335000,1.4997,0
2023-08-13,-52.5,-58.5,740335000,0.06,0
2023-08-13,-52.5,-58.4,740337000,1.5522,0.7005
2023-08-13,-52.5,-58.3,740353000,0.0838,0
2023-08-13,-52.5,-58.5,740353000,0.0844,0
2023-08-13,-52.5,-58.4,740353000,1.2102,0
2023-08-13,-52.5,-58.4,740354000,0.2938,0.1855
2023-08-13,-52.5,-58.4,740356000,0.1616,0.1616
2023-08-13,-52.5,-58.3,740356000,1.5049,1.5049
2023-08-13,-52.5,-58.4,740358000,1.2569,1.005
2023-08-13,-52.5,-58.3,740358000,0.1952,0
2023-08-13,-52.5,-58.3,740359000,0.1369,0
2023-08-13,-52.5,-58.4,740359000,0.5225,0.0197
2023-08-13,-52.5,-58.5,740359000,0.2858,0.2858
2023-08-13,-52.5,-58.4,740366000,0.4822,0
2023-08-13,-52.5,-58.5,740366000,0.0477,0
2023-08-13,-52.5,-58.3,740366000,0.0502,0
2023-08-13,-52.5,-58.4,740372000,0.2316,0
2023-08-13,-52.5,-58.3,740372000,0.3522,0
2023-08-13,-52.5,-57.7,740399000,0.7161,0
2023-08-13,-52.5,-58.5,740406000,0.4372,0
2023-08-13,-52.5,-58.6,740406000,0.1283,0
2023-08-13,-52.5,-58.4,740410000,0.3219,0.1961
2023-08-13,-52.5,-58.4,740423000,1.5333,0
2023-08-13,-52.4,-67.4,701112000,0.6866,0
2023-08-13,-52.4,-58.4,740335000,0.1827,0
2023-08-13,-52.4,-58.2,740335000,0.1155,0
2023-08-13,-52.4,-58.3,740335000,1.0344,0
2023-08-13,-52.4,-58.2,740337000,0.0213,0
2023-08-13,-52.4,-58.3,740337000,0.9402,0
2023-08-13,-52.4,-58.4,740337000,0.4944,0
2023-08-13,-52.4,-58.3,740353000,0.2366,0
2023-08-13,-52.4,-58.2,740353000,0.3133,0
2023-08-13,-52.4,-58.1,740353000,0.1016,0
2023-08-13,-52.4,-58.1,740356000,0.1005,0
2023-08-13,-52.4,-58.3,740356000,0.0611,0.0611
2023-08-13,-52.4,-58.2,740356000,1.1213,0.895
2023-08-13,-52.4,-58.2,740358000,0.3827,0
2023-08-13,-52.4,-58.3,740358000,0.2138,0
2023-08-13,-52.4,-58.1,740358000,0.1494,0
2023-08-13,-52.4,-58.3,740359000,0.2411,0
2023-08-13,-52.4,-58.2,740359000,0.3055,0
2023-08-13,-52.4,-58.1,740359000,0.2297,0
2023-08-13,-52.4,-58.3,740366000,0.4391,0
2023-08-13,-52.4,-58.2,740366000,0.1297,0
2023-08-13,-52.4,-58.3,740372000,0.1475,0
2023-08-13,-52.4,-58.2,740372000,0.4191,0
2023-08-13,-52.4,-57.7,740399000,0.7172,0
2023-08-13,-52.4,-58.3,740406000,0.0241,0
2023-08-13,-52.4,-58.5,740406000,0.0188,0
2023-08-13,-52.4,-58.4,740406000,0.465,0
2023-08-13,-52.4,-58.4,740423000,0.1169,0
2023-08-13,-52.4,-58.3,740423000,1.1338,0
2023-08-13,-52.4,-58.2,740423000,0.1158,0
2023-08-13,-52.3,-67.4,701112000,0.683,0
2023-08-13,-52.3,-58.2,740335000,0.4338,0
2023-08-13,-52.3,-58.1,740335000,0.0686,0
2023-08-13,-52.3,-58.2,740337000,0.4766,0
2023-08-13,-52.3,-58,740353000,0.3194,0
2023-08-13,-52.3,-58.1,740353000,0.278,0
2023-08-13,-52.3,-57.9,740353000,0.1227,0
2023-08-13,-52.3,-58,740356000,0.1086,0
2023-08-13,-52.3,-58.1,740356000,0.4166,0
2023-08-13,-52.3,-58.1,740358000,0.2536,0
2023-08-13,-52.3,-57.9,740358000,0.0166,0
2023-08-13,-52.3,-58,740358000,0.4969,0
2023-08-13,-52.3,-58,740359000,0.3849,0
2023-08-13,-52.3,-57.9,740359000,0.1561,0
2023-08-13,-52.3,-58.1,740359000,0.1491,0
2023-08-13,-52.3,-58.1,740366000,0.2275,0
2023-08-13,-52.3,-58.2,740366000,0.3369,0
2023-08-13,-52.3,-58.1,740372000,0.4641,0
2023-08-13,-52.3,-58.2,740372000,0.1061,0
2023-08-13,-52.3,-57.7,740399000,0.7327,0
2023-08-13,-52.3,-58.3,740406000,0.3661,0
2023-08-13,-52.3,-58.2,740406000,0.1608,0
2023-08-13,-52.3,-58.2,740423000,0.3502,0
2023-08-13,-52.3,-58.1,740423000,0.1161,0
2023-08-13,-52.2,-67.4,701112000,0.788,0
2023-08-13,-52.2,-58,740335000,0.0341,0
2023-08-13,-52.2,-58.1,740335000,0.4641,0
2023-08-13,-52.2,-58.1,740337000,0.5047,0
2023-08-13,-52.2,-57.9,740353000,0.2788,0
2023-08-13,-52.2,-57.8,740353000,0.2666,0
2023-08-13,-52.2,-58,740356000,0.3958,0
2023-08-13,-52.2,-57.9,740356000,0.0955,0
2023-08-13,-52.2,-57.9,740358000,0.4197,0
2023-08-13,-52.2,-57.8,740358000,0.233,0
2023-08-13,-52.2,-57.9,740359000,0.2227,0
2023-08-13,-52.2,-57.8,740359000,0.3577,0
2023-08-13,-52.2,-58.1,740366000,0.2497,0
2023-08-13,-52.2,-58,740366000,0.3166,0
2023-08-13,-52.2,-58,740372000,0.4963,0
2023-08-13,-52.2,-57.9,740372000,0.0502,0
2023-08-13,-52.2,-58.1,740372000,0.0166,0
2023-08-13,-52.2,-57.7,740399000,0.7844,0
2023-08-13,-52.2,-58.2,740406000,0.31,0
2023-08-13,-52.2,-58.1,740406000,0.2402,0
2023-08-13,-52.2,-58.1,740423000,0.3686,0
2023-08-13,-52.2,-58,740423000,0.1011,0
2023-08-13,-52.1,-67.4,701112000,0.3758,0
2023-08-13,-52.1,-58,740335000,0.5008,0
2023-08-13,-52.1,-58,740337000,0.4799,0
2023-08-13,-52.1,-57.8,740353000,0.1983,0
2023-08-13,-52.1,-57.7,740353000,0.2886,0
2023-08-13,-52.1,-57.9,740356000,0.3905,0
2023-08-13,-52.1,-57.8,740356000,0.1272,0
2023-08-13,-52.1,-57.8,740358000,0.3508,0
2023-08-13,-52.1,-57.7,740358000,0.2686,0
2023-08-13,-52.1,-57.8,740359000,0.1669,0
2023-08-13,-52.1,-57.7,740359000,0.36,0
2023-08-13,-52.1,-57.9,740366000,0.3999,0
2023-08-13,-52.1,-58,740366000,0.1502,0
2023-08-13,-52.1,-57.9,740372000,0.4838,0
2023-08-13,-52.1,-57.8,740372000,0.0652,0
2023-08-13,-52.1,-57.7,740399000,0.8327,0
2023-08-13,-52.1,-57.9,740406000,0.1786,0
2023-08-13,-52.1,-58.1,740406000,0.0875,0
2023-08-13,-52.1,-58,740406000,0.4161,0
2023-08-13,-52.1,-57.9,740423000,0.0994,0
2023-08-13,-52.1,-58,740423000,0.365,0
2023-08-13,-52,-57.9,740335000,0.4913,0
2023-08-13,-52,-58,740337000,0.0183,0
2023-08-13,-52,-57.9,740337000,0.4513,0
2023-08-13,-52,-57.7,740353000,1.1466,0
2023-08-13,-52,-57.6,740353000,0.1522,0
2023-08-13,-52,-57.8,740356000,0.4161,0
2023-08-13,-52,-57.7,740356000,0.0502,0
2023-08-13,-52,-57.7,740358000,1.2833,0
2023-08-13,-52,-57.6,740358000,0.0544,0
2023-08-13,-52,-57.7,740359000,1.0905,0
2023-08-13,-52,-57.6,740359000,0.1722,0
2023-08-13,-52,-57.8,740366000,0.4513,0
2023-08-13,-52,-57.9,740366000,0.098,0
2023-08-13,-52,-57.8,740372000,0.4647,0
2023-08-13,-52,-57.7,740372000,0.0638,0
2023-08-13,-52,-57.7,740399000,0.538,0
2023-08-13,-52,-57.9,740406000,0.1352,0
2023-08-13,-52,-57.8,740406000,0.3352,0
2023-08-13,-52,-57.8,740423000,0.083,0
2023-08-13,-52,-57.9,740423000,0.3827,0
2023-08-13,-51.9,-57.8,740335000,0.5074,0
2023-08-13,-51.9,-57.8,740337000,0.3741,0
2023-08-13,-51.9,-57.9,740337000,0.0891,0
2023-08-13,-51.9,-57.6,740353000,1.4811,0.0269
2023-08-13,-51.9,-57.7,740356000,0.4502,0
2023-08-13,-51.9,-57.6,740356000,0.0547,0
2023-08-13,-51.9,-57.6,740358000,1.5347,0.4272
2023-08-13,-51.9,-57.5,740359000,0.46,0.268
2023-08-13,-51.9,-57.6,740359000,1.1124,0
2023-08-13,-51.9,-57.7,740366000,0.4983,0
2023-08-13,-51.9,-57.8,740366000,0.0363,0
2023-08-13,-51.9,-57.6,740372000,0.0166,0
2023-08-13,-51.9,-57.7,740372000,0.4372,0
2023-08-13,-51.9,-57.7,740406000,0.2705,0
2023-08-13,-51.9,-57.6,740406000,0.4741,0
2023-08-13,-51.9,-57.7,740423000,0.0677,0
2023-08-13,-51.9,-57.8,740423000,0.4011,0
2023-08-13,-51.8,-57.7,740335000,0.3969,0
2023-08-13,-51.8,-57.8,740335000,0.0858,0
2023-08-13,-51.8,-57.7,740337000,0.4197,0
2023-08-13,-51.8,-57.8,740337000,0.0763,0
2023-08-13,-51.8,-57.6,740353000,0.1,0.1
2023-08-13,-51.8,-57.5,740353000,1.2227,1.2227
2023-08-13,-51.8,-57.6,740356000,0.4613,0
2023-08-13,-51.8,-57.5,740356000,0.0463,0
2023-08-13,-51.8,-57.5,740358000,1.4325,1.4325
2023-08-13,-51.8,-57.5,740359000,1.3113,0.4375
2023-08-13,-51.8,-57.6,740366000,0.4825,0
2023-08-13,-51.8,-57.5,740366000,0.0675,0
2023-08-13,-51.8,-57.6,740372000,0.4672,0
2023-08-13,-51.8,-57.5,740372000,0.0727,0
2023-08-13,-51.8,-57.5,740406000,0.4863,0
2023-08-13,-51.8,-57.6,740423000,0.0488,0
2023-08-13,-51.8,-57.7,740423000,0.3991,0
2023-08-13,-51.7,69.6,660007900,0.4002,0
2023-08-13,-51.7,69.8,660007900,0.5769,0.0488
2023-08-13,-51.7,69.7,660007900,0.4738,0
2023-08-13,-51.7,69.9,660007900,0.6658,0.6658
2023-08-13,-51.7,69.5,660007900,0.3997,0
2023-08-13,-51.7,-57.6,740335000,0.3494,0
2023-08-13,-51.7,-57.7,740335000,0.1352,0
2023-08-13,-51.7,-57.6,740337000,0.3486,0
2023-08-13,-51.7,-57.7,740337000,0.1377,0
2023-08-13,-51.7,-57.4,740353000,0.215,0
2023-08-13,-51.7,-57.5,740353000,1.5997,0.7433
2023-08-13,-51.7,-57.5,740356000,0.4997,0
2023-08-13,-51.7,-57.5,740358000,0.9297,0.0391
2023-08-13,-51.7,-57.4,740358000,0.2883,0
2023-08-13,-51.7,-57.5,740359000,0.9338,0
2023-08-13,-51.7,-57.4,740359000,0.1369,0
2023-08-13,-51.7,-57.4,740366000,0.0852,0
2023-08-13,-51.7,-57.5,740366000,0.433,0
2023-08-13,-51.7,-57.5,740372000,0.4633,0
2023-08-13,-51.7,-57.4,740372000,0.0897,0
2023-08-13,-51.7,-57.5,740406000,0.2358,0
2023-08-13,-51.7,-57.7,740406000,0.0522,0
2023-08-13,-51.7,-57.9,740422000,6.585,0
2023-08-13,-51.7,-57.4,740422000,0.3058,0
2023-08-13,-51.7,-57.8,740422000,0.3033,0
2023-08-13,-51.7,-57.7,740422000,0.2969,0
2023-08-13,-51.7,-57.3,740422000,1.2524,0.9372
2023-08-13,-51.7,-57.5,740422000,0.3016,0
2023-08-13,-51.7,-57.6,740422000,0.2961,0
2023-08-13,-51.7,-57.6,740423000,0.4205,0
2023-08-13,-51.7,-57.5,740423000,0.03,0
2023-08-13,-51.6,69.8,660007900,1.0258,0
2023-08-13,-51.6,69.9,660007900,2.2547,1.4847
2023-08-13,-51.6,69.6,660007900,1.8111,0
2023-08-13,-51.6,69.5,660007900,1.5994,0
2023-08-13,-51.6,69.4,660007900,0.0661,0
2023-08-13,-51.6,69.7,660007900,1.1508,0
2023-08-13,-51.6,-57.5,740335000,0.3238,0
2023-08-13,-51.6,-57.6,740335000,0.1686,0
2023-08-13,-51.6,-57.5,740337000,0.3622,0
2023-08-13,-51.6,-57.6,740337000,0.1169,0
2023-08-13,-51.6,-57.4,740353000,0.9041,0
2023-08-13,-51.6,-57.2,740356000,2.7116,1.1091
2023-08-13,-51.6,-57.4,740356000,1.1802,1.0508
2023-08-13,-51.6,-57.4,740358000,1.6094,0
2023-08-13,-51.6,-57.4,740359000,1.1358,0
2023-08-13,-51.6,-57.4,740366000,0.9294,0
2023-08-13,-51.6,-57.3,740366000,0.2163,0
2023-08-13,-51.6,-57.4,740372000,0.7425,0.2819
2023-08-13,-51.6,-57.3,740372000,0.3566,0.3566
2023-08-13,-51.6,-57.4,740406000,0.4194,0
2023-08-13,-51.6,-57.5,740406000,0.1155,0
2023-08-13,-51.6,-57.6,740406000,0.4647,0
2023-08-13,-51.6,-57.3,740422000,2.698,2.698
2023-08-13,-51.6,-57.5,740423000,0.433,0
2023-08-13,-51.6,-57.4,740423000,0.0338,0
2023-08-13,-51.5,69.5,660007900,0.1361,0
2023-08-13,-51.5,69.1,660007900,0.1066,0
2023-08-13,-51.5,69.4,660007900,0.4733,0
2023-08-13,-51.5,69.2,660007900,0.4933,0
2023-08-13,-51.5,69.3,660007900,0.4838,0
2023-08-13,-51.5,-57.4,740335000,0.3166,0
2023-08-13,-51.5,-57.5,740335000,0.1897,0
2023-08-13,-51.5,-57.4,740337000,0.5119,0
2023-08-13,-51.5,-57.3,740353000,0.4977,0.1669
2023-08-13,-51.5,-57.4,740353000,0.8986,0.5222
2023-08-13,-51.5,-57.3,740356000,0.7313,0.7313
2023-08-13,-51.5,-57.4,740356000,0.7033,0.7033
2023-08-13,-51.5,-57.2,740356000,0.9441,0.9441
2023-08-13,-51.5,-57.1,740356000,0.4666,0.0602
2023-08-13,-51.5,-57.4,740358000,0.4519,0.4519
2023-08-13,-51.5,-57.3,740358000,1,1
2023-08-13,-51.5,-57.4,740359000,0.9005,0.2502
2023-08-13,-51.5,-57.3,740359000,0.5888,0
2023-08-13,-51.5,-57.3,740366000,1.4152,0.3811
2023-08-13,-51.5,-57.3,740372000,1.6066,1.5244
2023-08-13,-51.5,-57.5,740406000,0.4377,0
2023-08-13,-51.5,-57.4,740406000,1.2658,0
2023-08-13,-51.5,-57.3,740422000,1.2255,0.9608
2023-08-13,-51.5,-57.4,740422000,0.383,0
