date,cell_ll_lat,cell_ll_lon,mmsi,hours,fishing_hours
2023-06-12,8.9,-179,431382000,0.5747,0
2023-06-12,8.9,-179.5,431382000,0.2402,0
2023-06-12,8.9,-178.9,431382000,0.5638,0
2023-06-12,8.9,-179.3,431382000,0.4858,0
2023-06-12,8.9,-179.4,431382000,0.6138,0
2023-06-12,8.9,-179.1,431382000,0.5286,0
2023-06-12,8.9,-176.3,441018000,0.4808,0
2023-06-12,8.9,-176.4,441018000,0.2202,0
2023-06-12,8.9,109.5,574008063,2.4219,0
2023-06-12,8.9,109.6,574008063,14.6383,0
2023-06-12,8.9,108.8,574019788,10.4822,10.4822
2023-06-12,8.9,109.7,574094326,13.925,13.925
2023-06-12,8.9,108.6,574094998,2.1213,1.8469
2023-06-12,8.9,109.5,574096201,0.2577,0.2577
2023-06-12,8.9,109.2,574098036,2.6327,0
2023-06-12,8.9,108.8,574098159,1.4147,0
2023-06-12,8.9,109.1,574150850,7.9327,7.9327
2023-06-12,8.9,109.6,574150875,6.8552,6.8552
2023-06-12,8.9,108.1,574157355,0,0
2023-06-12,8.9,109.5,574192696,0.6324,0
2023-06-12,8.9,109.4,574192696,4.6208,0
2023-06-12,8.9,108.2,574213149,8.6647,8.6647
2023-06-12,8.9,108.9,574447137,4.0963,0
2023-06-12,8.9,109.6,574567212,5.5269,0
2023-06-12,8.9,109.5,574569343,6.2919,0
2023-06-12,8.9,103,574597083,1.2491,1.2491
2023-06-12,8.9,102.9,574611152,11.0594,11.0594
2023-06-12,8.9,103,574612032,21.6077,21.6077
2023-06-12,8.9,108.2,574703012,0,0
2023-06-12,8.9,109.4,574767705,22.3297,0
2023-06-12,8.9,109.9,575991287,0.5047,0
2023-06-12,8.9,109.5,575991287,17.1858,0
2023-06-12,8.9,-79.6,775610000,24,24
2023-06-12,8.9,-79.6,775628000,24.0425,24.0425
2023-06-12,8.9,-59.4,775993033,0.8466,0
2023-06-12,9,176.1,412420795,0.8458,0
2023-06-12,9,176.2,412420795,0.4074,0
2023-06-12,9,176.1,412420862,0.3022,0
2023-06-12,9,176.3,412420862,0.1827,0
2023-06-12,9,176.2,412420862,0.8513,0
2023-06-12,9,109.3,412421174,0.5002,0
2023-06-12,9,-132.4,412430920,0.1594,0
2023-06-12,9,-132.5,412430920,0.8105,0
2023-06-12,9,-132.6,412430920,0.2986,0
2023-06-12,9,109.2,412549188,0.8797,0
2023-06-12,9,109.2,412549209,0.6058,0
2023-06-12,9,109.3,412549209,0.1952,0
2023-06-12,9,109.3,412549211,0.4113,0
2023-06-12,9,109.5,412549212,0.7891,0
2023-06-12,9,109.4,412549411,1.0405,0
2023-06-12,9,109.7,412886968,0.8455,0.8455
2023-06-12,9,-176.4,441018000,0.698,0
2023-06-12,9,100,567005567,4.9191,0
2023-06-12,9,108.9,574019788,18.7641,18.7641
2023-06-12,9,109,574019788,0.2602,0.2602
2023-06-12,9,109.5,574096201,7.463,7.463
2023-06-12,9,108.8,574098159,1.2036,0
2023-06-12,9,109,574131237,0.4163,0
2023-06-12,9,109.1,574131237,1.8494,1.8494
2023-06-12,9,109.2,574150850,1.248,1.248
2023-06-12,9,109.1,574150850,0.2502,0.2502
2023-06-12,9,108.9,574447137,2.9691,0
2023-06-12,9,108.3,574562612,2.0847,2.0847
2023-06-12,9,109.2,574705118,0.2744,0
2023-06-12,9,109.3,574705118,3.1436,0
2023-06-12,9,109.5,575991287,0.4547,0
2023-06-12,9,-79.7,775068000,1.86,0
2023-06-12,9,-59.4,775993033,0.3788,0
2023-06-12,9,-59.5,775993033,0.423,0
2023-06-12,9.1,-13.9,251013000,1.7072,1.7072
2023-06-12,9.1,-14,251013000,2.9494,2.5808
2023-06-12,9.1,-25.7,312344000,6.4355,4.1463
2023-06-12,9.1,176,412420795,0.8202,0
2023-06-12,9.1,175.9,412420795,0.6844,0
2023-06-12,9.1,176.1,412420862,0.52,0
2023-06-12,9.1,176,412420862,0.8616,0
2023-06-12,9.1,109.4,412421174,0.5138,0
2023-06-12,9.1,109.3,412549188,1.073,0
2023-06-12,9.1,109.3,412549209,0.7416,0
2023-06-12,9.1,109.4,412549211,1.2308,0
2023-06-12,9.1,109.6,412549212,0.2505,0
2023-06-12,9.1,109.5,412549212,0.5052,0
2023-06-12,9.1,109.5,412549411,0.6122,0
2023-06-12,9.1,132,431680141,6.7241,0
2023-06-12,9.1,132.1,431680141,5.333,0
2023-06-12,9.1,143.2,432487000,0.3575,0
2023-06-12,9.1,-176.4,441018000,0.4194,0
2023-06-12,9.1,-176.5,441018000,0.2502,0
2023-06-12,9.1,108,574097179,16.3936,0
2023-06-12,9.1,109.1,574098036,9.0255,0
2023-06-12,9.1,108.8,574098159,0.3369,0
2023-06-12,9.1,109.2,574150850,15.7488,15.7488
2023-06-12,9.1,109.5,574181053,10.9925,0
2023-06-12,9.1,109,574192696,0.3377,0
2023-06-12,9.1,108.9,574447137,0.8822,0
2023-06-12,9.1,108.3,574560429,0.9319,0
2023-06-12,9.1,108.4,574562612,2.1388,2.1388
2023-06-12,9.1,108.3,574562612,0.5677,0.5677
2023-06-12,9.1,108.4,574568637,1.6683,1.148
2023-06-12,9.1,109.2,574705118,1.2591,0
2023-06-12,9.1,109.1,574705118,0.7077,0
2023-06-12,9.1,108.4,574715253,0.2502,0.2502
2023-06-12,9.1,108.3,574715253,0.6741,0
2023-06-12,9.1,-79.7,775068000,0.2152,0
2023-06-12,9.1,-79.8,775068000,0.6599,0
2023-06-12,9.1,-79.9,775068000,0.7544,0
2023-06-12,9.1,-80,775068000,0.0097,0
2023-06-12,9.1,-59.5,775993033,0.57,0
2023-06-12,9.1,-59.6,775993033,0.3741,0
2023-06-12,9.2,-14.2,251013000,1.9661,1.9661
2023-06-12,9.2,-14,251013000,2.7072,2.7072
2023-06-12,9.2,-14.1,251013000,4.5644,4.5644
2023-06-12,9.2,-25.7,312344000,0.343,0
2023-06-12,9.2,-25.9,312344000,0.0744,0
2023-06-12,9.2,-25.8,312344000,0.9416,0
2023-06-12,9.2,-14.2,312363000,0.1702,0
2023-06-12,9.2,175.8,412420795,0.8525,0
2023-06-12,9.2,175.9,412420795,0.1263,0
2023-06-12,9.2,175.7,412420795,0.4086,0
2023-06-12,9.2,175.8,412420862,0.5988,0
2023-06-12,9.2,175.9,412420862,0.8372,0
2023-06-12,9.2,109.4,412421174,0.3688,0
2023-06-12,9.2,109.4,412549188,0.3638,0
2023-06-12,9.2,109.3,412549188,0.253,0
2023-06-12,9.2,109.4,412549204,0.3269,0
2023-06-12,9.2,109.4,412549209,0.5305,0
2023-06-12,9.2,109.3,412549209,0.25,0
2023-06-12,9.2,109.5,412549211,0.5024,0
2023-06-12,9.2,109.6,412549212,0.7577,0
2023-06-12,9.2,-149.4,431602040,0.2508,0
2023-06-12,9.2,-149.5,431602040,0.4916,0
2023-06-12,9.2,-149.7,431602040,0.2908,0
2023-06-12,9.2,-149.6,431602040,0.5827,0
2023-06-12,9.2,143.2,432487000,0.4416,0
2023-06-12,9.2,-176.5,441018000,0.6947,0
2023-06-12,9.2,108.2,574097179,12.848,0
2023-06-12,9.2,108.8,574098159,1.3258,0
2023-06-12,9.2,107.1,574130929,0.7519,0
2023-06-12,9.2,107,574130929,20.7758,0
2023-06-12,9.2,107,574179952,17.3477,0
2023-06-12,9.2,109,574192696,0.3352,0
2023-06-12,9.2,108.7,574222273,0.6558,0.3319
2023-06-12,9.2,108.9,574447137,0.8375,0
2023-06-12,9.2,108.4,574560429,4.6744,0
2023-06-12,9.2,108.5,574568637,2.2666,2.2666
2023-06-12,9.2,109.1,574705118,0.0505,0
2023-06-12,9.2,108.4,574715253,1.8977,1.8977
2023-06-12,9.2,108.7,574911636,8.3986,7.98
2023-06-12,9.2,107.1,575160114,0.2669,0
2023-06-12,9.2,107,575160114,22.6975,22.6975
2023-06-12,9.2,-80,775068000,2.5674,0
2023-06-12,9.2,-59.7,775993033,0.0922,0
2023-06-12,9.2,-59.6,775993033,0.7191,0
2023-06-12,9.3,-14.3,251013000,4.3036,4.3036
2023-06-12,9.3,-14.4,251013000,2.9305,2.9305
2023-06-12,9.3,-14.2,251013000,1.9708,1.9708
2023-06-12,9.3,-25.9,312344000,0.8188,0
2023-06-12,9.3,-26,312344000,0.5163,0
2023-06-12,9.3,-13.9,312363000,0.2277,0
2023-06-12,9.3,-14.2,312363000,11.1425,4.2566
2023-06-12,9.3,-14.1,312363000,1.6027,0
2023-06-12,9.3,-14,312363000,1.1413,0
2023-06-12,9.3,-14.3,312706000,0.0394,0
2023-06-12,9.3,175.6,412420795,0.7686,0
2023-06-12,9.3,175.7,412420795,0.8519,0
2023-06-12,9.3,175.8,412420862,0.2458,0
2023-06-12,9.3,175.7,412420862,1.0669,0
2023-06-12,9.3,175.6,412420862,0.5419,0
2023-06-12,9.3,109.5,412421174,0.8105,0
2023-06-12,9.3,111.7,412500866,23.6125,0
2023-06-12,9.3,111.7,412501096,23.7811,0
2023-06-12,9.3,109.4,412549204,0.5175,0
2023-06-12,9.3,109.4,412549209,0.7388,0
2023-06-12,9.3,109.6,412549211,1.058,0
2023-06-12,9.3,109.6,412549212,0.2502,0
2023-06-12,9.3,-15.1,412549245,5.1408,5.1408
2023-06-12,9.3,-15.2,412549245,0.2675,0.2675
2023-06-12,9.3,-15.2,412549246,5.0988,5.0988
2023-06-12,9.3,83.4,417179441,2.103,0
2023-06-12,9.3,83.2,417179441,11.8769,0
2023-06-12,9.3,-149.7,431602040,0.1433,0
2023-06-12,9.3,-149.8,431602040,0.6169,0
2023-06-12,9.3,-150,431602040,0.3666,0
2023-06-12,9.3,-150.1,431602040,0.5172,0
2023-06-12,9.3,-149.9,431602040,0.533,0
2023-06-12,9.3,143.2,432487000,0.5202,0
2023-06-12,9.3,-176.5,441018000,0.3655,0
2023-06-12,9.3,-176.6,441018000,0.2891,0
2023-06-12,9.3,108.5,574021015,0.5333,0
2023-06-12,9.3,108.6,574021015,0.3,0
2023-06-12,9.3,108.5,574072406,0.5186,0
2023-06-12,9.3,107,574092588,21.1149,0
2023-06-12,9.3,108.8,574096318,9.6444,9.6444
2023-06-12,9.3,109.1,574096318,0.5127,0.5127
2023-06-12,9.3,108.8,574098159,0.6519,0
2023-06-12,9.3,109,574098239,10.1166,10.1166
2023-06-12,9.3,108.8,574194448,9.1516,9.0586
2023-06-12,9.3,108.7,574222273,7.5052,7.5052
2023-06-12,9.3,108.9,574447137,0.2036,0
2023-06-12,9.3,106.7,574563231,0,0
2023-06-12,9.3,107,574564197,0.4111,0
2023-06-12,9.3,108.6,574565823,0.2547,0.2547
2023-06-12,9.3,108.5,574565823,0.2516,0.2516
2023-06-12,9.3,108.4,574715253,0,0
2023-06-12,9.3,109.2,574925324,15.6188,15.2027
2023-06-12,9.3,108.5,574989899,1.1,1.1
2023-06-12,9.3,-80,730153532,1.443,0
2023-06-12,9.3,-80,775068000,17.933,0
2023-06-12,9.3,-59.7,775993033,0.7194,0
2023-06-12,9.4,-14.4,251013000,0.8983,0.8983
2023-06-12,9.4,-26,312344000,0.4161,0
2023-06-12,9.4,-26.1,312344000,0.8394,0
2023-06-12,9.4,-13.9,312363000,1.3636,0
2023-06-12,9.4,-13.8,312363000,2.1799,0
2023-06-12,9.4,-14,312363000,0.4136,0
2023-06-12,9.4,-14.2,312363000,0.0658,0
2023-06-12,9.4,-14.4,312706000,1.2233,0
2023-06-12,9.4,-14.3,312706000,0.5719,0
2023-06-12,9.4,-14.9,412200978,3.4913,3.4913
2023-06-12,9.4,175.5,412420795,0.7011,0
2023-06-12,9.4,175.6,412420795,0.0455,0
2023-06-12,9.4,175.5,412420862,0.5119,0
2023-06-12,9.4,175.6,412420862,0.3872,0
2023-06-12,9.4,109.5,412421174,0.258,0
2023-06-12,9.4,109.6,412421174,0.1644,0
2023-06-12,9.4,-13.8,412549093,0.7355,0
2023-06-12,9.4,-13.8,412549094,23.7316,20.1583
2023-06-12,9.4,109.4,412549188,1.0361,0
2023-06-12,9.4,109.5,412549204,0.5891,0
2023-06-12,9.4,109.4,412549204,0.2552,0
2023-06-12,9.4,109.5,412549209,0.7913,0
2023-06-12,9.4,-15.2,412549245,0.8744,0.8744
2023-06-12,9.4,-15.3,412549245,1.7247,1.7247
2023-06-12,9.4,-15.2,412549246,0.6922,0.6922
2023-06-12,9.4,-14.9,412549334,1.8316,1.8316
2023-06-12,9.4,-15,412549334,1.1513,1.1513
2023-06-12,9.4,-14.9,412549335,2.323,2.323
2023-06-12,9.4,-15,412549335,0.2158,0.2158
2023-06-12,9.4,-15.2,412549436,1.0419,1.0419
2023-06-12,9.4,-15.4,412549436,0.7794,0.7794
2023-06-12,9.4,-15.3,412549436,2.8544,2.8544
2023-06-12,9.4,-15.5,412549437,1.293,1.293
2023-06-12,9.4,-15.6,412549437,3.2405,3.2405
2023-06-12,9.4,-15.7,412549437,0.5733,0.5733
2023-06-12,9.4,-15.4,412549437,0.6697,0.6697
2023-06-12,9.4,154.3,416232900,0.5494,0
2023-06-12,9.4,154.4,416232900,1.1669,0
2023-06-12,9.4,153.8,416232900,0.4675,0.3588
2023-06-12,9.4,154,416232900,0.6088,0
2023-06-12,9.4,154.1,416232900,0.6661,0
2023-06-12,9.4,154.2,416232900,1.0161,0
2023-06-12,9.4,153.9,416232900,0.8491,0
2023-06-12,9.4,82.8,417179441,7.41,0
2023-06-12,9.4,-150.2,431602040,0.4325,0
2023-06-12,9.4,-150.4,431602040,0.6497,0
2023-06-12,9.4,-150.3,431602040,0.6675,0
2023-06-12,9.4,-150.5,431602040,0.4666,0
2023-06-12,9.4,-150.6,431602040,0.3002,0
2023-06-12,9.4,132,431680141,5.1588,0
2023-06-12,9.4,143.2,432487000,0.3319,0
2023-06-12,9.4,-176.6,441018000,0.6944,0
2023-06-12,9.4,99.5,567907727,4.6863,4.6863
2023-06-12,9.4,108.5,574021015,0.35,0
2023-06-12,9.4,108.5,574072406,0.568,0
2023-06-12,9.4,109,574098239,1.2072,1.2072
2023-06-12,9.4,106.9,574150450,0.2747,0.2747
2023-06-12,9.4,107,574150450,0.5586,0.2586
2023-06-12,9.4,108.7,574194448,1.0666,1.0666
2023-06-12,9.4,108.9,574447137,3.0141,1.7288
2023-06-12,9.4,108.8,574447137,0.1025,0.1025
2023-06-12,9.4,109.9,574537537,1.5583,1.5583
2023-06-12,9.4,110.4,574537537,4.6475,4.6475
2023-06-12,9.4,110.2,574537537,4.0116,4.0116
2023-06-12,9.4,110,574537537,1.358,1.358
2023-06-12,9.4,110.1,574537537,10.9827,10.9827
2023-06-12,9.4,107.1,574560651,20.1127,0
2023-06-12,9.4,108.6,574563754,1.4519,1.4519
2023-06-12,9.4,108.6,574565823,0.4313,0
2023-06-12,9.4,108.5,574565823,0.6961,0.4444
2023-06-12,9.4,108.5,574566356,1.1672,0
2023-06-12,9.4,107,574710082,0.7419,0
2023-06-12,9.4,106.9,574710082,1.575,1.3169
2023-06-12,9.4,106.8,574710082,21.6791,21.6791
2023-06-12,9.4,109.2,574925324,0.7852,0
2023-06-12,9.4,109.3,574925324,0.1222,0
2023-06-12,9.4,108.6,574989899,0.9577,0.9577
2023-06-12,9.4,106.9,574991636,21.4608,21.1566
2023-06-12,9.4,-13.8,632001012,24.0025,24.0025
2023-06-12,9.4,-13.8,632001013,14.9225,14.3494
2023-06-12,9.4,-79.9,730153532,0.1836,0
2023-06-12,9.4,-80,730153532,0.6327,0
2023-06-12,9.4,-59.8,775993033,0.9388,0
2023-06-12,9.4,99.8,929292929,1.2963,0
2023-06-12,9.4,108.5,997799779,1.0302,0
2023-06-12,9.5,-21.7,224098250,0.1361,0.1361
2023-06-12,9.5,-26.3,312344000,0.208,0
2023-06-12,9.5,-26.1,312344000,0.08,0
2023-06-12,9.5,-26.2,312344000,0.9119,0
2023-06-12,9.5,-13.8,312363000,5.7174,0
2023-06-12,9.5,-14.4,312706000,0.0413,0
2023-06-12,9.5,-14.5,312706000,1.1958,0.893
2023-06-12,9.5,-14.6,312706000,1.2513,0.4155
2023-06-12,9.5,-14.9,412200978,0.6783,0.6783
2023-06-12,9.5,-15.1,412200978,1.5636,1.5636
2023-06-12,9.5,109.6,412421174,0.5527,0
2023-06-12,9.5,112.1,412473003,0.2594,0
2023-06-12,9.5,112,412473003,1.2511,0.7505
2023-06-12,9.5,109.5,412549188,1.1513,0
2023-06-12,9.5,109.5,412549204,0.4694,0
2023-06-12,9.5,109.6,412549209,0.2525,0
2023-06-12,9.5,109.5,412549209,0.4472,0
2023-06-12,9.5,109.7,412549211,1.3502,0
2023-06-12,9.5,-15.5,412549245,1.7994,1.7994
2023-06-12,9.5,-15.4,412549245,1.6091,1.6091
2023-06-12,9.5,-15.2,412549245,5.015,5.015
2023-06-12,9.5,-15.1,412549246,1.9086,1.9086
2023-06-12,9.5,-15,412549334,3.7283,3.7283
2023-06-12,9.5,-15.1,412549334,1.8258,1.8258
2023-06-12,9.5,-14.9,412549334,1.3869,1.3869
2023-06-12,9.5,-15.1,412549335,4.6436,4.6436
2023-06-12,9.5,-14.9,412549335,1.71,1.71
2023-06-12,9.5,-15,412549335,2.6947,2.6947
2023-06-12,9.5,-15.7,412549436,0.1252,0.1252
2023-06-12,9.5,-15.6,412549436,1.3413,1.3413
2023-06-12,9.5,-15.4,412549436,1.9874,1.9874
2023-06-12,9.5,-15.5,412549436,2.5305,2.5305
2023-06-12,9.5,-15.7,412549437,1.8872,1.8872
2023-06-12,9.5,-15.8,412549437,0.4133,0.4133
2023-06-12,9.5,-15.4,412549437,2.9152,2.9152
2023-06-12,9.5,-15.6,412549437,2.4124,2.4124
2023-06-12,9.5,-15.5,412549437,1.9186,1.9186
2023-06-12,9.5,154.6,416232900,0.0588,0
2023-06-12,9.5,154.5,416232900,0.4913,0
2023-06-12,9.5,-151,431602040,0.4758,0
2023-06-12,9.5,-150.7,431602040,0.5691,0
2023-06-12,9.5,-150.8,431602040,0.5816,0
2023-06-12,9.5,-151.2,431602040,0.1336,0
2023-06-12,9.5,-150.6,431602040,0.2061,0
2023-06-12,9.5,-151.1,431602040,0.5672,0
2023-06-12,9.5,-150.9,431602040,0.533,0
2023-06-12,9.5,143.2,432487000,0.4305,0
2023-06-12,9.5,-176.7,441018000,0.3447,0
2023-06-12,9.5,-176.6,441018000,0.3394,0
2023-06-12,9.5,99.5,567907727,0.5183,0.5183
2023-06-12,9.5,108.6,574021303,3.5061,0
2023-06-12,9.5,106.8,574080690,21.5427,21.5427
2023-06-12,9.5,107,574090905,19.8661,0
2023-06-12,9.5,109.5,574096201,0.8555,0.8555
2023-06-12,9.5,108.9,574150988,10.7347,10.4847
2023-06-12,9.5,109,574150988,0.25,0
2023-06-12,9.5,110.4,574151246,0.2661,0
2023-06-12,9.5,109.2,574190431,0.4147,0
2023-06-12,9.5,109.1,574190431,0.773,0
2023-06-12,9.5,108.9,574194448,1.6,0
2023-06-12,9.5,108.6,574222273,1.1872,1.1872
2023-06-12,9.5,106.9,574563159,22.6083,0
2023-06-12,9.5,107,574704138,0.6738,0.6738
2023-06-12,9.5,108.6,574911636,1.5947,1.5947
2023-06-12,9.5,107,579997577,22.0497,0
2023-06-12,9.5,-13.8,632001013,9.0463,0
2023-06-12,9.5,-79.9,730153532,0.583,0
2023-06-12,9.5,109.1,74090431,15.2475,14.5786
2023-06-12,9.5,109.2,74090431,0.785,0.3683
2023-06-12,9.5,-59.9,775993033,0.6458,0
2023-06-12,9.5,-59.8,775993033,0.4813,0
2023-06-12,9.5,-59.9,775993496,16.5033,16.5033
2023-06-12,9.5,99.8,929292929,0.263,0
2023-06-12,9.5,109.1,94939,0.7088,0.3586
2023-06-12,9.6,-21.8,224098250,1.1133,1.09
2023-06-12,9.6,-21.7,224098250,1.1563,0.8016
2023-06-12,9.6,-26.4,312344000,0.2744,0
2023-06-12,9.6,-26.3,312344000,0.7283,0
2023-06-12,9.6,-14.6,312706000,7.5202,4.2372
2023-06-12,9.6,-14.5,312706000,6.6611,5.438
2023-06-12,9.6,-16,412200139,0.2152,0.2152
2023-06-12,9.6,-15.8,412200139,1.7619,1.433
2023-06-12,9.6,-15.9,412200139,1.6505,1.6505
2023-06-12,9.6,-15.1,412200978,7.5336,7.5336
2023-06-12,9.6,-15.2,412200978,3.0486,3.0486
2023-06-12,9.6,-14.9,412200978,1.3741,1.3741
2023-06-12,9.6,-15.3,412329515,0.6425,0.6425
2023-06-12,9.6,-15.7,412329515,1.0336,1.0336
2023-06-12,9.6,-15.5,412329515,1.7722,1.7722
2023-06-12,9.6,-15.4,412329515,1.008,1.008
2023-06-12,9.6,-15.6,412329515,1.1152,1.1152
2023-06-12,9.6,109.7,412421174,0.2361,0
2023-06-12,9.6,109.6,412421174,0.3055,0
2023-06-12,9.6,112.2,412461027,0.9505,0.4002
2023-06-12,9.6,112.1,412461027,0.5505,0.5505
2023-06-12,9.6,109.6,412549204,0.7194,0
2023-06-12,9.6,109.6,412549209,0.5894,0
2023-06-12,9.6,-15.2,412549245,1.6822,1.6822
2023-06-12,9.6,-15.1,412549245,2.3811,2.3811
2023-06-12,9.6,-15.1,412549246,4.7241,4.7241
2023-06-12,9.6,-15.1,412549334,2.5433,2.5433
2023-06-12,9.6,-14.9,412549334,1.8863,1.8863
2023-06-12,9.6,-15,412549334,1.6433,1.6433
2023-06-12,9.6,-15.1,412549335,2.8244,2.8244
2023-06-12,9.6,-15,412549335,0.7663,0.7663
2023-06-12,9.6,109.9,412549411,4.0338,0
2023-06-12,9.6,-15.8,412549436,0.8352,0.8352
2023-06-12,9.6,-15.7,412549436,2.6202,2.6202
2023-06-12,9.6,-15.4,412549436,2.5308,2.5308
2023-06-12,9.6,-15.2,412549436,0.1447,0.1447
2023-06-12,9.6,-15.6,412549436,1.4075,1.4075
2023-06-12,9.6,-15.5,412549436,2.9027,2.9027
2023-06-12,9.6,-15.3,412549436,1.32,1.32
2023-06-12,9.6,-15.4,412549437,1.6808,1.6808
2023-06-12,9.6,-15.7,412549437,4.6933,4.6933
2023-06-12,9.6,-15.5,412549437,0.9783,0.9783
2023-06-12,9.6,154.6,416232900,0.9663,0
2023-06-12,9.6,154.7,416232900,0.0163,0
2023-06-12,9.6,-151.8,431602040,0.0166,0
2023-06-12,9.6,-151.5,431602040,0.4897,0
2023-06-12,9.6,-151.2,431602040,0.3736,0
2023-06-12,9.6,-151.4,431602040,0.5438,0
2023-06-12,9.6,-151.6,431602040,0.5924,0
2023-06-12,9.6,-151.3,431602040,0.5833,0
2023-06-12,9.6,-151.7,431602040,0.5333,0
2023-06-12,9.6,143.2,432487000,0.4958,0
2023-06-12,9.6,-176.7,441018000,0.665,0
2023-06-12,9.6,106.8,574080690,1.0791,0.5308
2023-06-12,9.6,107,574090905,1.0147,0
2023-06-12,9.6,109.5,574096201,0.3408,0.3408
2023-06-12,9.6,109.4,574096201,11.2297,11.2297
2023-06-12,9.6,109,574130503,0.6666,0
2023-06-12,9.6,109.1,574130503,13.295,0
2023-06-12,9.6,109,574150988,0.8333,0.3333
2023-06-12,9.6,109.3,574150988,12.0894,12.0894
2023-06-12,9.6,109.5,574151140,0,0
2023-06-12,9.6,110.2,574151246,0.258,0
2023-06-12,9.6,110.3,574151246,1.2758,0
2023-06-12,9.6,109.2,574190431,0.9072,0
2023-06-12,9.6,106.7,574204027,23.2088,0
2023-06-12,9.6,107,574567803,22.135,0
2023-06-12,9.6,107,574606033,0.5163,0
2023-06-12,9.6,107,574704138,0.818,0
2023-06-12,9.6,109.5,574898789,9.2122,9.2122
2023-06-12,9.6,109.6,574898789,0.9591,0.9591
2023-06-12,9.6,107,574900888,22.1594,0
2023-06-12,9.6,-79.8,730153532,0.5808,0
2023-06-12,9.6,109.2,74090431,0.2922,0
2023-06-12,9.6,-59.9,775993033,0.5663,0
2023-06-12,9.6,-60,775993033,0.16,0
2023-06-12,9.6,-59.9,775993496,3.4927,3.4927
2023-06-12,9.6,99.8,929292929,0.5294,0
2023-06-12,9.6,109.1,94939,16.285,15.3266
2023-06-12,9.6,-84.7,990999121,0,0
2023-06-12,9.7,-21.8,224098250,1.0786,0.4294
2023-06-12,9.7,-21.9,224098250,1.0836,1.0836
2023-06-12,9.7,-26.4,312344000,0.8255,0
2023-06-12,9.7,-14.6,312706000,5.4699,4.5672
2023-06-12,9.7,-15.8,412200139,0.5555,0
2023-06-12,9.7,-16,412200139,1.6233,1.6233
2023-06-12,9.7,-15.1,412200978,2.4127,2.4127
2023-06-12,9.7,-15.2,412200978,1.028,1.028
2023-06-12,9.7,-15,412200978,3.1269,3.1269
2023-06-12,9.7,-15.5,412209175,1.0225,1.0225
2023-06-12,9.7,-15.7,412329515,2.1988,2.1988
2023-06-12,9.7,-15.6,412329515,1.7136,1.7136
2023-06-12,9.7,-15.5,412329515,2.1247,2.1247
2023-06-12,9.7,109.7,412421174,0.4558,0
2023-06-12,9.7,109.5,412440382,0.2558,0
2023-06-12,9.7,109.4,412440382,0.3705,0
2023-06-12,9.7,111.7,412500968,0.3005,0
2023-06-12,9.7,112,412501954,0.9505,0
2023-06-12,9.7,109.6,412549188,1.0002,0
2023-06-12,9.7,109.6,412549209,0.2477,0
2023-06-12,9.7,109.7,412549209,0.0186,0
2023-06-12,9.7,109.8,412549211,1.3011,0
2023-06-12,9.7,109.9,412549212,3.5297,0
2023-06-12,9.7,-15.1,412549245,3.995,3.995
2023-06-12,9.7,-15.2,412549246,11.1758,11.1758
2023-06-12,9.7,-15.1,412549334,0.783,0.783
2023-06-12,9.7,-15,412549334,5.6288,5.6288
2023-06-12,9.7,-15.1,412549335,1.0805,1.0805
2023-06-12,9.7,-15,412549335,4.1111,4.1111
2023-06-12,9.7,110,412549411,0.4908,0
2023-06-12,9.7,109.9,412549411,0.25,0
2023-06-12,9.7,-15.4,412549436,1.5552,1.5552
2023-06-12,9.7,-15.3,412549437,0.8055,0.8055
2023-06-12,9.7,-15.4,412549437,0.4336,0.4336
2023-06-12,9.7,154.8,416232900,0.1011,0
2023-06-12,9.7,154.7,416232900,0.8841,0
2023-06-12,9.7,68.5,417089291,7.0888,1.2502
2023-06-12,9.7,-151.9,431602040,0.5341,0
2023-06-12,9.7,-152.3,431602040,0.1905,0
2023-06-12,9.7,-152,431602040,0.5272,0
2023-06-12,9.7,-152.2,431602040,0.485,0
2023-06-12,9.7,-151.8,431602040,0.4897,0
2023-06-12,9.7,-152.1,431602040,0.5394,0
2023-06-12,9.7,132.9,431680124,11.9083,0
2023-06-12,9.7,120.8,431812000,0.5475,0
2023-06-12,9.7,143.2,432487000,0.3724,0
2023-06-12,9.7,-176.7,441018000,0.3147,0
2023-06-12,9.7,-176.8,441018000,0.3894,0
2023-06-12,9.7,99.3,567908846,4.0822,0
2023-06-12,9.7,109,574098036,0.3666,0
2023-06-12,9.7,109.1,574130503,1.2502,0
2023-06-12,9.7,109.7,574151140,10.1199,9.6036
2023-06-12,9.7,110.2,574151246,20.6647,0
2023-06-12,9.7,106.9,574173999,22.9297,0
2023-06-12,9.7,107.4,574553770,23.9797,0
2023-06-12,9.7,107.4,574569308,0.5925,0
2023-06-12,9.7,107,574606033,1.05,0
2023-06-12,9.7,106.8,574607026,0,0
2023-06-12,9.7,102.8,574704087,0.7663,0.7663
2023-06-12,9.7,107,574704138,2.333,0
2023-06-12,9.7,107.3,574712082,0.3663,0
2023-06-12,9.7,107.2,574712082,23.9366,0
2023-06-12,9.7,107,574924480,0,0
2023-06-12,9.7,-79.8,730153532,0.1497,0
2023-06-12,9.7,-79.7,730153532,0.4641,0
2023-06-12,9.7,-79.5,730153532,0.5055,0
2023-06-12,9.7,-79.6,730153532,0.4452,0
2023-06-12,9.7,-79.3,730153532,0.4805,0
2023-06-12,9.7,-79.2,730153532,0.3252,0
