date,cell_ll_lat,cell_ll_lon,mmsi,hours,fishing_hours
2023-07-30,-53.7,-53.3,441389000,0.7636,0.7636
2023-07-30,-53.7,-52.7,441389000,0.2061,0.2061
2023-07-30,-53.7,-52.9,441389000,0.2113,0.2113
2023-07-30,-53.7,-53,441389000,0.6516,0.6516
2023-07-30,-53.7,-53.2,441389000,0.4811,0.4811
2023-07-30,-53.7,-52.6,441864000,0.5591,0.5591
2023-07-30,-53.7,-52.3,441864000,0.1141,0.1141
2023-07-30,-53.7,-52.4,441864000,0.775,0.775
2023-07-30,-53.7,-52.8,441864000,0.8255,0.8255
2023-07-30,-53.7,-53,441864000,0.2511,0.2511
2023-07-30,-53.7,-52.5,441864000,1.2761,1.2761
2023-07-30,-53.7,-52.7,441864000,2.0999,2.0999
2023-07-30,-53.7,-52.9,441864000,0.3783,0.2286
2023-07-30,-53.7,-62.2,701000627,2.1022,2.1022
2023-07-30,-53.7,-61.8,701000627,2.3808,2.3808
2023-07-30,-53.7,-61.7,701000627,1.1388,1.1388
2023-07-30,-53.7,-62.4,701000627,2.6872,2.6872
2023-07-30,-53.7,-62.1,701000627,2.1208,2.1208
2023-07-30,-53.7,-61.9,701000627,2.3333,2.3333
2023-07-30,-53.7,-62.3,701000627,2.0247,2.0247
2023-07-30,-53.7,-62,701000627,2.2155,2.2155
2023-07-30,-53.7,-59,725000357,0.0683,0
2023-07-30,-53.7,-59.4,725000357,0.405,0
2023-07-30,-53.7,-59.1,725000357,0.4644,0
2023-07-30,-53.7,-59.9,725000357,0.4002,0
2023-07-30,-53.7,-60,725000357,0.3325,0
2023-07-30,-53.7,-59.3,725000357,0.4344,0
2023-07-30,-53.7,-59.7,725000357,0.4302,0
2023-07-30,-53.7,-59.5,725000357,0.4169,0
2023-07-30,-53.7,-59.8,725000357,0.4366,0
2023-07-30,-53.7,-59.6,725000357,0.3988,0
2023-07-30,-53.7,-59.2,725000357,0.3444,0
2023-07-30,-53.6,-51.5,440854000,0.4636,0
2023-07-30,-53.6,-51.6,440854000,0.2697,0
2023-07-30,-53.6,-51.2,440854000,0.5519,0
2023-07-30,-53.6,-51.4,440854000,0.0297,0
2023-07-30,-53.6,-51.7,440854000,0.7852,0.57
2023-07-30,-53.6,-52,441389000,0.8883,0.8883
2023-07-30,-53.6,-52.6,441389000,0.4627,0.4627
2023-07-30,-53.6,-52.9,441389000,0.418,0.418
2023-07-30,-53.6,-52.3,441389000,0.2605,0.2605
2023-07-30,-53.6,-52.1,441389000,2.9236,2.9236
2023-07-30,-53.6,-53,441389000,0.3675,0.3675
2023-07-30,-53.6,-52.8,441389000,0.8861,0.8861
2023-07-30,-53.6,-52.7,441389000,0.8616,0.8616
2023-07-30,-53.6,-52.2,441389000,1.5699,1.5699
2023-07-30,-53.6,-52.3,441864000,2.4677,2.4677
2023-07-30,-53.6,-53.1,441864000,0.5305,0.5305
2023-07-30,-53.6,-52.4,441864000,0.7994,0.7994
2023-07-30,-53.6,-52.2,441864000,2.6341,2.6341
2023-07-30,-53.6,-52.5,441864000,1.5424,1.5424
2023-07-30,-53.6,-52.6,441864000,0.6736,0.6736
2023-07-30,-53.6,-61.7,701000627,1.3097,1.3097
2023-07-30,-53.6,-62.4,701000627,0.3155,0.3155
2023-07-30,-53.6,-61.6,701000627,2.4547,2.4547
2023-07-30,-53.6,-61.4,701000627,0.4999,0.4999
2023-07-30,-53.6,-61.5,701000627,2.4069,2.4069
2023-07-30,-53.6,-60.6,725000357,0.3999,0
2023-07-30,-53.6,-60.3,725000357,0.4058,0
2023-07-30,-53.6,-60.2,725000357,0.4122,0
2023-07-30,-53.6,-60.7,725000357,0.3416,0
2023-07-30,-53.6,-60.1,725000357,0.4005,0
2023-07-30,-53.6,-60,725000357,0.0655,0
2023-07-30,-53.6,-60.5,725000357,0.3986,0
2023-07-30,-53.6,-60.4,725000357,0.4319,0
2023-07-30,-53.5,-51.7,440854000,3.5202,2.8941
2023-07-30,-53.5,-51.1,440854000,3.4408,3.4408
2023-07-30,-53.5,-51.6,440854000,0.1797,0
2023-07-30,-53.5,-51.2,440854000,0.8641,0.4997
2023-07-30,-53.5,-51,440854000,0.4344,0.4344
2023-07-30,-53.5,-52.5,441389000,0.6025,0.6025
2023-07-30,-53.5,-52.4,441389000,1.2411,1.2411
2023-07-30,-53.5,-52.1,441389000,0.4172,0.4172
2023-07-30,-53.5,-52.7,441389000,0.5763,0.245
2023-07-30,-53.5,-52,441389000,1.3027,1.3027
2023-07-30,-53.5,-52.3,441389000,1.393,1.393
2023-07-30,-53.5,-52.6,441389000,0.5941,0.5941
2023-07-30,-53.5,-52.8,441389000,0.1316,0.1316
2023-07-30,-53.5,-52.2,441389000,1.3877,1.3877
2023-07-30,-53.5,-52.5,441864000,0.9152,0.9152
2023-07-30,-53.5,-52.4,441864000,0.4347,0.4347
2023-07-30,-53.5,-53.1,441864000,0.51,0.51
2023-07-30,-53.5,-52.6,441864000,0.7413,0.7413
2023-07-30,-53.5,-53,441864000,0.6244,0.6244
2023-07-30,-53.5,-52.8,441864000,0.8713,0.8713
2023-07-30,-53.5,-52.7,441864000,0.6077,0.6077
2023-07-30,-53.5,-52.9,441864000,0.7905,0.7905
2023-07-30,-53.5,-61.6,725000357,0.2672,0
2023-07-30,-53.5,-61.1,725000357,0.4058,0
2023-07-30,-53.5,-61.8,725000357,0.3999,0
2023-07-30,-53.5,-61.4,725000357,0.3833,0
2023-07-30,-53.5,-60.9,725000357,0.3911,0
2023-07-30,-53.5,-61.9,725000357,0.2838,0
2023-07-30,-53.5,-60.7,725000357,0.078,0
2023-07-30,-53.5,-61.7,725000357,0.3661,0
2023-07-30,-53.5,-61,725000357,0.383,0
2023-07-30,-53.5,-60.8,725000357,0.3586,0
2023-07-30,-53.5,-61.3,725000357,0.3652,0
2023-07-30,-53.5,-61.2,725000357,0.3616,0
2023-07-30,-53.5,-61.5,725000357,0.5008,0
2023-07-30,-53.4,-51,440854000,0.1333,0.1333
2023-07-30,-53.4,-51.2,440854000,0.5838,0.5838
2023-07-30,-53.4,-51.1,440854000,2.6252,2.6252
2023-07-30,-53.4,-51.7,440854000,1.2805,1.2805
2023-07-30,-53.4,-52.5,441389000,1.0861,1.0861
2023-07-30,-53.4,-52.4,441389000,0.5966,0.5966
2023-07-30,-53.4,-52.6,441389000,0.4969,0.4969
2023-07-30,-53.4,-53,441864000,0.6172,0.6172
2023-07-30,-53.4,-52.7,441864000,0.1202,0.1202
2023-07-30,-53.4,-52.9,441864000,0.2219,0.2219
2023-07-30,-53.4,-52.8,441864000,0.0641,0.0641
2023-07-30,-53.4,-62.4,725000357,0.4727,0
2023-07-30,-53.4,-62.8,725000357,0.4747,0
2023-07-30,-53.4,-62.2,725000357,0.4141,0
2023-07-30,-53.4,-62.7,725000357,0.503,0
2023-07-30,-53.4,-62,725000357,0.4091,0
2023-07-30,-53.4,-61.9,725000357,0.1072,0
2023-07-30,-53.4,-62.5,725000357,0.5044,0
2023-07-30,-53.4,-62.1,725000357,0.4188,0
2023-07-30,-53.4,-62.3,725000357,0.4197,0
2023-07-30,-53.4,-62.6,725000357,0.4863,0
2023-07-30,-53.4,-62.9,725000357,0.2213,0
2023-07-30,-53.3,-63.3,725000357,0.4055,0
2023-07-30,-53.3,-63.5,725000357,0.3805,0
2023-07-30,-53.3,-63.2,725000357,0.4497,0
2023-07-30,-53.3,-63.1,725000357,0.4641,0
2023-07-30,-53.3,-62.9,725000357,0.2258,0
2023-07-30,-53.3,-63,725000357,0.5083,0
2023-07-30,-53.3,-63.6,725000357,0.3541,0
2023-07-30,-53.3,-63.4,725000357,0.3794,0
2023-07-30,-53.2,-70.9,272762000,23.9,0
2023-07-30,-53.2,-64,725000357,0.4286,0
2023-07-30,-53.2,-64.2,725000357,0.4644,0
2023-07-30,-53.2,-64.1,725000357,0.4769,0
2023-07-30,-53.2,-63.9,725000357,0.3311,0
2023-07-30,-53.2,-63.8,725000357,0.5172,0
2023-07-30,-53.2,-63.6,725000357,0.0166,0
2023-07-30,-53.2,-64.3,725000357,0.2227,0
2023-07-30,-53.2,-63.7,725000357,0.4663,0
2023-07-30,-53.1,-70.9,725001619,23.9016,17.8508
2023-07-30,-53,-59,740335000,2.3408,2.3408
2023-07-30,-53,-59.2,740335000,4.3133,2.1297
2023-07-30,-53,-59.1,740335000,5.6744,4.8572
2023-07-30,-53,-59.3,740337000,1.2674,0
2023-07-30,-53,-59.1,740337000,5.0261,2.2519
2023-07-30,-53,-59,740337000,1.8097,1.8097
2023-07-30,-53,-59.2,740337000,4.5308,1.4516
2023-07-30,-53,-59.4,740337000,1.9491,0.4686
2023-07-30,-53,-59.3,740338000,1.5969,1.4022
2023-07-30,-53,-59.2,740338000,5.4611,2.8611
2023-07-30,-53,-59.1,740338000,6.6719,5.0655
2023-07-30,-53,-59,740338000,1.4441,1.2711
2023-07-30,-53,-59.3,740344000,0.3877,0.2713
2023-07-30,-53,-59.2,740344000,6.8505,5.3797
2023-07-30,-53,-59.1,740344000,8.2994,7.3727
2023-07-30,-53,-59,740353000,1.623,1.3422
2023-07-30,-53,-59.2,740353000,5.3547,1.8155
2023-07-30,-53,-59.4,740353000,1.0486,0.0902
2023-07-30,-53,-59.3,740353000,1.448,0
2023-07-30,-53,-59.1,740353000,8.9775,5.8849
2023-07-30,-53,-59.2,740354000,5.2802,1.5027
2023-07-30,-53,-59,740354000,0.5702,0
2023-07-30,-53,-59.1,740354000,8.2219,4.4769
2023-07-30,-53,-59.4,740354000,0.3463,0
2023-07-30,-53,-59.3,740354000,2.9811,0.6502
2023-07-30,-53,-59.2,740356000,4.3847,2.8588
2023-07-30,-53,-59,740356000,3.0183,3.0183
2023-07-30,-53,-59.3,740356000,0.5002,0.1444
2023-07-30,-53,-59.1,740356000,5.3561,4.9725
2023-07-30,-53,-59,740358000,0.7905,0.7905
2023-07-30,-53,-59.3,740358000,2.1566,1.3066
2023-07-30,-53,-59.2,740358000,5.2477,3.5786
2023-07-30,-53,-59.1,740358000,8.5391,7.2977
2023-07-30,-53,-59,740359000,1.2294,0.988
2023-07-30,-53,-59.5,740359000,1.2483,1.1316
2023-07-30,-53,-59.1,740359000,5.7141,4.1344
2023-07-30,-53,-59.4,740359000,1.5333,0.8011
2023-07-30,-53,-59.3,740359000,1.795,0.933
2023-07-30,-53,-59.2,740359000,5.6458,3.7491
2023-07-30,-53,-59,740366000,0.7336,0.7336
2023-07-30,-53,-59.2,740366000,4.9044,1.9511
2023-07-30,-53,-59.3,740366000,1.2672,0
2023-07-30,-53,-59.1,740366000,5.5194,4.1802
2023-07-30,-53,-59.4,740366000,1.1175,0
2023-07-30,-53,-59.5,740366000,0.5816,0.5319
2023-07-30,-53,-59.5,740372000,0.7994,0.165
2023-07-30,-53,-59.2,740372000,3.8436,0.3172
2023-07-30,-53,-59.1,740372000,5.1816,0.7525
2023-07-30,-53,-59,740372000,0.3436,0.3241
2023-07-30,-53,-59.4,740372000,1.3794,0
2023-07-30,-53,-59.3,740372000,1.488,0
2023-07-30,-53,-59.1,740402000,7.0688,3.643
2023-07-30,-53,-59.2,740402000,5.3069,3.2086
2023-07-30,-53,-59,740402000,0.4325,0.3819
2023-07-30,-53,-59.3,740402000,0.243,0.1627
2023-07-30,-53,-59.1,740406000,5.3188,1.0116
2023-07-30,-53,-59.4,740406000,1.2741,0
2023-07-30,-53,-59.2,740406000,5.5569,0.478
2023-07-30,-53,-59,740406000,1.2402,0.5525
2023-07-30,-53,-59.3,740406000,3.4383,0.2597
2023-07-30,-53,-59.1,740410000,6.7194,5.0233
2023-07-30,-53,-59.2,740410000,6.9291,4.5925
2023-07-30,-53,-59.3,740410000,3.4322,2.0833
2023-07-30,-53,-59.3,740422000,1.4338,1.4338
2023-07-30,-53,-59.2,740422000,7.453,5.9058
2023-07-30,-53,-59.1,740422000,4.9277,4.4658
2023-07-30,-53,-59.3,740423000,1.6299,0.578
2023-07-30,-53,-59.2,740423000,5.3574,3.4027
2023-07-30,-53,-59.5,740423000,0.3766,0.3766
2023-07-30,-53,-59.4,740423000,1.7594,1.4727
2023-07-30,-53,-59.1,740423000,5.5208,4.5305
2023-07-30,-53,-59,740423000,1.8133,1.7636
2023-07-30,-52.9,-59.1,740335000,1.6658,1.5905
2023-07-30,-52.9,-58.9,740335000,3.8141,3.2688
2023-07-30,-52.9,-59,740335000,2.5927,2.5927
2023-07-30,-52.9,-59.1,740337000,0.2847,0
2023-07-30,-52.9,-59,740337000,2.7277,1.7588
2023-07-30,-52.9,-58.9,740337000,4.2255,2.2936
2023-07-30,-52.9,-58.8,740337000,0.7763,0
2023-07-30,-52.9,-58.9,740338000,2.0852,1.8536
2023-07-30,-52.9,-59,740338000,3.3433,3.0425
2023-07-30,-52.9,-58.8,740338000,0.118,0
2023-07-30,-52.9,-59,740344000,1.9747,0.7108
2023-07-30,-52.9,-59.1,740344000,2.3313,1.538
2023-07-30,-52.9,-58.9,740344000,1.0344,0.4777
2023-07-30,-52.9,-59,740353000,3.3577,1.2136
2023-07-30,-52.9,-58.9,740353000,1.1805,0.0988
2023-07-30,-52.9,-58.8,740353000,0.0138,0
2023-07-30,-52.9,-58.9,740354000,1.955,0.9661
2023-07-30,-52.9,-59,740354000,3.8452,2.318
2023-07-30,-52.9,-59.1,740354000,0.7669,0.1969
2023-07-30,-52.9,-59,740356000,1.8855,1.8855
2023-07-30,-52.9,-58.8,740356000,2.9038,1.9663
2023-07-30,-52.9,-58.9,740356000,4.3361,3.5899
2023-07-30,-52.9,-58.9,740358000,1.2188,1.2188
2023-07-30,-52.9,-58.8,740358000,0.3252,0.0166
2023-07-30,-52.9,-59.1,740358000,0.1108,0.0916
2023-07-30,-52.9,-59,740358000,3.2011,3.0927
2023-07-30,-52.9,-58.8,740359000,0.2905,0
2023-07-30,-52.9,-58.9,740359000,1.5233,0
2023-07-30,-52.9,-59,740359000,2.4338,1.5194
2023-07-30,-52.9,-58.9,740366000,3.6088,1.8847
2023-07-30,-52.9,-59.1,740366000,0.6052,0.1983
2023-07-30,-52.9,-59,740366000,4.0661,2.7249
2023-07-30,-52.9,-58.8,740366000,0.3669,0.1458
2023-07-30,-52.9,-58.9,740372000,4.2152,2.9227
2023-07-30,-52.9,-59.1,740372000,0.0619,0
2023-07-30,-52.9,-59,740372000,4.2313,1.9197
2023-07-30,-52.9,-58.8,740402000,0.0336,0
2023-07-30,-52.9,-59,740402000,3.3705,1.1513
2023-07-30,-52.9,-59.1,740402000,4.9883,2.9627
2023-07-30,-52.9,-58.9,740402000,1.9194,0.7338
2023-07-30,-52.9,-59,740406000,2.2777,0.6966
2023-07-30,-52.9,-58.9,740406000,3.0549,1.1888
2023-07-30,-52.9,-59.1,740406000,0.1075,0
2023-07-30,-52.9,-58.8,740406000,0.0308,0
2023-07-30,-52.9,-58.9,740410000,0.913,0
2023-07-30,-52.9,-59,740410000,1.5027,0.3644
2023-07-30,-52.9,-59.1,740410000,1.1552,0.8394
2023-07-30,-52.9,-59.1,740422000,3.4808,2.7922
2023-07-30,-52.9,-59,740422000,2.2908,1.7652
2023-07-30,-52.9,-58.9,740422000,2.3788,2.1438
2023-07-30,-52.9,-58.8,740422000,0.4433,0.4125
2023-07-30,-52.9,-58.9,740423000,3.5844,3.1258
2023-07-30,-52.9,-58.8,740423000,0.4855,0.3358
2023-07-30,-52.9,-59,740423000,2.1472,1.6058
2023-07-30,-52.9,-59.1,740423000,0.1841,0
2023-07-30,-52.8,-58.8,740335000,1.9994,0.3986
2023-07-30,-52.8,-58.9,740335000,0.5636,0.0169
2023-07-30,-52.8,-58.8,740337000,0.7738,0.1
2023-07-30,-52.8,-58.9,740337000,0.0888,0
2023-07-30,-52.8,-58.8,740338000,1.1672,0.4347
2023-07-30,-52.8,-58.7,740338000,0.0494,0
2023-07-30,-52.8,-58.9,740344000,0.2136,0
2023-07-30,-52.8,-58.8,740344000,1.8208,1.6847
2023-07-30,-52.8,-58.8,740353000,0.5411,0
2023-07-30,-52.8,-58.8,740356000,1.17,0.2605
2023-07-30,-52.8,-58.8,740358000,0.6944,0
2023-07-30,-52.8,-58.9,740359000,0.0416,0
2023-07-30,-52.8,-58.8,740359000,0.678,0
2023-07-30,-52.8,-58.8,740366000,0.5891,0
2023-07-30,-52.8,-58.8,740372000,0.8352,0.0977
2023-07-30,-52.8,-58.9,740372000,0.6094,0.1663
2023-07-30,-52.8,-58.8,740402000,0.3302,0
2023-07-30,-52.8,-58.9,740402000,0.303,0.1483
2023-07-30,-52.8,-58.8,740406000,0.6794,0
2023-07-30,-52.8,-58.9,740410000,0.2858,0
2023-07-30,-52.8,-58.8,740410000,1.5686,1.1844
2023-07-30,-52.8,-58.8,740422000,1.2886,0.65
2023-07-30,-52.8,-58.9,740422000,0.2336,0.2336
2023-07-30,-52.8,-58.8,740423000,1.1327,0.3519
2023-07-30,-52.7,-58.8,740335000,0.2716,0
2023-07-30,-52.7,-58.7,740335000,0.333,0
2023-07-30,-52.7,-58.7,740337000,0.2255,0
2023-07-30,-52.7,-58.8,740337000,0.293,0
2023-07-30,-52.7,-58.7,740338000,0.718,0
2023-07-30,-52.7,-58.6,740338000,0.05,0
2023-07-30,-52.7,-58.8,740344000,1.0986,0.9133
2023-07-30,-52.7,-58.7,740353000,0.2719,0
2023-07-30,-52.7,-58.8,740353000,0.1733,0
2023-07-30,-52.7,-58.7,740356000,0.2063,0
2023-07-30,-52.7,-58.7,740358000,0.458,0
2023-07-30,-52.7,-58.8,740359000,0.1197,0
2023-07-30,-52.7,-58.7,740359000,0.5222,0
2023-07-30,-52.7,-58.7,740366000,0.2866,0
2023-07-30,-52.7,-58.8,740366000,0.2233,0
2023-07-30,-52.7,-58.8,740372000,0.4075,0
2023-07-30,-52.7,-58.7,740372000,0.3955,0
2023-07-30,-52.7,-58.7,740406000,0.4561,0
2023-07-30,-52.7,-58.8,740410000,1.3002,0.1658
2023-07-30,-52.7,-58.8,740422000,0.0838,0
2023-07-30,-52.6,-63.1,224547000,0.8216,0.8216
2023-07-30,-52.6,-63,224547000,0.3416,0.3416
2023-07-30,-52.6,-63.2,224547000,0.5199,0.5199
2023-07-30,-52.6,-63.1,224732000,0.2244,0.1805
2023-07-30,-52.6,-58.7,740335000,0.2344,0
2023-07-30,-52.6,-58.6,740335000,0.2,0
2023-07-30,-52.6,-58.7,740337000,0.0166,0
2023-07-30,-52.6,-58.6,740338000,0.5319,0
2023-07-30,-52.6,-58.7,740358000,0.4366,0
2023-07-30,-52.6,-58.6,740358000,0.1825,0
2023-07-30,-52.6,-58.6,740359000,0.5738,0
2023-07-30,-52.6,-58.7,740359000,0.2077,0
2023-07-30,-52.6,-58.7,740366000,0.1011,0
2023-07-30,-52.6,-58.7,740372000,0.1733,0
2023-07-30,-52.6,-58.7,740406000,0.1475,0
2023-07-30,-52.6,-58.6,740406000,0.3316,0
2023-07-30,-52.6,-58.8,740410000,0.1841,0
2023-07-30,-52.5,-62.6,224547000,1.2841,1.2841
2023-07-30,-52.5,-63,224547000,0.8861,0.8861
2023-07-30,-52.5,-62.8,224547000,1.4819,1.4819
2023-07-30,-52.5,-62.7,224547000,1.3666,1.3666
2023-07-30,-52.5,-62.5,224547000,0.5508,0.5508
2023-07-30,-52.5,-63.1,224547000,1.9672,1.9672
2023-07-30,-52.5,-62.9,224547000,1.4336,1.4336
2023-07-30,-52.5,-63,224732000,2.4744,2.4744
2023-07-30,-52.5,-63.1,224732000,4.0758,3.948
2023-07-30,-52.5,-62.9,224732000,0.3427,0.3427
2023-07-30,-52.5,-52.3,665111129,0.4858,0
2023-07-30,-52.5,-52.2,665111129,0.4822,0
2023-07-30,-52.5,-52.4,665111129,0.3686,0
2023-07-30,-52.5,-58.6,740338000,0.0152,0
2023-07-30,-52.5,-58.5,740338000,0.503,0
2023-07-30,-52.5,-58.5,740358000,0.3708,0
2023-07-30,-52.5,-58.6,740358000,0.2469,0
2023-07-30,-52.5,-58.6,740359000,0.0508,0
2023-07-30,-52.5,-58.5,740359000,0.1591,0
2023-07-30,-52.5,-58.6,740406000,0.053,0
2023-07-30,-52.4,-62.6,224547000,0.6202,0.6202
2023-07-30,-52.4,-62.5,224547000,0.0833,0.0833
2023-07-30,-52.4,-62.9,224547000,0.9736,0.9736
2023-07-30,-52.4,-63,224547000,1.0805,1.0805
2023-07-30,-52.4,-62.9,224732000,1.2822,1.2822
2023-07-30,-52.4,-62.6,224732000,1.4405,1.4405
2023-07-30,-52.4,-62.8,224732000,1.8391,1.8391
2023-07-30,-52.4,-62.7,224732000,0.9619,0.9619
2023-07-30,-52.4,-53.3,665111129,0.0555,0
2023-07-30,-52.4,-52.8,665111129,0.4725,0
2023-07-30,-52.4,-52.9,665111129,0.4661,0
2023-07-30,-52.4,-53.1,665111129,0.48,0
2023-07-30,-52.4,-52.5,665111129,0.4847,0
2023-07-30,-52.4,-52.4,665111129,0.1272,0
2023-07-30,-52.4,-52.7,665111129,0.4852,0
2023-07-30,-52.4,-53.2,665111129,0.4616,0
2023-07-30,-52.4,-53,665111129,0.4533,0
2023-07-30,-52.4,-52.6,665111129,0.4583,0
2023-07-30,-52.4,-58.4,740338000,0.1999,0
2023-07-30,-52.4,-58.5,740338000,0.0497,0
2023-07-30,-52.4,-58.5,740358000,0.0166,0
2023-07-30,-52.3,-62.7,224547000,0.3069,0.3069
2023-07-30,-52.3,-62.6,224547000,0.6786,0.6786
2023-07-30,-52.3,-62.8,224547000,1.2138,1.2138
2023-07-30,-52.3,-62.9,224547000,0.278,0.278
2023-07-30,-52.3,-62.6,224732000,3.0541,3.0541
2023-07-30,-52.3,-62.7,224732000,0.288,0.288
2023-07-30,-52.3,-62.5,224732000,1.4402,0.2977
2023-07-30,-52.3,-54,665111129,0.458,0
2023-07-30,-52.3,-54.1,665111129,0.0919,0
2023-07-30,-52.3,-53.9,665111129,0.4838,0
2023-07-30,-52.3,-53.4,665111129,0.3869,0
2023-07-30,-52.3,-53.3,665111129,0.3836,0
2023-07-30,-52.3,-53.5,665111129,0.5458,0
2023-07-30,-52.3,-53.7,665111129,0.458,0
2023-07-30,-52.3,-53.6,665111129,0.4424,0
2023-07-30,-52.3,-53.8,665111129,0.4494,0
2023-07-30,-52.2,-62.6,224547000,0.1633,0.1633
2023-07-30,-52.2,-62.7,224547000,1.6663,1.2533
2023-07-30,-52.2,-62.5,224732000,0.4741,0
2023-07-30,-52.2,-54.8,665111129,0.1697,0
2023-07-30,-52.2,-54.3,665111129,0.4669,0
2023-07-30,-52.2,-54.7,665111129,0.4333,0
2023-07-30,-52.2,-54.5,665111129,0.4561,0
2023-07-30,-52.2,-54.1,665111129,0.3963,0
2023-07-30,-52.2,-54.6,665111129,0.4775,0
2023-07-30,-52.2,-54.4,665111129,0.4663,0
2023-07-30,-52.2,-54.2,665111129,0.503,0
2023-07-30,-52.2,-53.1,665111130,0.3997,0
2023-07-30,-52.2,-51,665111130,0.3627,0
2023-07-30,-52.2,-51.2,665111130,0.3677,0
2023-07-30,-52.2,-51.8,665111130,0.3433,0
2023-07-30,-52.2,-53,665111130,0.4055,0
2023-07-30,-52.2,-50.9,665111130,0.3566,0
2023-07-30,-52.2,-51.7,665111130,0.3677,0
2023-07-30,-52.2,-53.8,665111130,0.3836,0
2023-07-30,-52.2,-52.9,665111130,0.3938,0
2023-07-30,-52.2,-52.4,665111130,0.3033,0
2023-07-30,-52.2,-53.5,665111130,0.3891,0
2023-07-30,-52.2,-52.3,665111130,0.428,0
2023-07-30,-52.2,-51.6,665111130,0.3144,0
2023-07-30,-52.2,-53.7,665111130,0.3949,0
2023-07-30,-52.2,-54.2,665111130,0.4002,0
2023-07-30,-52.2,-52,665111130,0.3497,0
2023-07-30,-52.2,-52.6,665111130,0.3363,0
2023-07-30,-52.2,-54.4,665111130,0.3805,0
2023-07-30,-52.2,-53.9,665111130,0.3783,0
2023-07-30,-52.2,-52.8,665111130,0.3911,0
2023-07-30,-52.2,-54.3,665111130,0.3777,0
2023-07-30,-52.2,-54.1,665111130,0.3505,0
2023-07-30,-52.2,-53.4,665111130,0.3822,0
2023-07-30,-52.2,-54.5,665111130,0.3925,0
2023-07-30,-52.2,-52.2,665111130,0.3391,0
2023-07-30,-52.2,-52.5,665111130,0.4161,0
2023-07-30,-52.2,-52.7,665111130,0.3761,0
2023-07-30,-52.2,-54.6,665111130,0.05,0
2023-07-30,-52.2,-50.8,665111130,0.1097,0
2023-07-30,-52.2,-51.1,665111130,0.3525,0
2023-07-30,-52.2,-54,665111130,0.4041,0
2023-07-30,-52.2,-53.2,665111130,0.3836,0
2023-07-30,-52.2,-53.3,665111130,0.3786,0
2023-07-30,-52.2,-51.4,665111130,0.3661,0
2023-07-30,-52.2,-53.6,665111130,0.3713,0
2023-07-30,-52.2,-51.5,665111130,0.4016,0
2023-07-30,-52.2,-51.9,665111130,0.3563,0
2023-07-30,-52.2,-52.1,665111130,0.3766,0
2023-07-30,-52.2,-51.3,665111130,0.3511,0
2023-07-30,-52.1,-62.6,224547000,0.6527,0
2023-07-30,-52.1,-62.4,224732000,0.6783,0
2023-07-30,-52.1,-55.2,665111129,0.4627,0
2023-07-30,-52.1,-55.1,665111129,0.4758,0
2023-07-30,-52.1,-55,665111129,0.4983,0
2023-07-30,-52.1,-54.9,665111129,0.4655,0
2023-07-30,-52.1,-55.3,665111129,0.3866,0
2023-07-30,-52.1,-54.8,665111129,0.2997,0
2023-07-30,-52.1,-50.1,665111130,0.4027,0
2023-07-30,-52.1,-50.7,665111130,0.3672,0
2023-07-30,-52.1,-50.6,665111130,0.3383,0
