date,cell_ll_lat,cell_ll_lon,mmsi,hours,fishing_hours
2023-08-12,-53.9,-53.2,441389000,4.2961,3.9752
2023-08-12,-53.9,-38.5,665111129,0.1444,0
2023-08-12,-53.9,-38.4,665111129,0.4891,0
2023-08-12,-53.9,-38.3,665111129,0.2675,0
2023-08-12,-53.9,-64.7,701000627,0.6422,0
2023-08-12,-53.9,-51.8,725000357,0.5277,0.5277
2023-08-12,-53.9,-52,725000357,1.1394,0.7966
2023-08-12,-53.9,-51.9,725000357,1.4161,0.9744
2023-08-12,-53.8,-36,259539000,1.6522,1.6522
2023-08-12,-53.8,-36.3,259539000,3.8538,3.3452
2023-08-12,-53.8,-36.1,259539000,0.3352,0.3352
2023-08-12,-53.8,-35.9,259539000,0.1819,0.1819
2023-08-12,-53.8,-52.8,441389000,2.9136,2.5422
2023-08-12,-53.8,-53.3,441389000,0.3511,0.1663
2023-08-12,-53.8,-53,441389000,0.1272,0
2023-08-12,-53.8,-53.2,441389000,1.0255,0.6372
2023-08-12,-53.8,-53.1,441389000,0.4277,0
2023-08-12,-53.8,-52.9,441389000,2.4111,1.578
2023-08-12,-53.8,-38.3,665111129,0.5772,0
2023-08-12,-53.8,-36.1,665111130,0.3433,0.1147
2023-08-12,-53.8,-36,665111130,0.8886,0.6566
2023-08-12,-53.8,-64.7,701000627,0.5161,0
2023-08-12,-53.7,-53,441389000,0.8761,0
2023-08-12,-53.7,-52.9,441389000,2.3944,1.9916
2023-08-12,-53.7,-38.7,665111129,0.3211,0
2023-08-12,-53.7,-38.3,665111129,0.6763,0
2023-08-12,-53.7,-38.6,665111129,4.8361,2.5497
2023-08-12,-53.7,-38.4,665111129,3.0963,2.1983
2023-08-12,-53.7,-38.5,665111129,4.963,3.9608
2023-08-12,-53.7,-36.1,665111130,3.3963,2.4333
2023-08-12,-53.7,-35.9,665111130,8.9497,7.8583
2023-08-12,-53.7,-36,665111130,10.4227,9.243
2023-08-12,-53.7,-64.7,701000627,0.4625,0
2023-08-12,-53.6,-52.8,441389000,0.4002,0
2023-08-12,-53.6,-52.9,441389000,0.1102,0
2023-08-12,-53.6,-52.7,441389000,0.283,0
2023-08-12,-53.6,-38.4,665111129,2.4188,2.2152
2023-08-12,-53.6,-38.3,665111129,5.8169,4.3158
2023-08-12,-53.6,-38.2,665111129,0.3936,0
2023-08-12,-53.6,-64.7,701000627,0.5322,0
2023-08-12,-53.5,-52.5,441389000,0.2477,0
2023-08-12,-53.5,-52.6,441389000,0.5258,0
2023-08-12,-53.5,-52.7,441389000,0.1744,0
2023-08-12,-53.5,-64.7,701000627,0.0872,0
2023-08-12,-53.5,-64.6,701000627,0.4152,0
2023-08-12,-53.4,-50.8,440854000,0.9061,0.9061
2023-08-12,-53.4,-50.9,440854000,1.9191,1.9191
2023-08-12,-53.4,-50.7,440854000,9.4186,9.0794
2023-08-12,-53.4,-52.6,441389000,0.31,0
2023-08-12,-53.4,-52.4,441389000,3.6699,2.7805
2023-08-12,-53.4,-52.5,441389000,3.4527,3.0555
2023-08-12,-53.4,-64.6,701000627,0.4794,0
2023-08-12,-53.3,-50.9,440854000,2.3972,2.3972
2023-08-12,-53.3,-50.6,440854000,0.438,0
2023-08-12,-53.3,-50.5,440854000,0.2397,0
2023-08-12,-53.3,-50.7,440854000,6.4705,5.9952
2023-08-12,-53.3,-50.8,440854000,2.2163,2.2163
2023-08-12,-53.3,-64.6,701000627,0.5044,0
2023-08-12,-53.2,-70.9,272762000,24,0
2023-08-12,-53.2,-64.6,701000627,0.5002,0
2023-08-12,-53.2,-71,725000261,24.0533,0
2023-08-12,-53.2,-71,725000667,23.8558,0
2023-08-12,-53.2,-70.9,725001619,23.9991,0
2023-08-12,-53.2,-70.9,725002300,24.0486,0
2023-08-12,-53.1,-64.5,701000627,0.4399,0
2023-08-12,-53.1,-64.6,701000627,0.0327,0
2023-08-12,-53,-64.5,701000627,0.5272,0
2023-08-12,-53,-59,740335000,0.075,0
2023-08-12,-53,-59.5,740335000,0.7447,0
2023-08-12,-53,-59.8,740335000,1.6394,0.8066
2023-08-12,-53,-59.4,740335000,1.4811,0
2023-08-12,-53,-59.9,740335000,1.7161,0.8505
2023-08-12,-53,-59.1,740335000,0.3227,0
2023-08-12,-53,-60,740335000,1.4202,0.8963
2023-08-12,-53,-59.7,740335000,1.5963,0.7644
2023-08-12,-53,-59.2,740335000,0.9144,0
2023-08-12,-53,-59.3,740335000,1.4538,0
2023-08-12,-53,-59.6,740335000,1.3888,0.4308
2023-08-12,-53,-60,740337000,1.043,0.9502
2023-08-12,-53,-59,740337000,0.3947,0
2023-08-12,-53,-59.6,740337000,0.768,0
2023-08-12,-53,-59.9,740337000,0.6022,0
2023-08-12,-53,-60.1,740337000,0.3833,0.3833
2023-08-12,-53,-59.2,740337000,1.9702,0
2023-08-12,-53,-59.8,740337000,0.5038,0
2023-08-12,-53,-59.5,740337000,0.7555,0.1011
2023-08-12,-53,-59.3,740337000,1.2125,0
2023-08-12,-53,-59.1,740337000,1.1825,0
2023-08-12,-53,-59.7,740337000,0.383,0
2023-08-12,-53,-59.4,740337000,1.3497,0.585
2023-08-12,-53,-59.2,740338000,1.5591,0
2023-08-12,-53,-59,740338000,0.6774,0.2672
2023-08-12,-53,-59.3,740338000,0.1694,0
2023-08-12,-53,-59.1,740338000,1.7408,0
2023-08-12,-53,-59.2,740344000,0.6941,0.2005
2023-08-12,-53,-59.1,740344000,2.4633,1.3788
2023-08-12,-53,-59,740344000,1.3111,1.1941
2023-08-12,-53,-59.6,740353000,1.0191,0
2023-08-12,-53,-59.5,740353000,1.0475,0
2023-08-12,-53,-59.7,740353000,1.0791,0
2023-08-12,-53,-59.3,740353000,1.553,0
2023-08-12,-53,-60,740353000,0.993,0.7755
2023-08-12,-53,-59.9,740353000,1.8786,1.668
2023-08-12,-53,-59.4,740353000,1.2977,0
2023-08-12,-53,-59.2,740353000,1.6738,0
2023-08-12,-53,-60.1,740353000,0.2183,0.2183
2023-08-12,-53,-59.1,740353000,1.5461,0
2023-08-12,-53,-59.8,740353000,1.0811,0.2072
2023-08-12,-53,-59,740353000,0.5716,0
2023-08-12,-53,-59.1,740354000,2.8919,0.5911
2023-08-12,-53,-59,740354000,2.288,1.3386
2023-08-12,-53,-59.2,740354000,2.403,0.6586
2023-08-12,-53,-59.4,740354000,0.9544,0.3236
2023-08-12,-53,-59.3,740354000,1.848,1.3963
2023-08-12,-53,-59.3,740356000,0.6386,0
2023-08-12,-53,-59.2,740356000,1.5922,0
2023-08-12,-53,-59.1,740356000,2.5127,0
2023-08-12,-53,-59.4,740358000,0.8263,0
2023-08-12,-53,-59.9,740358000,0.9833,0.9833
2023-08-12,-53,-59.2,740358000,3.0874,1.18
2023-08-12,-53,-59,740358000,0.5883,0
2023-08-12,-53,-59.6,740358000,0.6861,0
2023-08-12,-53,-59.1,740358000,1.6124,0.6325
2023-08-12,-53,-60,740358000,0.8002,0.8002
2023-08-12,-53,-59.7,740358000,0.4613,0
2023-08-12,-53,-59.8,740358000,0.8683,0.1325
2023-08-12,-53,-60.1,740358000,0.813,0.0661
2023-08-12,-53,-59.5,740358000,0.6505,0
2023-08-12,-53,-59.3,740358000,1.183,0.1822
2023-08-12,-53,-59.2,740359000,1.7486,0.8344
2023-08-12,-53,-59.3,740359000,2.1188,0.0166
2023-08-12,-53,-59.4,740359000,2.1352,0
2023-08-12,-53,-59.8,740359000,1.2647,0.7974
2023-08-12,-53,-59.1,740359000,0.6494,0.1158
2023-08-12,-53,-59,740359000,0.4877,0.4877
2023-08-12,-53,-59.6,740359000,1.188,0.3541
2023-08-12,-53,-60,740359000,0.6566,0.6566
2023-08-12,-53,-59.7,740359000,1.1461,0.8794
2023-08-12,-53,-59.9,740359000,0.8958,0.8794
2023-08-12,-53,-59.5,740359000,1.3138,0
2023-08-12,-53,-59.2,740366000,1.9786,0
2023-08-12,-53,-59.1,740366000,1.1358,0
2023-08-12,-53,-59,740366000,0.8961,0.5969
2023-08-12,-53,-59.3,740366000,1.9497,0
2023-08-12,-53,-59,740372000,0.3036,0.2225
2023-08-12,-53,-59.3,740372000,1.5463,0
2023-08-12,-53,-59.4,740372000,1.1469,0
2023-08-12,-53,-59.1,740372000,0.8322,0
2023-08-12,-53,-59.2,740372000,1.7469,0
2023-08-12,-53,-59.2,740402000,0.4988,0.0327
2023-08-12,-53,-59,740402000,0.8533,0.7133
2023-08-12,-53,-59.1,740402000,2.8241,2.618
2023-08-12,-53,-59,740406000,0.6666,0.5108
2023-08-12,-53,-59.1,740406000,0.8694,0
2023-08-12,-53,-59.4,740406000,2.5708,0
2023-08-12,-53,-59.9,740406000,1.6674,1.5122
2023-08-12,-53,-59.6,740406000,1.0713,0
2023-08-12,-53,-60.1,740406000,0.3172,0.0666
2023-08-12,-53,-59.8,740406000,1.8208,1.4288
2023-08-12,-53,-60,740406000,1.2763,1.1563
2023-08-12,-53,-59.2,740406000,1.1911,0.4025
2023-08-12,-53,-59.5,740406000,1.0408,0
2023-08-12,-53,-59.7,740406000,1.1152,0
2023-08-12,-53,-59.3,740406000,1.7855,0
2023-08-12,-53,-59.2,740410000,1.4658,0.8158
2023-08-12,-53,-59.3,740410000,0.9,0
2023-08-12,-53,-59,740410000,1.0147,0.283
2023-08-12,-53,-59.1,740410000,1.9144,0.968
2023-08-12,-53,-59.9,740423000,1.1622,0.4802
2023-08-12,-53,-59.4,740423000,0.8269,0
2023-08-12,-53,-59.5,740423000,1.0577,0
2023-08-12,-53,-59.2,740423000,1.8177,0
2023-08-12,-53,-60,740423000,1.0872,0.6386
2023-08-12,-53,-59,740423000,0.4491,0
2023-08-12,-53,-59.6,740423000,1.0466,0
2023-08-12,-53,-59.3,740423000,1.5205,0
2023-08-12,-53,-59.1,740423000,1.7519,0
2023-08-12,-53,-59.7,740423000,1.0719,0
2023-08-12,-53,-59.8,740423000,1.0966,0
2023-08-12,-52.9,-64.5,701000627,0.4994,0
2023-08-12,-52.9,-60.2,740335000,1.2877,0.0986
2023-08-12,-52.9,-58.9,740335000,0.9466,0
2023-08-12,-52.9,-60.1,740335000,1.2686,0
2023-08-12,-52.9,-60,740335000,0.7722,0.0469
2023-08-12,-52.9,-58.8,740335000,0.6105,0
2023-08-12,-52.9,-59,740335000,0.6744,0
2023-08-12,-52.9,-60.3,740335000,0.8838,0.0791
2023-08-12,-52.9,-60.3,740337000,0.0738,0.0738
2023-08-12,-52.9,-60.2,740337000,1.3266,0.9455
2023-08-12,-52.9,-59.1,740337000,0.9091,0
2023-08-12,-52.9,-58.9,740337000,1.0761,0.5675
2023-08-12,-52.9,-59,740337000,1.5383,0.1666
2023-08-12,-52.9,-60.1,740337000,1.0825,0.4638
2023-08-12,-52.9,-58.8,740337000,0.9991,0.8491
2023-08-12,-52.9,-58.9,740338000,4.463,3.178
2023-08-12,-52.9,-58.8,740338000,3.1355,2.4413
2023-08-12,-52.9,-59,740338000,2.5638,0.9166
2023-08-12,-52.9,-59.1,740338000,0.4027,0
2023-08-12,-52.9,-59,740344000,3.8794,0.9727
2023-08-12,-52.9,-59.1,740344000,0.5802,0
2023-08-12,-52.9,-58.9,740344000,4.6249,1.795
2023-08-12,-52.9,-58.8,740344000,1.815,1.7305
2023-08-12,-52.9,-59.1,740353000,0.4838,0
2023-08-12,-52.9,-60.1,740353000,0.9308,0.5813
2023-08-12,-52.9,-59,740353000,1.2841,0
2023-08-12,-52.9,-58.9,740353000,1.0025,0
2023-08-12,-52.9,-60.2,740353000,0.5183,0.4005
2023-08-12,-52.9,-58.8,740353000,0.5002,0
2023-08-12,-52.9,-59.1,740354000,0.7583,0
2023-08-12,-52.9,-59,740354000,1.2024,0.4141
2023-08-12,-52.9,-58.8,740354000,0.6722,0
2023-08-12,-52.9,-58.9,740354000,1.3147,0
2023-08-12,-52.9,-58.9,740356000,2.3594,2.3594
2023-08-12,-52.9,-59,740356000,1.1661,0.8216
2023-08-12,-52.9,-58.8,740356000,3.1133,3.1133
2023-08-12,-52.9,-58.8,740358000,0.6188,0.6188
2023-08-12,-52.9,-59,740358000,1.8419,1.4116
2023-08-12,-52.9,-59.9,740358000,0.2108,0
2023-08-12,-52.9,-59.1,740358000,0.83,0.395
2023-08-12,-52.9,-59.8,740358000,0.1802,0
2023-08-12,-52.9,-58.9,740358000,1.7022,1.7022
2023-08-12,-52.9,-60,740358000,0.1538,0
2023-08-12,-52.9,-58.9,740359000,0.9186,0.9186
2023-08-12,-52.9,-60.2,740359000,1.2352,0.7838
2023-08-12,-52.9,-60,740359000,1.7127,1.448
2023-08-12,-52.9,-59.9,740359000,0.0841,0
2023-08-12,-52.9,-58.8,740359000,0.1811,0.1811
2023-08-12,-52.9,-60.3,740359000,0.5155,0
2023-08-12,-52.9,-60.1,740359000,0.783,0.6836
2023-08-12,-52.9,-59,740359000,0.9133,0.9133
2023-08-12,-52.9,-59,740366000,1.4491,0.9833
2023-08-12,-52.9,-58.9,740366000,4.2244,3.168
2023-08-12,-52.9,-58.8,740366000,3.4202,3.2916
2023-08-12,-52.9,-58.9,740372000,3.5958,2.8861
2023-08-12,-52.9,-59,740372000,1.908,0.7438
2023-08-12,-52.9,-59.1,740372000,0.5125,0
2023-08-12,-52.9,-58.8,740372000,2.978,2.9447
2023-08-12,-52.9,-59.1,740402000,0.2247,0.2247
2023-08-12,-52.9,-58.9,740402000,2.8172,2.8172
2023-08-12,-52.9,-59,740402000,1.3802,1.1019
2023-08-12,-52.9,-58.8,740402000,5.0616,5.0616
2023-08-12,-52.9,-59,740406000,0.5361,0.1533
2023-08-12,-52.9,-60,740406000,0.3705,0
2023-08-12,-52.9,-60.2,740406000,1.5963,1.1275
2023-08-12,-52.9,-60.3,740406000,0.6094,0
2023-08-12,-52.9,-60.1,740406000,1.458,0.2466
2023-08-12,-52.9,-58.9,740406000,1.0305,1.0305
2023-08-12,-52.9,-58.9,740410000,2.8552,1.4463
2023-08-12,-52.9,-59,740410000,1.9541,0.2836
2023-08-12,-52.9,-59.1,740410000,0.0338,0
2023-08-12,-52.9,-58.8,740410000,1.7197,1.0041
2023-08-12,-52.9,-58.9,740422000,1.5505,0.1158
2023-08-12,-52.9,-60.3,740423000,0.2311,0
2023-08-12,-52.9,-59.1,740423000,0.1844,0
2023-08-12,-52.9,-60,740423000,0.6113,0.6113
2023-08-12,-52.9,-60.1,740423000,1.8205,1.7341
2023-08-12,-52.9,-58.8,740423000,0.8169,0
2023-08-12,-52.9,-60.2,740423000,1.183,0.4669
2023-08-12,-52.9,-59,740423000,0.5944,0
2023-08-12,-52.9,-58.9,740423000,0.8941,0
2023-08-12,-52.8,-64.4,701000627,0.0536,0
2023-08-12,-52.8,-64.5,701000627,0.4194,0
2023-08-12,-52.8,-58.8,740335000,1.2672,0
2023-08-12,-52.8,-58.7,740335000,0.133,0
2023-08-12,-52.8,-58.8,740337000,1.7472,0.8058
2023-08-12,-52.8,-58.9,740337000,0.8605,0
2023-08-12,-52.8,-58.7,740338000,0.0316,0.0316
2023-08-12,-52.8,-58.9,740338000,1.3494,1.3494
2023-08-12,-52.8,-58.8,740338000,4.8494,4.1638
2023-08-12,-52.8,-58.8,740344000,5.9147,3.4725
2023-08-12,-52.8,-58.7,740344000,0.5022,0.2886
2023-08-12,-52.8,-58.9,740344000,0.7638,0.3144
2023-08-12,-52.8,-58.8,740353000,1.788,0
2023-08-12,-52.8,-58.9,740353000,0.4547,0
2023-08-12,-52.8,-58.8,740354000,1.6338,0
2023-08-12,-52.8,-58.7,740356000,0.4722,0.0808
2023-08-12,-52.8,-58.8,740356000,6.2999,6.2999
2023-08-12,-52.8,-58.8,740358000,2.0286,0.5624
2023-08-12,-52.8,-58.9,740358000,0.5861,0.3005
2023-08-12,-52.8,-58.8,740359000,1.6452,1.6452
2023-08-12,-52.8,-58.8,740366000,4.2063,3.4252
2023-08-12,-52.8,-58.7,740366000,0.905,0.905
2023-08-12,-52.8,-58.9,740366000,0.1669,0.0316
2023-08-12,-52.8,-58.9,740372000,0.6052,0.6052
2023-08-12,-52.8,-58.8,740372000,4.733,3.8038
2023-08-12,-52.8,-58.7,740372000,0.4547,0.4547
2023-08-12,-52.8,-58.8,740402000,5.4405,4.1372
2023-08-12,-52.8,-58.9,740402000,2.5844,2.3313
2023-08-12,-52.8,-58.8,740406000,0.8977,0.3044
2023-08-12,-52.8,-58.9,740406000,1.6219,0.6786
2023-08-12,-52.8,-58.8,740410000,5.4963,3.1941
2023-08-12,-52.8,-58.7,740410000,0.1836,0.1836
2023-08-12,-52.8,-58.9,740410000,0.2372,0
2023-08-12,-52.8,-58.9,740422000,0.5097,0
2023-08-12,-52.8,-58.8,740422000,1.6899,0
2023-08-12,-52.8,-58.7,740423000,0.5025,0
2023-08-12,-52.8,-58.8,740423000,0.9838,0
2023-08-12,-52.7,-64.4,701000627,0.478,0
2023-08-12,-52.7,-58.7,740335000,0.9002,0
2023-08-12,-52.7,-58.6,740335000,0.7849,0
2023-08-12,-52.7,-58.8,740337000,0.2919,0
2023-08-12,-52.7,-58.7,740337000,1.3869,0
2023-08-12,-52.7,-58.7,740338000,1.3019,1.3019
2023-08-12,-52.7,-58.8,740338000,0.6983,0.6983
2023-08-12,-52.7,-58.6,740338000,0.1761,0.0216
2023-08-12,-52.7,-58.8,740344000,0.5469,0.1211
2023-08-12,-52.7,-58.7,740344000,0.9463,0.5819
2023-08-12,-52.7,-58.8,740353000,0.0502,0
2023-08-12,-52.7,-58.7,740353000,1.1366,0.425
2023-08-12,-52.7,-58.6,740353000,0.5294,0
2023-08-12,-52.7,-58.6,740354000,0.8258,0
2023-08-12,-52.7,-58.7,740354000,1.1,0
2023-08-12,-52.7,-58.6,740356000,1.7961,1.3247
2023-08-12,-52.7,-58.8,740356000,0.1019,0.1019
2023-08-12,-52.7,-58.7,740356000,2.1688,1.8608
2023-08-12,-52.7,-58.8,740358000,0.1508,0
2023-08-12,-52.7,-58.6,740358000,0.4269,0.4269
2023-08-12,-52.7,-58.7,740358000,1.2138,0.5883
2023-08-12,-52.7,-58.8,740359000,0.2077,0.2077
2023-08-12,-52.7,-58.6,740359000,0.673,0.673
2023-08-12,-52.7,-58.7,740359000,0.8805,0.8805
2023-08-12,-52.7,-58.7,740366000,2.3708,1.078
2023-08-12,-52.7,-58.6,740366000,0.1552,0.1552
2023-08-12,-52.7,-58.8,740366000,0.6841,0.3147
2023-08-12,-52.7,-58.7,740372000,1.1447,0.5
2023-08-12,-52.7,-58.8,740372000,0.8655,0.6238
2023-08-12,-52.7,-58.6,740372000,0.5733,0.1505
2023-08-12,-52.7,-58.7,740402000,1.338,1.0536
2023-08-12,-52.7,-58.8,740402000,0.9747,0.5444
2023-08-12,-52.7,-58.8,740406000,0.4605,0
2023-08-12,-52.7,-58.9,740406000,0.0633,0
2023-08-12,-52.7,-58.6,740410000,0.8241,0.7111
2023-08-12,-52.7,-58.7,740410000,2.7755,1.9836
2023-08-12,-52.7,-58.8,740410000,0.2586,0.1869
2023-08-12,-52.7,-58.7,740422000,0.3691,0
2023-08-12,-52.7,-58.8,740422000,0.2002,0
2023-08-12,-52.7,-58.7,740423000,0.7791,0
2023-08-12,-52.7,-58.6,740423000,1.0013,0
2023-08-12,-52.6,-64.4,701000627,0.5152,0
2023-08-12,-52.6,-58.5,740335000,0.6963,0
2023-08-12,-52.6,-58.6,740335000,1.0236,0
2023-08-12,-52.6,-58.5,740337000,1.0758,0
2023-08-12,-52.6,-58.6,740337000,1.0652,0
2023-08-12,-52.6,-58.6,740338000,0.8713,0
2023-08-12,-52.6,-58.5,740353000,0.248,0
2023-08-12,-52.6,-58.6,740353000,1.1233,0.2413
2023-08-12,-52.6,-58.5,740354000,1.0458,0
2023-08-12,-52.6,-58.6,740354000,1.153,0
2023-08-12,-52.6,-58.4,740356000,1.0594,1.0594
2023-08-12,-52.6,-58.6,740356000,0.783,0.783
2023-08-12,-52.6,-58.5,740356000,0.2716,0.2716
2023-08-12,-52.6,-58.6,740358000,0.3858,0.3858
2023-08-12,-52.6,-58.5,740358000,1.0455,1.0455
2023-08-12,-52.6,-58.6,740359000,0.6638,0.6638
2023-08-12,-52.6,-58.6,740366000,0.4586,0.4586
2023-08-12,-52.6,-58.6,740372000,0.9322,0.8444
2023-08-12,-52.6,-58.5,740372000,0.1194,0
2023-08-12,-52.6,-58.6,740410000,1.1658,0
2023-08-12,-52.6,-58.4,740410000,0.2705,0.0955
2023-08-12,-52.6,-58.5,740410000,0.9322,0.24
2023-08-12,-52.6,-58.7,740422000,0.1422,0
2023-08-12,-52.6,-58.6,740422000,0.4044,0
2023-08-12,-52.6,-58.5,740423000,0.6869,0
2023-08-12,-52.6,-58.6,740423000,0.8408,0
2023-08-12,-52.5,-64.4,701000627,0.5175,0
2023-08-12,-52.5,-58.4,740354000,0.588,0
2023-08-12,-52.5,-58.5,740354000,0.0219,0
2023-08-12,-52.5,-58.3,740354000,0.2116,0
2023-08-12,-52.5,-58.6,740422000,0.1011,0
2023-08-12,-52.5,-58.5,740422000,0.4661,0
2023-08-12,-52.4,-64.3,701000627,0.0386,0
2023-08-12,-52.4,-64.4,701000627,0.4338,0
2023-08-12,-52.4,-58.2,740354000,0.3713,0
2023-08-12,-52.4,-58.3,740354000,0.3866,0
2023-08-12,-52.4,-58.4,740422000,0.4677,0
2023-08-12,-52.4,-58.5,740422000,0.0494,0
2023-08-12,-52.3,-64.3,701000627,0.4933,0
2023-08-12,-52.3,-58.2,740354000,0.2444,0
2023-08-12,-52.3,-58.1,740354000,0.5994,0
2023-08-12,-52.3,-58.4,740422000,0.0563,0
2023-08-12,-52.3,-58.3,740422000,0.5266,0
2023-08-12,-52.2,-64.3,701000627,0.4538,0
2023-08-12,-52.2,-57.9,740354000,0.1825,0
2023-08-12,-52.2,-58,740354000,0.6183,0
2023-08-12,-52.2,-58.2,740422000,0.5036,0
2023-08-12,-52.2,-58.1,740422000,0.0272,0
2023-08-12,-52.1,-64.3,701000627,0.6108,0
2023-08-12,-52.1,-67.4,701112000,0.4827,0
2023-08-12,-52.1,-57.8,740354000,0.3519,0
2023-08-12,-52.1,-57.9,740354000,0.3669,0
2023-08-12,-52.1,-58.1,740422000,0.5097,0
2023-08-12,-52.1,-58,740422000,0.0219,0
2023-08-12,-52,-64.2,701000627,0.1441,0
2023-08-12,-52,-64.3,701000627,0.3394,0
2023-08-12,-52,-67.4,701112000,0.5872,0
2023-08-12,-52,-57.7,740399000,0.4119,0
2023-08-12,-52,-57.9,740422000,0.0838,0
2023-08-12,-52,-58,740422000,0.5044,0
2023-08-12,-51.9,-62.7,224732000,0.638,0.638
2023-08-12,-51.9,-62.8,224732000,0.7741,0.7741
2023-08-12,-51.9,-64.2,701000627,0.5555,0
2023-08-12,-51.9,-67.4,701112000,0.7483,0
2023-08-12,-51.9,-57.7,740399000,0.7002,0
2023-08-12,-51.9,-57.8,740422000,0.1011,0
2023-08-12,-51.9,-57.9,740422000,0.4397,0
2023-08-12,-51.8,-62.6,224732000,0.7147,0.7147
2023-08-12,-51.8,-62.7,224732000,2.5211,2.5211
2023-08-12,-51.8,-64.2,701000627,0.5275,0
2023-08-12,-51.8,-67.4,701112000,0.7622,0
2023-08-12,-51.8,-57.7,740399000,0.8783,0
2023-08-12,-51.8,-57.8,740422000,0.4561,0
2023-08-12,-51.8,-57.7,740422000,0.0947,0
2023-08-12,-51.7,-57.8,224547000,0.3291,0
2023-08-12,-51.7,-57.9,224547000,20.3297,0
2023-08-12,-51.7,-57.7,224547000,0.455,0
2023-08-12,-51.7,-62.5,224732000,0.0927,0.0927
2023-08-12,-51.7,-62.6,224732000,3.3238,3.3238
2023-08-12,-51.7,-64.2,701000627,0.3669,0
2023-08-12,-51.7,-67.4,701112000,0.8894,0
2023-08-12,-51.7,-57.9,740399000,20.958,0
2023-08-12,-51.7,-57.7,740399000,0.6883,0
2023-08-12,-51.7,-57.8,740399000,0.4011,0
2023-08-12,-51.7,-57.8,740422000,0.4797,0
2023-08-12,-51.7,-57.9,740422000,13.9697,0
2023-08-12,-51.7,-57.7,740422000,0.2761,0
2023-08-12,-51.6,-57.7,224547000,0.4927,0
2023-08-12,-51.6,-62.5,224732000,3.8552,3.8552
2023-08-12,-51.6,-62.6,224732000,0.8313,0.8313
2023-08-12,-51.6,-64.2,701000627,0.645,0
2023-08-12,-51.6,-67.4,701112000,0.6661,0
2023-08-12,-51.5,-57.8,224547000,0.0902,0
2023-08-12,-51.5,-57.7,224547000,0.7044,0
2023-08-12,-51.5,-62.5,224732000,4.5508,4.5508
2023-08-12,-51.5,-64.2,701000627,0.1077,0
2023-08-12,-51.5,-64.1,701000627,0.4305,0
2023-08-12,-51.5,-67.4,701112000,0.0958,0
2023-08-12,-51.5,-67.5,701112000,0.6649,0
2023-08-12,-51.4,-57.9,224547000,0.3902,0
2023-08-12,-51.4,-57.8,224547000,0.5147,0
2023-08-12,-51.4,-62.4,224732000,0.7874,0.7874
