date,cell_ll_lat,cell_ll_lon,mmsi,hours,fishing_hours
2023-05-20,-62.8,-58.8,257400000,0.3163,0
2023-05-20,-62.8,-59,257400000,0.1519,0
2023-05-20,-62.8,-58.9,257400000,0.3313,0
2023-05-20,-62.8,-58.7,257400000,0.0333,0
2023-05-20,-62.8,-59.4,412270039,0.5316,0
2023-05-20,-62.8,-59.5,412270039,0.0175,0
2023-05-20,-62.8,-59.4,440863000,0.2975,0
2023-05-20,-62.8,-59.5,440863000,0.2855,0
2023-05-20,-62.7,-59.1,257400000,0.3291,0
2023-05-20,-62.7,-59,257400000,0.1711,0
2023-05-20,-62.7,-59.2,257400000,0.3322,0
2023-05-20,-62.7,-59.5,412270039,0.5499,0
2023-05-20,-62.7,-59.5,440863000,0.6844,0
2023-05-20,-62.6,-59.3,257400000,0.35,0
2023-05-20,-62.6,-59.5,257400000,0.2194,0
2023-05-20,-62.6,-59.2,257400000,0.0166,0
2023-05-20,-62.6,-59.4,257400000,0.2983,0
2023-05-20,-62.6,-59.5,412270039,0.6308,0
2023-05-20,-62.6,-59.6,440863000,0.075,0
2023-05-20,-62.6,-59.5,440863000,0.4913,0
2023-05-20,-62.5,-59.5,257400000,0.1333,0
2023-05-20,-62.5,-59.6,257400000,0.3997,0
2023-05-20,-62.5,-59.7,257400000,0.4552,0
2023-05-20,-62.5,-59.8,257400000,2.6033,0
2023-05-20,-62.5,-59.8,259539000,23.9997,13.6033
2023-05-20,-62.5,-59.7,412270039,0.8686,0.4586
2023-05-20,-62.5,-59.5,412270039,0.335,0
2023-05-20,-62.5,-59.8,412270039,10.2,3.5094
2023-05-20,-62.5,-59.6,412270039,0.5483,0
2023-05-20,-62.5,-59.7,440863000,0.2547,0
2023-05-20,-62.5,-59.8,440863000,18.7855,0
2023-05-20,-62.5,-59.6,440863000,0.3511,0
2023-05-20,-57.1,-67.5,725002300,4.5241,4.5241
2023-05-20,-57.1,-67.4,725002300,3.8733,3.8063
2023-05-20,-57.1,-67.3,725002300,1.0374,0.6205
2023-05-20,-57,-67.4,725002300,0.7988,0
2023-05-20,-57,-67.6,725002300,4.1833,3.7272
2023-05-20,-57,-67.5,725002300,2.688,2.4197
2023-05-20,-56.9,-67.5,725002300,3.9974,2.6583
2023-05-20,-56.9,-67.4,725002300,1.0775,0
2023-05-20,-56.8,-67.5,725002300,0.6169,0
2023-05-20,-56.8,-67.4,725002300,0.1566,0
2023-05-20,-56.8,-67.6,725002300,1.0494,0.4291
2023-05-20,-56.6,-69.4,725002350,3.6319,3.6319
2023-05-20,-56.6,-69.6,725002350,4.99,4.3461
2023-05-20,-56.6,-69.7,725002350,7.8474,7.2358
2023-05-20,-56.6,-69.5,725002350,6.6102,4.948
2023-05-20,-56.6,-69.8,725002350,0.8613,0.0958
2023-05-20,-55.7,-35.4,665111130,0.1005,0
2023-05-20,-55.7,-66.1,725000357,0.3944,0
2023-05-20,-55.7,-71,725000896,9.8283,8.4261
2023-05-20,-55.7,-71.1,725000896,2.3811,1.7833
2023-05-20,-55.7,-70.9,725000896,4.6022,3.7744
2023-05-20,-55.6,-35,665111130,0.2261,0
2023-05-20,-55.6,-35.3,665111130,0.5333,0
2023-05-20,-55.6,-34.8,665111130,7.533,5.5274
2023-05-20,-55.6,-35.1,665111130,0.3388,0
2023-05-20,-55.6,-34.9,665111130,0.2569,0
2023-05-20,-55.6,-35.4,665111130,0.3838,0
2023-05-20,-55.6,-34.7,665111130,0.0169,0.0169
2023-05-20,-55.6,-35.2,665111130,0.3816,0
2023-05-20,-55.6,-66,725000357,1.4908,1.1763
2023-05-20,-55.6,-66.1,725000357,4.8263,3.6966
2023-05-20,-55.6,-71.1,725000896,1.2463,0.7975
2023-05-20,-55.6,-71.2,725000896,5.5747,4.7327
2023-05-20,-55.6,-71,725000896,0.345,0.2827
2023-05-20,-55.5,-34.7,665111130,2.3677,1.8502
2023-05-20,-55.5,-35,665111130,0.1444,0
2023-05-20,-55.5,-34.8,665111130,9.0625,6.35
2023-05-20,-55.5,-34.9,665111130,0.355,0
2023-05-20,-55.5,-66.3,725000357,0.4,0
2023-05-20,-55.5,-66.2,725000357,0.4844,0
2023-05-20,-55.5,-66.1,725000357,8.6813,6.9394
2023-05-20,-55.5,-66,725000357,0.1497,0.1497
2023-05-20,-55.4,-34.8,665111130,2.2997,1.4491
2023-05-20,-55.4,-66.5,725000357,0.4055,0
2023-05-20,-55.4,-66.4,725000357,0.4336,0
2023-05-20,-55.4,-66.7,725000357,0.4883,0
2023-05-20,-55.4,-66.8,725000357,0.0708,0
2023-05-20,-55.4,-66.6,725000357,0.3891,0
2023-05-20,-55.4,-66.3,725000357,0.0991,0
2023-05-20,-55.3,-66.8,725000357,0.663,0
2023-05-20,-55.3,-66.9,725000357,0.2433,0
2023-05-20,-55.2,-36.8,665111129,0.4672,0
2023-05-20,-55.2,-37.2,665111129,3.2919,2.7297
2023-05-20,-55.2,-36.9,665111129,0.2997,0
2023-05-20,-55.2,-36.7,665111129,0.2638,0
2023-05-20,-55.2,-37.1,665111129,1.808,1.1508
2023-05-20,-55.2,-37,665111129,0.1147,0
2023-05-20,-55.2,-37.3,665111129,0.3172,0.3172
2023-05-20,-55.2,-34.4,665111132,5.9158,5.3919
2023-05-20,-55.2,-34.3,665111132,4.2149,3.1108
2023-05-20,-55.2,-66.9,725000357,0.3555,0
2023-05-20,-55.2,-67,725000357,0.5905,0
2023-05-20,-55.2,-62.9,725000667,0.3675,0
2023-05-20,-55.2,-62.5,725000667,0.4522,0
2023-05-20,-55.2,-63,725000667,0.4713,0
2023-05-20,-55.2,-62.7,725000667,0.498,0
2023-05-20,-55.2,-62.8,725000667,0.4327,0
2023-05-20,-55.2,-62.4,725000667,0.1147,0
2023-05-20,-55.2,-62.6,725000667,0.3825,0
2023-05-20,-55.1,-37.3,665111129,3.7541,3.7541
2023-05-20,-55.1,-37.2,665111129,1.9994,1.2286
2023-05-20,-55.1,-36.7,665111129,0.6186,0
2023-05-20,-55.1,-36.9,665111129,1.3163,0.518
2023-05-20,-55.1,-37.1,665111129,4.5163,3.2438
2023-05-20,-55.1,-36.8,665111129,0.5636,0
2023-05-20,-55.1,-37,665111129,4.6683,2.838
2023-05-20,-55.1,-34.3,665111132,4.1369,3.0058
2023-05-20,-55.1,-34.2,665111132,0.5325,0
2023-05-20,-55.1,-66.1,701068000,0.2825,0
2023-05-20,-55.1,-66.4,701068000,0.2783,0
2023-05-20,-55.1,-65,701068000,0.2849,0
2023-05-20,-55.1,-65.5,701068000,0.2538,0
2023-05-20,-55.1,-65.8,701068000,0.3008,0
2023-05-20,-55.1,-66,701068000,0.2744,0
2023-05-20,-55.1,-65.9,701068000,0.3147,0
2023-05-20,-55.1,-65.1,701068000,0.2413,0
2023-05-20,-55.1,-66.2,701068000,0.5549,0
2023-05-20,-55.1,-66.9,701068000,0.1444,0
2023-05-20,-55.1,-65.2,701068000,0.2694,0
2023-05-20,-55.1,-65.6,701068000,0.2661,0
2023-05-20,-55.1,-65.4,701068000,0.2641,0
2023-05-20,-55.1,-66.6,701068000,0.3672,0
2023-05-20,-55.1,-65.3,701068000,0.273,0
2023-05-20,-55.1,-66.3,701068000,0.0494,0
2023-05-20,-55.1,-66.8,701068000,0.3099,0
2023-05-20,-55.1,-65.7,701068000,0.2769,0
2023-05-20,-55.1,-64.9,701068000,0.2333,0
2023-05-20,-55.1,-66.7,701068000,0.57,0
2023-05-20,-55.1,-66.5,701068000,0.2836,0
2023-05-20,-55.1,-67.1,725000357,0.8152,0
2023-05-20,-55.1,-62.3,725000667,0.4372,0
2023-05-20,-55.1,-62.4,725000667,0.3469,0
2023-05-20,-55.1,-62,725000667,0.4327,0
2023-05-20,-55.1,-62.2,725000667,0.4513,0
2023-05-20,-55.1,-62.1,725000667,0.4158,0
2023-05-20,-55.1,-61.9,725000667,0.2794,0
2023-05-20,-55,-34.1,665111132,4.9666,3.7841
2023-05-20,-55,-34,665111132,0.0702,0
2023-05-20,-55,-34.2,665111132,4.1627,3.5763
2023-05-20,-55,-67,701068000,0.1958,0
2023-05-20,-55,-64.1,701068000,0.2638,0
2023-05-20,-55,-64.4,701068000,0.2116,0
2023-05-20,-55,-64.5,701068000,0.268,0
2023-05-20,-55,-64.8,701068000,0.2644,0
2023-05-20,-55,-66.9,701068000,0.21,0
2023-05-20,-55,-64.6,701068000,0.2655,0
2023-05-20,-55,-64.3,701068000,0.3202,0
2023-05-20,-55,-64.9,701068000,0.0166,0
2023-05-20,-55,-64.7,701068000,0.2849,0
2023-05-20,-55,-64.2,701068000,0.2577,0
2023-05-20,-55,-67.6,725000357,0.348,0
2023-05-20,-55,-67.4,725000357,0.5252,0
2023-05-20,-55,-67.5,725000357,0.4491,0
2023-05-20,-55,-67.2,725000357,0.585,0
2023-05-20,-55,-67.3,725000357,0.4869,0
2023-05-20,-55,-61.9,725000667,0.155,0
2023-05-20,-55,-61.3,725000667,0.3852,0
2023-05-20,-55,-61.6,725000667,0.3863,0
2023-05-20,-55,-61.4,725000667,0.3655,0
2023-05-20,-55,-61.2,725000667,0.3161,0
2023-05-20,-55,-61.7,725000667,0.3969,0
2023-05-20,-55,-61.5,725000667,0.3822,0
2023-05-20,-55,-61.8,725000667,0.4005,0
2023-05-20,-54.9,-68.4,701027000,24.0097,0
2023-05-20,-54.9,-64,701068000,0.248,0
2023-05-20,-54.9,-63.5,701068000,0.1994,0
2023-05-20,-54.9,-63.1,701068000,0.6919,0.5888
2023-05-20,-54.9,-63.9,701068000,0.2375,0
2023-05-20,-54.9,-63.8,701068000,0.2502,0
2023-05-20,-54.9,-63.4,701068000,0.0786,0
2023-05-20,-54.9,-63.7,701068000,0.2922,0
2023-05-20,-54.9,-63.6,701068000,0.258,0
2023-05-20,-54.9,-63,701068000,2.2113,2.1944
2023-05-20,-54.9,-67.7,725000357,0.4147,0
2023-05-20,-54.9,-67.8,725000357,0.0327,0
2023-05-20,-54.9,-67.6,725000357,0.1683,0
2023-05-20,-54.9,-61,725000667,0.3822,0
2023-05-20,-54.9,-61.1,725000667,0.3836,0
2023-05-20,-54.9,-60.7,725000667,0.1663,0
2023-05-20,-54.9,-61.2,725000667,0.0669,0
2023-05-20,-54.9,-60.9,725000667,0.4274,0
2023-05-20,-54.9,-60.8,725000667,0.3905,0
2023-05-20,-54.8,-62.9,701000627,0.0602,0
2023-05-20,-54.8,-63.1,701000627,0.9488,0.9488
2023-05-20,-54.8,-63,701000627,1.0799,0.8333
2023-05-20,-54.8,-63.2,701068000,1.8027,1.4847
2023-05-20,-54.8,-63.1,701068000,2.5919,2.1269
2023-05-20,-54.8,-63.4,701068000,0.2297,0
2023-05-20,-54.8,-63,701068000,5.0394,4.3141
2023-05-20,-54.8,-63.3,701068000,0.2997,0
2023-05-20,-54.8,-62.9,701068000,0.9094,0.7408
2023-05-20,-54.8,-59.2,725000667,0.7502,0
2023-05-20,-54.8,-58.9,725000667,0.0197,0
2023-05-20,-54.8,-59,725000667,0.6666,0
2023-05-20,-54.8,-60.2,725000667,0.4338,0
2023-05-20,-54.8,-59.7,725000667,0.4505,0
2023-05-20,-54.8,-60.3,725000667,0.3841,0
2023-05-20,-54.8,-60.1,725000667,0.445,0
2023-05-20,-54.8,-60.6,725000667,0.3827,0
2023-05-20,-54.8,-60.4,725000667,0.3988,0
2023-05-20,-54.8,-59.3,725000667,0.7561,0
2023-05-20,-54.8,-59.6,725000667,0.4663,0
2023-05-20,-54.8,-59.1,725000667,0.7336,0
2023-05-20,-54.8,-59.8,725000667,0.4327,0
2023-05-20,-54.8,-59.5,725000667,0.5672,0
2023-05-20,-54.8,-60.7,725000667,0.2,0
2023-05-20,-54.8,-59.4,725000667,0.6433,0
2023-05-20,-54.8,-60,725000667,0.388,0
2023-05-20,-54.8,-59.9,725000667,0.4,0
2023-05-20,-54.8,-60.5,725000667,0.3838,0
2023-05-20,-54.7,-63.2,701000627,0.7652,0
2023-05-20,-54.7,-63,701000627,3.3199,2.8483
2023-05-20,-54.7,-63.3,701000627,0.3277,0
2023-05-20,-54.7,-63.1,701000627,3.283,2.9763
2023-05-20,-54.7,-62.9,701000627,2.3938,2.0683
2023-05-20,-54.7,-58.9,725000667,0.6127,0
2023-05-20,-54.7,-57.9,725000667,0.2375,0
2023-05-20,-54.7,-58.4,725000667,0.4313,0
2023-05-20,-54.7,-58.1,725000667,0.52,0
2023-05-20,-54.7,-58.8,725000667,0.6558,0
2023-05-20,-54.7,-58.5,725000667,0.4497,0
2023-05-20,-54.7,-58.6,725000667,0.45,0
2023-05-20,-54.7,-58.3,725000667,0.4358,0
2023-05-20,-54.7,-58.7,725000667,0.5277,0
2023-05-20,-54.7,-58.2,725000667,0.4327,0
2023-05-20,-54.7,-58,725000667,0.3097,0
2023-05-20,-54.6,-63.2,701000627,0.1327,0
2023-05-20,-54.6,-63.3,701000627,1.0219,0
2023-05-20,-54.6,-63.4,701000627,1.0619,0
2023-05-20,-54.6,-57.8,725000667,0.1688,0
2023-05-20,-54.6,-57.9,725000667,0.1813,0
2023-05-20,-54.5,-63.4,701000627,0.6661,0
2023-05-20,-54.4,-63.5,701000627,0.1627,0
2023-05-20,-54.4,-63.4,701000627,0.5505,0
2023-05-20,-54.3,-63.5,701000627,0.72,0
2023-05-20,-54.2,-63.6,701000627,1.4358,1.4358
2023-05-20,-54.2,-63.5,701000627,0.4847,0.0336
2023-05-20,-54.1,-63.8,701000627,0.0819,0.0819
2023-05-20,-54.1,-63.6,701000627,0.7444,0.7444
2023-05-20,-54.1,-63.7,701000627,1.3522,1.3522
2023-05-20,-54,-63.8,701000627,1.4738,1.4738
2023-05-20,-54,-63.9,701000627,0.4619,0.4619
2023-05-20,-53.9,-63.9,701000627,1.4577,1.4577
2023-05-20,-53.3,-71,412280935,23.7036,0
2023-05-20,-53.3,-71,412333738,24.0186,0
2023-05-20,-53.3,-71,412333739,23.6083,0
2023-05-20,-53.3,-71,412420377,23.6077,0
2023-05-20,-53.3,-70.9,412420377,0.1502,0
2023-05-20,-53.3,-71,412424702,24.0966,0
2023-05-20,-53.3,-71,412435469,24.0225,0
2023-05-20,-53.3,-71,412549035,23.6958,0
2023-05-20,-53.2,-70.9,272762000,23.9997,23.0511
2023-05-20,-52.5,-68.3,412420417,0.5666,0
2023-05-20,-52.5,-68.5,412420417,0.6675,0
2023-05-20,-52.5,-68.7,412420417,0.6569,0
2023-05-20,-52.5,-68.6,412420417,0.5997,0
2023-05-20,-52.5,-68.1,412420417,0.8775,0
2023-05-20,-52.5,-68.4,412420417,0.4497,0
2023-05-20,-52.5,-68.2,412420417,0.5508,0
2023-05-20,-52.5,-68.8,412420417,0.3763,0
2023-05-20,-52.4,-68.9,412420417,0.8263,0
2023-05-20,-52.4,-68,412420417,0.538,0
2023-05-20,-52.4,-69.2,412420417,0.088,0
2023-05-20,-52.4,-69.1,412420417,0.6869,0
2023-05-20,-52.4,-69,412420417,0.6991,0
2023-05-20,-52.3,-69.3,412206009,24.0494,0
2023-05-20,-52.3,-69.4,412331073,23.6486,0
2023-05-20,-52.3,-69.4,412336826,24.0119,0
2023-05-20,-52.3,-69.4,412336827,24.005,0
2023-05-20,-52.3,-69.4,412336832,23.9958,0
2023-05-20,-52.3,-69.4,412336833,23.9886,0
2023-05-20,-52.3,-69.4,412420316,21.6797,0
2023-05-20,-52.3,-69.3,412420341,23.6969,0
2023-05-20,-52.3,-68,412420417,0.4238,0
2023-05-20,-52.3,-69.2,412420417,0.4594,0
2023-05-20,-52.3,-69.3,412420417,1.4788,0
2023-05-20,-52.3,-67.9,412420417,0.6177,0
2023-05-20,-52.3,-69.4,412420461,23.4949,0
2023-05-20,-52.3,-69.3,412420574,24.1063,0
2023-05-20,-52.3,-69.3,412420575,24.2319,0
2023-05-20,-52.3,-69.4,412420953,23.5611,23.5611
2023-05-20,-52.3,-69.3,412465012,15.6941,0
2023-05-20,-52.3,-69.4,412465012,8.295,0
2023-05-20,-52.3,-69.3,412465014,24.2202,0
2023-05-20,-52.3,-69.3,412549091,24.0119,0
2023-05-20,-52.3,-69.3,412549465,23.985,0
2023-05-20,-52.3,-69.4,412880936,23.768,0
2023-05-20,-52.2,-67.9,412420417,0.4313,0
2023-05-20,-52.2,-67.8,412420417,0.1913,0
2023-05-20,-52.1,-62.7,224540000,0.5302,0
2023-05-20,-52.1,-67.8,412420417,1.8275,0
2023-05-20,-52,-62.6,224540000,0.5705,0
2023-05-20,-52,-62.7,224540000,0.1213,0
2023-05-20,-51.9,-62.6,224540000,0.5549,0
2023-05-20,-51.9,-67.6,412420417,0.3769,0
2023-05-20,-51.9,-67.5,412420417,0.3725,0
2023-05-20,-51.8,-62.6,224540000,0.5086,0
2023-05-20,-51.8,-67.5,412420417,0.5963,0
2023-05-20,-51.8,-67.4,412420417,0.1236,0
2023-05-20,-51.7,-62.6,224540000,0.6,0
2023-05-20,-51.7,-67.3,412420417,0.4366,0
2023-05-20,-51.7,-67.4,412420417,0.3905,0
2023-05-20,-51.7,-57.9,740399000,24.0536,0
2023-05-20,-51.6,-62.6,224540000,0.5533,0
2023-05-20,-51.6,-67.3,412420417,0.1091,0
2023-05-20,-51.6,-67.1,412420417,0.0355,0
2023-05-20,-51.6,-67.2,412420417,0.7191,0
2023-05-20,-51.6,69.7,635218000,2.9005,2.583
2023-05-20,-51.6,69.6,635218000,5.2325,4.6044
2023-05-20,-51.6,69.8,635218000,0.0494,0.0494
2023-05-20,-51.5,-62.7,224540000,0.0166,0
2023-05-20,-51.5,-62.6,224540000,0.5444,0
2023-05-20,-51.5,-67,412420417,0.718,0
2023-05-20,-51.5,-67.1,412420417,0.6905,0
2023-05-20,-51.5,69.6,635218000,0.1988,0
2023-05-20,-51.5,69.5,635218000,0.4508,0
2023-05-20,-51.4,-62.7,224540000,1.0683,0.6005
2023-05-20,-51.4,-63.3,224710000,1.0313,1.0313
2023-05-20,-51.4,-63.2,224710000,2.0058,2.0058
2023-05-20,-51.4,-66.9,412420417,0.6111,0
2023-05-20,-51.4,69.5,635218000,0.2005,0
2023-05-20,-51.4,69.4,635218000,0.4786,0
2023-05-20,-51.3,-63,224540000,0.5186,0.5186
2023-05-20,-51.3,-62.8,224540000,0.8975,0.8975
2023-05-20,-51.3,-62.7,224540000,0.5175,0.5175
2023-05-20,-51.3,-62.9,224540000,0.9161,0.9161
2023-05-20,-51.3,-63,224710000,0.4308,0.4308
2023-05-20,-51.3,-63.1,224710000,2.7397,2.6774
2023-05-20,-51.3,-63.3,224710000,2.4194,2.1952
2023-05-20,-51.3,-63.2,224710000,0.4238,0.0669
2023-05-20,-51.3,-66.8,412420417,0.6863,0
2023-05-20,-51.3,-66.9,412420417,0.2552,0
2023-05-20,-51.3,166.5,512002236,4.3147,4.3147
2023-05-20,-51.3,166.8,512002236,4.4694,4.4694
2023-05-20,-51.3,166.6,512002236,4.6005,4.6005
2023-05-20,-51.3,166.7,512002236,4.9166,4.9166
2023-05-20,-51.3,69.3,635218000,0.4508,0
2023-05-20,-51.3,69.4,635218000,0.2044,0
2023-05-20,-51.3,-63.2,740349000,1.2338,1.2338
2023-05-20,-51.2,-63.2,224540000,0.743,0.6352
2023-05-20,-51.2,-63.1,224540000,0.6225,0.2141
2023-05-20,-51.2,-63,224540000,0.4175,0.4175
2023-05-20,-51.2,-63.3,224559000,1.798,1.798
2023-05-20,-51.2,-63.3,224710000,0.8827,0.8827
2023-05-20,-51.2,-63,224710000,2.4702,2.4702
2023-05-20,-51.2,-63.2,224710000,0.7502,0.7502
2023-05-20,-51.2,-63.1,224710000,0.2661,0.2661
2023-05-20,-51.2,-66.8,412420417,0.4666,0
2023-05-20,-51.2,-66.7,412420417,0.4991,0
2023-05-20,-51.2,166.3,512002236,1.2425,1.2425
2023-05-20,-51.2,166.4,512002236,3.8658,3.8658
2023-05-20,-51.2,166.5,512002236,0.4925,0.4925
2023-05-20,-51.2,167.1,512002241,0.2972,0.2972
2023-05-20,-51.2,167,512002241,2.1411,2.1411
2023-05-20,-51.2,166.9,512002241,0.0416,0.0416
2023-05-20,-51.2,69.2,635218000,0.4202,0
2023-05-20,-51.2,69.3,635218000,0.2325,0
2023-05-20,-51.2,-62.6,740333000,1.0252,1.0252
2023-05-20,-51.2,-63.3,740349000,1.8266,1.8266
2023-05-20,-51.2,-63.2,740349000,1.0341,1.0341
2023-05-20,-51.2,-63.1,740349000,1.2958,1.2958
2023-05-20,-51.1,-63.1,224540000,1.1666,1.1666
2023-05-20,-51.1,-63.2,224540000,0.3313,0.3313
2023-05-20,-51.1,-63.1,224559000,0.083,0.083
2023-05-20,-51.1,-63.2,224559000,2.4269,2.1941
2023-05-20,-51.1,-63.3,224559000,1.2005,0.8172
2023-05-20,-51.1,-63.2,224710000,0.8022,0.8022
2023-05-20,-51.1,-63,224710000,3.1799,3.1799
2023-05-20,-51.1,-63.1,224710000,1.1,1.1
2023-05-20,-51.1,-66.6,412420417,1.5122,0
2023-05-20,-51.1,167.2,512002241,1.7258,1.7258
2023-05-20,-51.1,167.1,512002241,1.7438,1.7438
2023-05-20,-51.1,69.2,635218000,0.2802,0
2023-05-20,-51.1,69.1,635218000,0.3502,0
2023-05-20,-51.1,-62.6,740333000,0.5997,0.4297
2023-05-20,-51.1,-62.9,740333000,0.345,0.345
2023-05-20,-51.1,-63,740349000,1.2333,1.2333
2023-05-20,-51.1,-63.1,740349000,0.235,0.235
2023-05-20,-51.1,-63.3,740349000,0.1183,0.1183
2023-05-20,-51,-63.1,224540000,0.6641,0.6641
2023-05-20,-51,-63,224540000,1.1044,1.1044
2023-05-20,-51,-63.2,224559000,1.1269,0.6799
2023-05-20,-51,-63,224559000,0.55,0.4638
2023-05-20,-51,-63.1,224559000,0.9008,0.6305
2023-05-20,-51,-62.9,224710000,0.2688,0.2688
2023-05-20,-51,-63,224710000,1.7958,1.7958
2023-05-20,-51,-63.1,224710000,0.3974,0.3974
2023-05-20,-51,-63,224775000,0.0383,0
2023-05-20,-51,-66.4,412420417,0.1325,0
2023-05-20,-51,-66.5,412420417,0.0922,0
2023-05-20,-51,166.7,512000080,0.3336,0.3336
2023-05-20,-51,166.8,512000080,0.6555,0.6555
2023-05-20,-51,167.3,512002241,4.9008,4.9008
2023-05-20,-51,167.5,512002241,1.7466,1.7466
2023-05-20,-51,167.4,512002241,3.5266,3.5266
2023-05-20,-51,167.2,512002241,0.9663,0.9663
2023-05-20,-51,167.6,512002241,0.8163,0.8163
2023-05-20,-51,69.1,635218000,0.35,0
2023-05-20,-51,69,635218000,0.0824,0
2023-05-20,-51,-62.8,740333000,0.2622,0.2622
2023-05-20,-51,-62.9,740333000,3.2799,3.2799
2023-05-20,-51,-62.6,740333000,0.6525,0.6191
2023-05-20,-51,-63,740349000,1.2016,0.8825
2023-05-20,-50.9,-63,224540000,0.2483,0.2483
2023-05-20,-50.9,-62.9,224540000,1.4338,1.4338
2023-05-20,-50.9,-59.8,224547000,0.5944,0.4772
2023-05-20,-50.9,-63.2,224559000,0.3641,0
2023-05-20,-50.9,-63,224559000,1.4802,1.4802
2023-05-20,-50.9,-62.9,224559000,0.3008,0.3008
2023-05-20,-50.9,-62.9,224710000,2.7319,2.7319
2023-05-20,-50.9,-62.8,224710000,0.3038,0.3038
2023-05-20,-50.9,-62.9,224775000,0.4622,0
2023-05-20,-50.9,-62.8,224775000,0.3944,0
2023-05-20,-50.9,-63,224775000,0.1361,0
2023-05-20,-50.9,-66.4,412420417,1.5638,0
2023-05-20,-50.9,166.9,512000080,2.3911,2.3911
2023-05-20,-50.9,166.8,512000080,5.355,5.355
2023-05-20,-50.9,167.5,512002241,1.8436,1.8436
2023-05-20,-50.9,167.6,512002241,4.1502,4.1502
2023-05-20,-50.9,166,512007611,0.0844,0
2023-05-20,-50.9,69.2,635212000,0.23,0
2023-05-20,-50.9,69.3,635212000,0.3202,0
2023-05-20,-50.9,69.7,635212000,3.1405,2.9094
2023-05-20,-50.9,69.4,635212000,0.2125,0
2023-05-20,-50.9,69.8,635212000,0.7408,0.6008
2023-05-20,-50.9,-62.8,740333000,2.663,2.663
2023-05-20,-50.9,-62.6,740333000,0.6441,0
2023-05-20,-50.9,-62.9,740333000,0.0163,0.0163
2023-05-20,-50.9,-62.7,740333000,0.5213,0.5213
2023-05-20,-50.9,-63,740349000,0.2175,0.095
2023-05-20,-50.9,-62.9,740349000,1.4816,1.3983
