date,cell_ll_lat,cell_ll_lon,mmsi,hours,fishing_hours
2023-06-27,-54.4,-62.8,701000627,0.303,0
2023-06-27,-54.4,-62.7,701000627,0.2977,0
2023-06-27,-54.4,-73.8,725002300,3.3011,2.5549
2023-06-27,-54.4,-73.9,725002300,2.8916,2.3772
2023-06-27,-54.3,-35.6,257400000,0.2991,0
2023-06-27,-54.3,-35.7,257400000,9.0508,8.1675
2023-06-27,-54.3,-35.8,257400000,5.7161,5.1969
2023-06-27,-54.3,-35.6,259539000,0.5622,0.1158
2023-06-27,-54.3,-35.5,259539000,0.4669,0
2023-06-27,-54.3,-35.3,259539000,0.4222,0
2023-06-27,-54.3,-35.8,259539000,3.4483,2.9188
2023-06-27,-54.3,-35.4,259539000,0.4658,0
2023-06-27,-54.3,-35.7,259539000,7.1358,6.0122
2023-06-27,-54.3,-62.6,701000627,0.0166,0
2023-06-27,-54.3,-62.7,701000627,0.5691,0
2023-06-27,-54.3,-74,725002300,0.3119,0
2023-06-27,-54.3,-73.9,725002300,0.7383,0
2023-06-27,-54.2,-35.7,257400000,4.4836,4.3266
2023-06-27,-54.2,-35.8,257400000,0.9741,0.8741
2023-06-27,-54.2,-35.7,259539000,1.2761,1.2402
2023-06-27,-54.2,-35.8,259539000,3.4577,2.71
2023-06-27,-54.2,-62.6,701000627,0.5955,0
2023-06-27,-54.2,-74,725002300,0.5019,0
2023-06-27,-54.2,-74.1,725002300,0.1711,0
2023-06-27,-54.1,-35.8,257400000,0.6511,0.6511
2023-06-27,-54.1,-35.7,257400000,0.6813,0.6813
2023-06-27,-54.1,-35.7,259539000,0.158,0.158
2023-06-27,-54.1,-62.5,701000627,0.3963,0
2023-06-27,-54.1,-62.6,701000627,0.2355,0
2023-06-27,-54.1,-74.1,725002300,0.6611,0
2023-06-27,-54,-62.5,701000627,0.5883,0
2023-06-27,-54,-62.4,701000627,0.0811,0
2023-06-27,-54,-74.2,725002300,0.65,0
2023-06-27,-54,-74.1,725002300,0.0175,0
2023-06-27,-53.9,-62.4,701000627,0.5999,0
2023-06-27,-53.9,-74.3,725002300,0.4558,0
2023-06-27,-53.9,-74.2,725002300,0.2038,0
2023-06-27,-53.8,-62.4,701000627,0.2547,0
2023-06-27,-53.8,-62.3,701000627,0.4138,0
2023-06-27,-53.8,-74.3,725002300,0.3116,0
2023-06-27,-53.8,-74.4,725002300,0.3399,0
2023-06-27,-53.7,-62,701000627,1.0491,1.0491
2023-06-27,-53.7,-62.1,701000627,1.0216,1.0216
2023-06-27,-53.7,-62.3,701000627,0.7016,0
2023-06-27,-53.7,-61.9,701000627,1.1522,1.1522
2023-06-27,-53.7,-62.2,701000627,1.4616,1.4616
2023-06-27,-53.7,-74.5,725002300,1.4177,1.2944
2023-06-27,-53.7,-74.4,725002300,2.5841,2.1313
2023-06-27,-53.5,-42.2,665111130,0.0488,0
2023-06-27,-53.4,-41.8,665111130,0.9847,0
2023-06-27,-53.4,-42.1,665111130,0.4,0
2023-06-27,-53.4,-42.2,665111130,0.4438,0
2023-06-27,-53.4,-41.7,665111130,0.9469,0
2023-06-27,-53.4,-42,665111130,0.4344,0
2023-06-27,-53.4,-41.9,665111130,0.613,0
2023-06-27,-53.3,-41.9,665111130,4.6497,4.2841
2023-06-27,-53.3,-42,665111130,6.9152,5.1152
2023-06-27,-53.3,-42.1,665111130,5.2244,2.5524
2023-06-27,-53.3,-42.2,665111130,2.3869,1.8405
2023-06-27,-53.3,-41.8,665111130,0.1869,0.1588
2023-06-27,-53.3,-62.7,701068000,0.9327,0.9327
2023-06-27,-53.3,-62.6,701068000,0.1869,0.1869
2023-06-27,-53.3,-62.8,701068000,0.8233,0.8233
2023-06-27,-53.3,-62.9,701068000,0.1,0.1
2023-06-27,-53.2,-70.9,272762000,23.9013,23.9013
2023-06-27,-53.2,-70.9,441389000,24.0086,0
2023-06-27,-53.2,-42.2,665111130,0.7897,0.188
2023-06-27,-53.2,-62.5,701068000,1.2033,1.2033
2023-06-27,-53.2,-62.6,701068000,1.1941,1.1941
2023-06-27,-53.1,-62.6,701068000,1.4277,1.4277
2023-06-27,-53,-62.8,701068000,0.8411,0.8411
2023-06-27,-53,-62.6,701068000,0.3386,0.3386
2023-06-27,-53,-62.7,701068000,0.8266,0.8266
2023-06-27,-53,-62.9,701068000,0.4947,0.4947
2023-06-27,-52.9,-63.1,701068000,0.6702,0.6702
2023-06-27,-52.9,-62.9,701068000,0.5208,0.5208
2023-06-27,-52.9,-63,701068000,1.0152,1.0152
2023-06-27,-52.8,-63.2,701068000,0.6344,0.1166
2023-06-27,-52.8,-63.3,701068000,0.2308,0.2308
2023-06-27,-52.8,-63.1,701068000,0.6144,0.5508
2023-06-27,-52.7,-63.3,701068000,1.4369,1.4369
2023-06-27,-52.6,-63.3,701068000,0.7302,0.7302
2023-06-27,-52.6,-63.4,701068000,0.7047,0.7047
2023-06-27,-52.6,-63.5,701068000,0.8947,0.8586
2023-06-27,-52.5,-68.6,440203000,0.4194,0
2023-06-27,-52.5,-68.4,440203000,0.3075,0
2023-06-27,-52.5,-68.7,440203000,0.3452,0
2023-06-27,-52.5,-68.9,440203000,0.2697,0
2023-06-27,-52.5,-68.5,440203000,0.245,0
2023-06-27,-52.5,-68.3,440203000,0.388,0
2023-06-27,-52.5,-68.2,440203000,0.1691,0
2023-06-27,-52.5,-68.8,440203000,0.3158,0
2023-06-27,-52.5,-63.5,701068000,2.2024,1.948
2023-06-27,-52.5,-63.4,701068000,0.5086,0.5086
2023-06-27,-52.4,-69.2,440203000,0.4691,0
2023-06-27,-52.4,-68.1,440203000,0.303,0
2023-06-27,-52.4,-68.2,440203000,0.3886,0
2023-06-27,-52.4,-68.9,440203000,0.0816,0
2023-06-27,-52.4,-69.4,440203000,0.0305,0
2023-06-27,-52.4,-69.3,440203000,0.5013,0
2023-06-27,-52.4,-69,440203000,0.238,0
2023-06-27,-52.4,-69.1,440203000,0.3916,0
2023-06-27,-52.4,-63.5,701068000,1.3591,1.3591
2023-06-27,-52.3,-68,440203000,0.4455,0
2023-06-27,-52.3,-68.1,440203000,0.2044,0
2023-06-27,-52.3,-67.9,440203000,0.0972,0
2023-06-27,-52.3,-63.5,701068000,1.3458,1.3458
2023-06-27,-52.3,-76,725000357,6.7022,6.0877
2023-06-27,-52.3,-76.1,725000357,1.7347,1.7347
2023-06-27,-52.2,-67.8,440203000,0.418,0
2023-06-27,-52.2,-67.9,440203000,0.3208,0
2023-06-27,-52.2,-63.5,701068000,0.2344,0.2344
2023-06-27,-52.2,-63.7,701068000,0.7305,0.7305
2023-06-27,-52.2,-63.6,701068000,1.6536,1.6536
2023-06-27,-52.2,-63.8,701068000,0.1294,0.1294
2023-06-27,-52.2,-76.1,725000357,4.2949,2.7027
2023-06-27,-52.2,-76,725000357,0.0138,0
2023-06-27,-52.1,-67.7,440203000,0.8383,0
2023-06-27,-52.1,-67.8,440203000,0.0419,0
2023-06-27,-52.1,-76.1,725000357,9.68,7.4677
2023-06-27,-52.1,-76.2,725000357,0.9747,0
2023-06-27,-52,-67.6,440203000,0.103,0
2023-06-27,-52,-67.5,440203000,0.3636,0
2023-06-27,-52,-76.1,725000357,0.6011,0
2023-06-27,-52,-76.2,725000896,0.8436,0.5563
2023-06-27,-52,-76.1,725000896,2.7624,2.4958
2023-06-27,-51.9,-63.5,224526000,1.5474,1.3791
2023-06-27,-51.9,-75.6,412440691,0.3111,0
2023-06-27,-51.9,-75.6,412440692,0.745,0
2023-06-27,-51.9,-67.4,440203000,0.4488,0
2023-06-27,-51.9,-67.5,440203000,0.0863,0
2023-06-27,-51.9,-67.3,440203000,0.1594,0
2023-06-27,-51.9,-76.2,725000896,0.263,0.0663
2023-06-27,-51.9,-76.1,725000896,11.4333,10.6222
2023-06-27,-51.8,-63.5,224526000,2.6099,2.6099
2023-06-27,-51.8,-75.6,412440691,0.6058,0
2023-06-27,-51.8,-75.6,412440692,0.5766,0
2023-06-27,-51.8,-67.3,440203000,0.3294,0
2023-06-27,-51.8,-67.2,440203000,0.3763,0
2023-06-27,-51.8,-76,725000896,1.5149,1.2733
2023-06-27,-51.8,-76.1,725000896,5.5697,4.6711
2023-06-27,-51.7,-63.5,224526000,1.6238,1.6238
2023-06-27,-51.7,-63.4,224526000,1.0869,1.0869
2023-06-27,-51.7,-75.6,412440691,0.4419,0
2023-06-27,-51.7,-75.7,412440691,0.2005,0
2023-06-27,-51.7,-75.6,412440692,0.6061,0
2023-06-27,-51.7,-67,440203000,0.2211,0
2023-06-27,-51.7,-67.2,440203000,0.0461,0
2023-06-27,-51.7,-67.1,440203000,0.4508,0
2023-06-27,-51.7,-76.1,725000896,1.613,1.613
2023-06-27,-51.7,-76.3,725001533,4.9858,4.9858
2023-06-27,-51.7,-57.9,740349000,24.015,0
2023-06-27,-51.7,-57.9,740399000,23.9505,0
2023-06-27,-51.6,-63.4,224526000,2.6069,2.6069
2023-06-27,-51.6,-75.7,412440691,0.5741,0
2023-06-27,-51.6,-75.7,412440692,0.6422,0
2023-06-27,-51.6,-67,440203000,0.2033,0
2023-06-27,-51.6,-66.9,440203000,0.4608,0
2023-06-27,-51.6,-66.8,440203000,0.0677,0
2023-06-27,-51.6,-57.9,441699000,1.258,0
2023-06-27,-51.6,-57.8,441699000,2.1863,1.5
2023-06-27,-51.6,-58,441699000,20.58,16.9308
2023-06-27,-51.6,-76,725001533,2.4566,2.4566
2023-06-27,-51.6,-76.3,725001533,2.4408,2.4408
2023-06-27,-51.5,-63.4,224526000,2.8794,2.8794
2023-06-27,-51.5,-75.7,412440691,0.678,0
2023-06-27,-51.5,-75.7,412440692,0.4627,0
2023-06-27,-51.5,-66.7,440203000,0.3308,0
2023-06-27,-51.5,-66.8,440203000,0.4,0
2023-06-27,-51.5,-75.8,725001533,3.5844,3.5844
2023-06-27,-51.5,-75.9,725001533,4.6241,4.6241
2023-06-27,-51.4,-63.4,224526000,1.0416,0.7586
2023-06-27,-51.4,-63.3,224526000,1.1366,1.1366
2023-06-27,-51.4,-75.7,412440691,0.6477,0
2023-06-27,-51.4,-75.7,412440692,0.7305,0
2023-06-27,-51.4,-66.7,440203000,0.1461,0
2023-06-27,-51.4,-66.6,440203000,0.4919,0
2023-06-27,-51.4,-66.5,440203000,0.1163,0
2023-06-27,-51.4,-75.9,725001533,3.8883,3.6858
2023-06-27,-51.4,-75.8,725001533,0.2316,0
2023-06-27,-51.3,-63,224378000,1.7763,1.5394
2023-06-27,-51.3,-63.4,224378000,1.0011,1.0011
2023-06-27,-51.3,-63.1,224378000,0.7463,0.7463
2023-06-27,-51.3,-63.3,224378000,0.75,0.75
2023-06-27,-51.3,-62.9,224378000,0.1997,0.1997
2023-06-27,-51.3,-63.2,224378000,0.8997,0.8997
2023-06-27,-51.3,-63.3,224526000,0.4997,0.0472
2023-06-27,-51.3,-63.4,224526000,0.2666,0
2023-06-27,-51.3,-75.8,412440691,0.5119,0
2023-06-27,-51.3,-75.7,412440691,0.1211,0
2023-06-27,-51.3,-75.8,412440692,0.603,0
2023-06-27,-51.3,-75.7,412440692,0.16,0
2023-06-27,-51.3,-66.5,440203000,0.3455,0
2023-06-27,-51.3,-66.4,440203000,0.4211,0
2023-06-27,-51.3,166.6,512002241,0.9158,0.9158
2023-06-27,-51.3,-75.7,725001533,1.525,0
2023-06-27,-51.2,-63.4,224378000,1.5138,1.5138
2023-06-27,-51.2,-63,224378000,0.993,0.993
2023-06-27,-51.2,-62.9,224378000,1.1322,1.1322
2023-06-27,-51.2,-63.2,224463000,0.6647,0.6647
2023-06-27,-51.2,-63.4,224463000,1.4044,1.4044
2023-06-27,-51.2,-63.3,224463000,3.6844,3.6844
2023-06-27,-51.2,-63.2,224526000,1.1897,1.1897
2023-06-27,-51.2,-63.3,224526000,0.0783,0.0783
2023-06-27,-51.2,-63.1,224526000,0.2666,0.2666
2023-06-27,-51.2,-75.8,412440691,0.6438,0
2023-06-27,-51.2,-75.8,412440692,0.6297,0
2023-06-27,-51.2,-66.2,440203000,0.2319,0
2023-06-27,-51.2,-66.4,440203000,0.2175,0
2023-06-27,-51.2,-66.3,440203000,0.2894,0
2023-06-27,-51.2,167,512000659,4.5063,4.5063
2023-06-27,-51.2,167.1,512000659,2.998,2.998
2023-06-27,-51.2,166.6,512001064,2.7422,2.7422
2023-06-27,-51.2,166.5,512001064,4.2149,4.2149
2023-06-27,-51.2,166.4,512001064,4.5683,4.5683
2023-06-27,-51.2,166.1,512001064,2.2605,2.2605
2023-06-27,-51.2,166.3,512001064,3.0247,3.0247
2023-06-27,-51.2,166.2,512001064,2.3552,2.3552
2023-06-27,-51.2,167.1,512002236,3.7591,3.7591
2023-06-27,-51.2,167,512002236,4.2488,4.2488
2023-06-27,-51.2,166.9,512002236,1.2825,1.2825
2023-06-27,-51.2,166.3,512002241,2.718,2.718
2023-06-27,-51.2,166.6,512002241,5.6833,5.6833
2023-06-27,-51.2,166.7,512002241,4.2241,4.2241
2023-06-27,-51.2,166.4,512002241,3.8494,3.8494
2023-06-27,-51.2,166.5,512002241,4.7755,4.7755
2023-06-27,-51.2,166.4,512007611,0.6505,0.6505
2023-06-27,-51.2,166.7,512007611,0.0405,0.0405
2023-06-27,-51.2,166.5,512007611,1.4244,1.4244
2023-06-27,-51.2,166.6,512007611,2.4174,2.4174
2023-06-27,-51.2,-75.6,725001533,0.9688,0
2023-06-27,-51.1,-63.2,224378000,1.0338,0.8063
2023-06-27,-51.1,-63.3,224378000,0.8344,0.8344
2023-06-27,-51.1,-63.4,224378000,0.2141,0.2141
2023-06-27,-51.1,-63.1,224378000,0.3363,0.3363
2023-06-27,-51.1,-62.9,224378000,1.8458,1.8458
2023-06-27,-51.1,-63,224463000,1.1188,1.1188
2023-06-27,-51.1,-63.3,224463000,0.0163,0.0163
2023-06-27,-51.1,-63.1,224463000,1.1394,1.1394
2023-06-27,-51.1,-63.2,224463000,1.9761,1.9761
2023-06-27,-51.1,-63.1,224526000,0.9725,0.9725
2023-06-27,-51.1,-63,224526000,0.8925,0.8925
2023-06-27,-51.1,-63,224540000,0.7841,0.7841
2023-06-27,-51.1,-63.1,224540000,1.02,1.02
2023-06-27,-51.1,-75.8,412440691,0.6238,0
2023-06-27,-51.1,-75.8,412440692,0.6044,0
2023-06-27,-51.1,-66.1,440203000,0.4505,0
2023-06-27,-51.1,-66.2,440203000,0.2766,0
2023-06-27,-51.1,167.1,512000659,2.3358,2.3358
2023-06-27,-51.1,167.2,512000659,6.9488,6.9488
2023-06-27,-51.1,166.6,512001064,1.9147,1.9147
2023-06-27,-51.1,166.7,512001064,2.5983,2.5983
2023-06-27,-51.1,167.2,512002236,6.5463,6.5463
2023-06-27,-51.1,167.1,512002236,2.0602,2.0602
2023-06-27,-51.1,166.7,512002241,0.583,0.583
2023-06-27,-51.1,166.8,512002241,1.1338,1.1338
2023-06-27,-51.1,166.8,512007611,1.4672,1.4672
2023-06-27,-51.1,166.9,512007611,1.2833,1.2833
2023-06-27,-51.1,166.7,512007611,1.4416,1.4416
2023-06-27,-51.1,167.1,512007611,1.1258,1.1258
2023-06-27,-51.1,167,512007611,1.7161,1.7161
2023-06-27,-51,-62.9,224378000,1.1744,1.1744
2023-06-27,-51,-63.1,224378000,1.0925,1.0925
2023-06-27,-51,-62.8,224378000,0.3836,0.3836
2023-06-27,-51,-63,224378000,0.5908,0.5908
2023-06-27,-51,-63.1,224463000,1.5858,1.5858
2023-06-27,-51,-62.8,224463000,0.6147,0.6147
2023-06-27,-51,-63,224463000,0.2811,0.2811
2023-06-27,-51,-62.9,224463000,1.2352,1.2352
2023-06-27,-51,-62.9,224526000,0.2158,0.2158
2023-06-27,-51,-63,224526000,1.1166,1.1166
2023-06-27,-51,-63.1,224540000,0.6966,0.6966
2023-06-27,-51,-62.9,224540000,1.2105,1.2105
2023-06-27,-51,-63,224540000,1.3591,1.3591
2023-06-27,-51,-62.8,224540000,0.6863,0.6863
2023-06-27,-51,-75.8,412440691,0.3841,0
2023-06-27,-51,-75.9,412440691,0.2169,0
2023-06-27,-51,-75.8,412440692,0.4063,0
2023-06-27,-51,-75.9,412440692,0.0877,0
2023-06-27,-51,-66,440203000,0.503,0
2023-06-27,-51,-66.1,440203000,0.0302,0
2023-06-27,-51,-65.9,440203000,0.1827,0
2023-06-27,-51,167.3,512000659,1.7144,1.7144
2023-06-27,-51,167.2,512000659,5.1772,5.1772
2023-06-27,-51,167.2,512002236,5.9863,5.9863
2023-06-27,-51,167.3,512007611,3.5274,3.5274
2023-06-27,-51,167.2,512007611,2.5483,2.5483
2023-06-27,-51,167.1,512007611,0.4241,0.4241
2023-06-27,-50.9,-62.9,224378000,1.2299,1.2299
2023-06-27,-50.9,-62.8,224378000,1.6394,1.6394
2023-06-27,-50.9,-63,224378000,0.6136,0.6136
2023-06-27,-50.9,-62.8,224463000,0.9438,0.9438
2023-06-27,-50.9,-62.7,224463000,0.4099,0.4099
2023-06-27,-50.9,-63,224463000,1.6124,1.6124
2023-06-27,-50.9,-63,224526000,0.3513,0.3513
2023-06-27,-50.9,-62.9,224526000,1.1177,1.1177
2023-06-27,-50.9,-62.7,224540000,0.4344,0.4344
2023-06-27,-50.9,-62.8,224540000,1.1102,1.1102
2023-06-27,-50.9,-63,224540000,0.3188,0.3188
2023-06-27,-50.9,-62.9,224540000,1.3686,1.3686
2023-06-27,-50.9,-62.2,224967000,0.4172,0.4172
2023-06-27,-50.9,-62.3,224967000,0.885,0.885
2023-06-27,-50.9,-62.4,224967000,1.0141,1.0141
2023-06-27,-50.9,-62.6,224967000,1.2111,1.1441
2023-06-27,-50.9,-62.5,224967000,0.9058,0.9058
2023-06-27,-50.9,-62.7,224967000,0.5527,0.2177
2023-06-27,-50.9,-75.9,412440691,0.6563,0
2023-06-27,-50.9,-75.9,412440692,0.7555,0
2023-06-27,-50.9,-65.9,440203000,0.3177,0
2023-06-27,-50.9,-65.8,440203000,0.4269,0
2023-06-27,-50.9,167.4,512007611,3.5916,3.5916
2023-06-27,-50.9,167.3,512007611,0.7249,0.7249
2023-06-27,-50.9,167.5,512007611,1.5166,1.5166
2023-06-27,-50.8,-62.7,224378000,1.7399,1.7399
2023-06-27,-50.8,-62.8,224378000,1.2561,1.2561
2023-06-27,-50.8,-62.7,224463000,1.2427,1.2427
2023-06-27,-50.8,-63,224463000,0.3872,0.3872
2023-06-27,-50.8,-62.9,224463000,1.0988,1.0988
2023-06-27,-50.8,-62.9,224526000,1.7477,1.7477
2023-06-27,-50.8,-62.8,224526000,0.7513,0.7513
2023-06-27,-50.8,-62.7,224540000,2.0058,2.0058
2023-06-27,-50.8,-62.8,224540000,1.4336,1.4336
2023-06-27,-50.8,-62.6,224775000,1.3858,1.0241
2023-06-27,-50.8,-62.4,224775000,0.0516,0.0516
2023-06-27,-50.8,-62.5,224775000,1.0777,0.9963
2023-06-27,-50.8,-62.9,224967000,0.2325,0.2325
2023-06-27,-50.8,-63,224967000,2.398,2.398
2023-06-27,-50.8,-62.7,224967000,1.4319,1.4319
2023-06-27,-50.8,-62.2,224967000,0.9141,0.9141
2023-06-27,-50.8,-62.1,224967000,0.8525,0.8525
2023-06-27,-50.8,-75.9,412440691,0.673,0
2023-06-27,-50.8,-75.9,412440692,0.0666,0
2023-06-27,-50.8,-65.8,440203000,0.0722,0
2023-06-27,-50.8,-65.6,440203000,0.2233,0
2023-06-27,-50.8,-65.7,440203000,0.49,0
2023-06-27,-50.8,167.5,512007611,0.3833,0.3833
2023-06-27,-50.7,-62.7,224378000,0.9855,0.9855
2023-06-27,-50.7,-62.9,224463000,1.4491,1.4491
2023-06-27,-50.7,-62.7,224540000,2.4191,2.4191
2023-06-27,-50.7,-62.6,224540000,1.4225,1.4225
2023-06-27,-50.7,-62.3,224775000,1.1491,1.1491
2023-06-27,-50.7,-62.5,224775000,0.5513,0.2827
2023-06-27,-50.7,-62.6,224775000,1.3938,1.3938
2023-06-27,-50.7,-62.4,224775000,0.9633,0.9633
2023-06-27,-50.7,-62.2,224775000,0.8241,0.8241
2023-06-27,-50.7,-62.7,224967000,1.3652,1.3652
2023-06-27,-50.7,-62.1,224967000,1.4494,1.4494
2023-06-27,-50.7,-62.9,224967000,1.5833,1.5833
2023-06-27,-50.7,-75.9,412440691,0.7205,0
2023-06-27,-50.7,-75.9,412440692,1.2425,0
2023-06-27,-50.7,-65.6,440203000,0.2886,0
2023-06-27,-50.7,-65.5,440203000,0.3669,0
2023-06-27,-50.7,-62.6,740333000,0.5686,0.5686
2023-06-27,-50.7,-62.7,740333000,0.1758,0.1758
2023-06-27,-50.6,-62.9,224463000,0.1005,0.1005
2023-06-27,-50.6,-62.8,224463000,1.4969,1.4969
2023-06-27,-50.6,-62.7,224540000,0.2555,0.2555
2023-06-27,-50.6,-62.6,224540000,2.9349,2.9349
2023-06-27,-50.6,-62.2,224775000,0.4766,0.4766
2023-06-27,-50.6,-62.1,224775000,1.2886,1.2886
2023-06-27,-50.6,-62.6,224775000,1.0086,1.0086
2023-06-27,-50.6,-62.5,224775000,1.4688,1.4688
2023-06-27,-50.6,-62.7,224967000,1.4177,1.4177
2023-06-27,-50.6,-62.9,224967000,0.3652,0.3652
2023-06-27,-50.6,-62.8,224967000,1.2677,1.2677
2023-06-27,-50.6,-62.1,224967000,1.4683,1.4683
2023-06-27,-50.6,-75.9,412440691,0.0838,0
2023-06-27,-50.6,-76,412440691,0.6177,0
2023-06-27,-50.6,-76,412440692,0.7594,0
